time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,180.49,1908.33,3018.37
0.04,0,58.37,838.93,2185.14,3423.81
0.05,0,60.8,807.24,2063.26,3288.82
0.06,0,61.7,1862.93,3068.01,4180.75
0.07,0,60.81,1919.85,2773.69,3949.15
0.08,0,59.19,1738.43,3070.14,4033.94
0.09,0,61.07,2172.19,2754.64,4301.45
0.1,0,63.53,2185.41,2763,4122.55
0.11,0,62.81,496.97,2330.29,3392.57
0.12,0,57.66,189.24,1803.79,2811.66
0.13,0,52.45,1053.09,2228.2,3312.91
0.14,0,51.96,1488.08,2721.08,4046.22
0.15,0,52.59,2141.96,2849.73,4229.34
0.16,0,55.16,1765.69,2700.81,3621.31
0.17,0,59.83,449.04,2290.34,2810.52
0.18,0,65.85,477.96,2278.37,2860.65
0.19,0,75.18,346.42,2394.62,2821
0.2,149.34,82.6,395.55,1976.74,2675.92
0.21,149.9,85.7,449.32,1937.12,2505.91
0.22,150.15,85.65,495.21,1908.91,2450.9
0.23,150.35,84.57,546.63,1800.97,2390.35
0.24,152.16,83.74,591.04,1744.51,2346.86
0.25,0,82.14,600.03,1684.82,2297.2
0.26,0,80.46,530.65,1678.14,2343.39
0.27,0,78.56,514.75,1674.58,2353.55
0.28,0,75.08,470.93,1739.93,2324.26
0.29,0,70.19,501.58,1780.84,2267.75
0.3,0,68.81,519.96,1856.62,2685.16
0.31,0,68.61,565.62,1898.59,3152.7
0.32,0,67.16,551.51,1826.3,2733.2
0.33,496.96,66.84,497.28,1835.56,2721.46
0.34,480.77,67.77,488.76,1870.85,2558.97
0.35,486.12,66.84,488.55,2154.53,2549.61
0.36,0,65.66,511.02,1811.38,2548.56
0.37,301.76,65.16,537.62,2001.29,2155.97
0.38,300.23,63.38,580,1912.03,2732.5
0.39,299.37,63.63,528.56,1907.99,2385.29
0.4,236.32,65.8,448.51,1661.29,2016.86
0.41,218.09,66.26,490.54,2010.79,2956.16
0.42,0,69.08,661.29,1317.13,2339.89
0.43,0,71.44,887.82,1222.71,2550.47
0.44,0,70.88,1010.42,2079.82,2875.97
0.45,0,68.87,1081.05,2675.61,2875.22
0.46,0,67.21,994.59,2456.3,2996.62
0.47,0,64.76,858.81,2290.37,2830.88
0.48,0,63.63,745.93,1161.41,2775.27
0.49,0,66.35,726.53,1005.69,2806.29
0.5,0,75.14,542.04,854.82,2815.44
0.51,149.94,81.6,484.41,773.09,2736.36
0.52,149.34,83.64,481.22,757.18,2769.97
0.53,148.42,83.78,477.74,695.48,2848.25
0.54,147.36,84.08,458.55,679.23,2877.91
0.55,145.87,83.93,451.58,653.04,2849.96
0.56,143.93,82.92,441.04,682.38,2899.75
0.57,141.46,80.87,421.79,665.14,2884.8
0.58,139.84,79.69,406.22,670.87,2898.04
0.59,140.87,80.23,408.33,682.21,2802.97
0.6,142.07,80.5,425.87,684.02,2921.52
0.61,142.23,79.9,409.26,700.88,2897.05
0.62,140.92,78.41,382.17,699.66,2844.19
0.63,137.77,77,409.62,664.42,2868.59
0.64,137.11,75.32,415.67,568.63,2912.22
0.65,137.28,72.53,411.44,652.58,2871.05
0.66,138.74,70.69,446.06,559.93,3005.82
0.67,141.08,69.45,453.27,472.76,2892.19
0.68,0,68.25,529.25,2418.95,3534.28
0.69,0,67.26,607.43,2212.7,3365.43
0.7,0,65.3,576.73,1968.05,3230.01
0.71,0,62.58,469.44,1938.19,3076.37
0.72,0,60.33,453.17,2191.72,3093.17
0.73,0,60.68,492.42,2123.17,2749.27
0.74,0,61.41,461.35,2276.89,2692.45
0.75,0,60.35,439.23,2219.24,2734.74
0.76,0,58.43,205.55,2063.85,2533.97
0.77,0,58.11,422.21,1936.89,2648.01
0.78,0,58.27,428.09,2059.23,2717.97
0.79,0,59.44,1774.36,2608.13,3866.47
0.8,0,60.37,647.75,2364.63,3212.48
0.81,0,59.01,432.83,2188.5,2846.73
0.82,0,59.36,480.1,2101.89,2775.97
0.83,161.61,67.58,404.1,2050.19,2661.99
0.84,155.48,75.33,324.67,2052.13,2638.87
0.85,147.09,77.75,336.87,2096.68,2679.19
