time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.01,570.91,2302.94,3139
0.04,0,62.91,929.91,2311.76,3558.02
0.05,0,64.03,1550.55,2529.56,3583.19
0.06,0,63.56,1630.37,2656.85,3424.29
0.07,470.36,66.09,1467.07,3145.44,3693.99
0.08,465.76,67.69,1802.73,2320.72,3957.76
0.09,461.12,67.68,973.62,2297.05,2376.52
0.1,459.43,66.95,880.18,2126.23,2331.69
0.11,458.31,63.7,919.77,2344.2,2794.87
0.12,0,62.2,659.07,2258.85,2331.18
0.13,0,62.78,792.03,2078.04,2407.84
0.14,0,66.45,706.97,1828.21,2402.47
0.15,0,72.6,650.31,1759.59,2483.98
0.16,0,76.62,653.26,1775.04,2509.55
0.17,121.19,78.2,628.23,1772.33,2504.13
0.18,121.1,78.07,614.11,1796.71,2522.16
0.19,118.42,76.13,572.56,1828.92,2546.62
0.2,116.65,72.27,517.59,1782.63,2596.51
0.21,0,67.54,561.44,1719.05,2582.73
0.22,0,65.37,541.47,1760.13,2681.08
0.23,0,64.44,558.82,1781.23,2685.58
0.24,0,63.19,570.73,1867.09,2725.02
0.25,0,63.24,533.35,2176.5,3008.42
0.26,0,65.48,570.6,2415.63,3106.53
0.27,0,66.45,955.32,2419.29,3222.82
0.28,0,65.64,632.26,2364.94,3245.22
0.29,447.85,66.04,402.9,2165.18,3344.86
0.3,445.75,67.21,371.01,2163.27,3351.32
0.31,444.09,66.43,522.73,2468.79,3382.52
0.32,0,64.45,1344.78,2879.65,3903.17
0.33,0,62.38,2187.88,3377.81,4532.73
0.34,0,60.75,1982.43,3344.77,4313.65
0.35,0,60.68,1416.57,2815.04,3985.18
0.36,0,59.27,1410.04,2481.08,3946.74
0.37,0,61.26,1277.35,2373.45,3590.9
0.38,0,68.03,1052.65,2227.14,3301.97
0.39,0,71.82,382.67,1443.05,2451.76
0.4,106.7,72.96,402.31,1418.38,2455.56
0.41,106.51,71.89,394.69,1386.04,2557.87
0.42,105.34,69.62,900.22,2140.93,3006.08
0.43,103.89,68.56,1256.35,2365.12,3302.7
0.44,102.6,68.69,1259.13,2293.27,3321.99
0.45,101.03,69.41,1278.34,2301.88,3360.6
0.46,99.74,70.83,166.45,1357.88,2302.08
0.47,98.92,71.57,199.04,1380.62,2290.75
0.48,98.2,72.3,201.9,1408.86,2306.03
0.49,97.53,72.99,204.75,1435.77,2381.28
0.5,96.97,73.2,205.22,1428.64,2417.04
0.51,96.41,72.97,214.74,1474.3,2486.07
0.52,95.62,72.43,208.19,1515.23,2641.04
0.53,94.88,71.82,215.66,1671.47,2657.06
0.54,94.21,70.18,220.59,1778.12,3572.8
0.55,93.97,67.55,272.75,2135.51,3780.08
0.56,0,64.56,296.14,2361.08,3713.79
0.57,0,63.57,336.58,2305.1,3262.73
0.58,0,65.44,268.36,2332.82,3482.86
0.59,0,65.01,258.34,2390.55,2951.47
0.6,0,65.14,207.23,2307.05,2854.59
0.61,0,65.92,201.93,2175.77,3236.02
0.62,0,66.03,1420.42,2334.87,3120.97
0.63,0,67.27,263.06,1914.69,2535.99
0.64,0,68.44,275.93,1943.14,2568.55
0.65,0,68.77,251.98,2028.1,2580.47
0.66,0,68.69,198.88,2055.94,2620.73
0.67,0,68.77,194.16,2097.44,2652.45
0.68,0,68.82,207.19,2157.57,2642.21
0.69,0,68.8,254.97,2160.16,2653.47
0.7,0,66.97,315.77,2210.04,2696.46
0.71,87.93,65.7,342.95,2210.67,2686.74
0.72,87.81,65.45,348.4,2216.46,2698.91
0.73,87.93,65.67,341.15,2210.26,2675.7
0.74,0,66.81,321.1,2206.03,2652.93
0.75,0,67.89,302.45,2187.16,2640.83
0.76,0,66.44,333.78,2189.49,2620.25
0.77,361.29,65.62,330.6,2223.07,2586.43
0.78,361.55,68.38,264.9,2216.64,2590.87
0.79,360.27,69.67,283.24,2189.27,2560.91
0.8,356.68,68.27,315.61,2109.22,2526.34
0.81,353.72,66.29,310.9,2013.64,2534.47
0.82,0,65.81,277.63,1945.11,2509.43
0.83,0,65.69,260.03,1944.91,2500.34
0.84,0,63.85,295.15,1912.71,2513
