time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,54.6,1157.58,2594.28,3969.35
0.04,0,54.18,881.73,2182.77,3113.4
0.05,0,55.16,492.11,1857.17,2724.86
0.06,0,59.04,1137.73,2329.09,3630.93
0.07,0,63.83,1924.17,2992.57,3852.04
0.08,0,66.66,2180.88,2772.64,4151.13
0.09,497.14,67.03,1273.22,2465.38,3564.49
0.1,491.53,66.98,1244.17,2421.8,3299.11
0.11,0,68.35,1162.62,2374.49,3389.9
0.12,0,71.72,860.57,2081.25,2745.7
0.13,114.54,75.07,477.15,1803.37,2431.16
0.14,114.56,76.5,543.82,1787.13,2435.87
0.15,114.39,77.01,602.92,1775.98,2442.55
0.16,114,76.97,643,1750.44,2438.54
0.17,113.58,76.7,673.71,1699.88,2483.78
0.18,113.44,76.67,669.08,1561.43,2530.39
0.19,113.72,76.83,660.64,1503.48,2568.12
0.2,114.14,76.71,648.56,1454.97,2541.74
0.21,114.32,76.2,614.33,1403.81,2522.09
0.22,114.47,75.5,572.74,1374.59,2508.22
0.23,115.1,75.11,540.61,1357.51,2470.23
0.24,115.83,75.04,501.16,1398.62,2487.81
0.25,115.95,74.41,372.48,1411.67,2417.16
0.26,114.79,73.11,360.99,1409.02,2402.68
0.27,114.02,73.01,323.4,1398.56,2458.13
0.28,113.32,73.13,289.02,1377.2,2489.2
0.29,112.19,72,309.17,1440.25,2484.65
0.3,112.24,69.51,332.86,1478.57,2484.1
0.31,113.79,66.65,352.62,1443.29,2509.38
0.32,114.74,65.73,1022.18,2421.8,3253.95
0.33,0,66.41,2163.85,3012.27,3888.56
0.34,0,64.95,1541.44,2412.83,3143.28
0.35,0,63.61,1562.85,2408.04,3154.55
0.36,113.71,66.14,708.23,2224.14,3173.29
0.37,111.8,69.55,429.31,1729.89,2427.67
0.38,109.89,71.26,438.82,1564.36,2413.29
0.39,108.55,71.75,424.09,1524.03,2414.41
0.4,107.32,70.34,407.22,1462.5,2393.83
0.41,0,66.39,397.58,1445.68,2484.48
0.42,0,63.63,375.88,1625.14,2706.91
0.43,100.32,63.9,290.29,1547.03,3045.46
0.44,102.27,63.26,317.68,1616.16,3050.1
0.45,106.8,63.53,315.94,1918.05,3118.35
0.46,107.06,67.22,440.03,1383.19,2409.39
0.47,105.32,71.04,473.97,1372.73,2395.76
0.48,101.97,71.91,482.29,1314.39,2374.28
0.49,99.61,71.25,477.88,1246.75,2372.15
0.5,98.7,70.6,442.85,1112.81,2383.73
0.51,97.89,70.71,388.01,1033.9,2366.57
0.52,96.98,71.04,379.81,946.01,2392.06
0.53,96.12,71.22,420.31,803.62,2428.01
0.54,95.29,71.83,490.51,628.2,2448.94
0.55,94.25,72.05,427.65,526.01,2468.32
0.56,93.24,71.79,499.81,1965.03,2903.82
0.57,92.42,71.27,624.31,2477.75,3181.1
0.58,91.92,71.59,609.16,1096.57,2731.77
0.59,91.49,72.3,565.18,966.61,2468.75
0.6,90.62,72.98,615.42,1056.96,2526.54
0.61,89.71,73.27,651.51,1106.35,2556.95
0.62,89.22,73.78,692.43,1122.7,2573.42
0.63,88.93,74.2,686.18,1179.55,2598.96
0.64,88.53,74.32,687.75,1232.23,2552.91
0.65,87.73,73.9,695.65,1272.43,2469.58
0.66,86.41,72.84,717.84,1288.79,2406.92
0.67,85.4,71.89,705.34,1330.74,2378.77
0.68,85.3,71.66,685.81,1398.11,2365.98
0.69,85.29,71.72,693.57,1444.52,2397.82
0.7,84.49,71.47,682.7,1477.32,2384.74
0.71,83.33,70.79,658.16,1536.79,2320.83
0.72,82.6,70.29,656.35,1577.22,2288.56
0.73,82.55,70.49,660.41,1596.5,2283.19
0.74,82.64,70.08,650.62,1601.96,2279.95
0.75,82.55,69.13,632.63,1589.35,2222.37
0.76,82.3,68.82,634,1593.39,2182.85
0.77,81.7,68.19,620.12,1589.96,2141.68
0.78,81.31,67.18,615.7,1585.94,2012.18
0.79,0,66.93,591.12,1621.86,2042.35
0.8,0,66.95,558.29,1641.02,1959.03
0.81,0,66.6,591.33,1588.77,1948.1
0.82,0,65.36,585.52,1589.39,1965.62
0.83,0,65.01,610.7,1690.88,1955.49
0.84,0,64.09,587.36,1690.35,1922.94
0.85,0,64.07,590,1676.07,1898.43
0.86,0,63.68,575.7,1594.17,1881.69
0.87,0,62.97,456.54,1611.45,1823.03
0.88,0,63.09,498.51,1380.79,1825.56
0.89,0,62.53,477.14,1537.57,1744.91
0.9,0,60.89,469.94,1599.53,1924.97
0.91,51.08,61.58,554.63,1766.44,3043.88
0.92,52.2,63.13,1010.69,1830.89,3434.37
0.93,0,64.35,1193.99,1672.93,3433.75
0.94,0,64.68,400.09,1674.36,2587.41
0.95,0,63.44,236.8,1598.46,2151.88
0.96,0,60.21,356.6,1576.23,2681.39
0.97,0,56.37,408.17,1637.84,2957.2
0.98,0,56.52,584.97,1935.25,3021.33
0.99,0,59.23,173.56,1654.12,2521.38
1,0,0,1653.68,2800.88,3958.34
1.01,0,0,0,0,0
1.02,0,0,0,0,0
