time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1427.41,2655.21,3628.75
0.04,0,59.51,1778.13,2644.62,3690.99
0.05,0,61.1,1244.73,2585.43,3588.12
0.06,0,63.45,1511.54,2815.02,3955.95
0.07,0,63.42,1974.56,2740.48,3751.33
0.08,0,61.6,433.03,2091.58,3309.96
0.09,0,58.19,593.42,2179.62,2720.98
0.1,0,59.71,1757.91,3007.7,3641.85
0.11,0,63.93,1781.86,2963.32,4261.95
0.12,0,66.06,1872.6,2852.13,3709.06
0.13,0,65.26,572.4,2428.11,3170.94
0.14,0,61.87,159.68,2329.12,2959.37
0.15,169.41,64.8,133.53,2319.64,3070.39
0.16,164.32,73.71,242.22,2181.25,2905.28
0.17,159.32,77.75,295.13,2185.81,2922.33
0.18,157.45,79.53,306.94,2183.18,2962.51
0.19,157.39,80.9,307.32,2152.63,2857.58
0.2,158.91,81.87,308.11,2159.02,2857.91
0.21,161.83,82.68,314.89,2171.43,2890.78
0.22,165.69,83.54,322.19,2132.03,2772.64
0.23,169.24,84.32,330.48,2130.05,2761.72
0.24,172.04,84.41,335.55,2132.54,2796.59
0.25,175.99,82.9,332.16,2289.83,2446.63
0.26,182.01,82.08,320.58,2283.63,2347.64
0.27,186,82.94,331.66,2256.16,2352.12
0.28,188.07,82.17,279.85,2238.7,2493.3
0.29,187.07,80.94,221.46,2158.71,2915.22
0.3,182.98,80.08,235.45,2056.24,3096.3
0.31,178.21,78.63,235.35,2008.29,3129.56
0.32,174.02,75.68,311.91,2099.55,3068.43
0.33,172.17,71.92,338.84,1976.63,2777.43
0.34,173.56,71.95,1378.2,2318.25,3712.14
0.35,175.73,75.37,619.55,1898.91,2926.17
0.36,178.49,78.98,322.62,1786.77,3075.29
0.37,180.84,82.55,359.86,1829.24,3030.29
0.38,180.55,85,381.75,1694.57,3198.08
0.39,177.35,84.99,400.77,1559.4,3161.74
0.4,173.04,83.38,440.32,1562.67,3147.33
0.41,170.47,83.02,453.53,1440.34,3158.34
0.42,169.09,84.23,421.77,1411.07,3168.76
0.43,167.12,84.67,407.89,1380.19,3216.67
0.44,164.93,83.02,395.18,1297.8,1571.6
0.45,164.55,80.06,346.17,1409.54,2786.52
0.46,164.49,77.6,333.93,1164.74,1882.07
0.47,162.8,75.92,343.98,897.86,1470.04
0.48,163.87,76.17,327.56,1464.73,3208.53
0.49,165.1,75.38,327.37,1386.08,2397.09
0.5,164.1,73.98,333.88,1237.05,2256.63
0.51,160.08,73.22,342.79,1534.28,2797.67
0.52,150.58,75.2,358.34,1821.24,2773.73
0.53,143.34,79.31,343.49,1879.37,2256.03
0.54,141.29,80.55,354.82,1940.23,2282.91
0.55,141.34,80.56,331.34,1979.26,2373.03
0.56,141.69,80.45,309.96,2016.88,2491.8
0.57,141.65,80.79,310.42,2071.62,2598.12
0.58,141.57,80.66,300.84,2071.46,2663.87
0.59,142.07,80.14,302.48,2071.48,2637.21
0.6,142.83,79.98,307.81,2105.6,2632.44
0.61,143.12,80,319.04,2147.25,2681.73
0.62,142.86,79.83,342.08,2102.03,2618.09
0.63,142.3,79.54,351.67,2068.63,2543.89
0.64,141.45,79.4,362.79,2001.04,2400.57
0.65,140.1,78.9,381.46,1930.29,2345.48
0.66,137.53,77.23,370.7,1936.26,2369.13
0.67,133.11,74.73,345.76,1923.28,2611.85
0.68,131.51,73.21,352.62,2060.36,2701.18
0.69,131.38,71.74,322.47,2060,2729.4
0.7,130.13,69.81,299.9,2060.18,2601.31
0.71,0,69.07,470,2410.87,3006.13
0.72,0,67.66,470.48,2243.32,2795.26
0.73,0,64.76,236.53,2132.84,2652.47
0.74,0,66.67,491.42,2118.56,2631.88
0.75,0,72.45,393.6,1612.04,2419.94
0.76,0,76.8,478.89,1506.37,2030.83
0.77,111.42,77.83,471.07,1519.84,1878.04
0.78,108.83,76.67,489.25,1254.97,1807.65
0.79,106.37,75.44,489.11,1627.51,1856.81
0.8,104.94,74.61,518.74,1582.17,1761.13
0.81,104.13,74.52,533.07,1564.8,1955.46
0.82,104.07,74.33,536.34,1471.85,2000.17
