time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1180.45,2456.38,3482.78
0.04,0,62.69,599.67,1357.5,2632.22
0.05,0,65.46,776.48,1273.53,2483.04
0.06,0,69.83,1266.38,2417.41,3357.1
0.07,0,73.72,631.1,1349.52,2389.66
0.08,0,74.53,561.17,1354.76,2352.86
0.09,0,73.43,445.37,1285.48,2352.04
0.1,0,69.89,263.05,1201.81,2336.11
0.11,0,66.12,459.19,1340.91,2357
0.12,0,64.21,1162.57,2293.73,3286.13
0.13,0,64.18,1167.9,2322.84,3265.78
0.14,0,63.94,453.72,1298.65,2452.1
0.15,0,61.98,539.43,1325.06,2472.6
0.16,0,62.51,560.23,1875.39,3129.78
0.17,0,66.57,1274.03,1995.39,3134.99
0.18,0,68.13,333.73,1860.26,2637.72
0.19,0,70.53,295.68,2157.92,2416.81
0.2,136.58,75.39,285.25,2270.42,2543.4
0.21,136.01,77.86,304.05,2225.81,2631.56
0.22,135.88,78.34,296.75,2215.76,2740.7
0.23,136.27,78.05,288.35,2196.07,2785.56
0.24,136.87,77.91,287.38,2201.75,2784.59
0.25,136.87,77.2,286.59,2160.76,2599.25
0.26,133.69,75.17,1859.32,2578.7,3463.3
0.27,127.51,72.98,588.67,2637.53,3392.57
0.28,126.51,70.41,2164.17,3405.34,4328.94
0.29,0,68.53,273.58,2174.66,3226
0.3,0,68.75,297.86,2108.12,3295.75
0.31,0,68.31,206.33,1997.19,3381.74
0.32,0,67.05,138.38,2029.58,3234.5
0.33,0,66.14,2012.63,3054.49,4226.79
0.34,0,64.71,1759.7,2266.11,3789.69
0.35,0,65.16,1628.6,2412.99,3589.81
0.36,110.75,70.49,554.41,1946.52,2583.77
0.37,110.47,74.24,430.33,1841.5,2353.5
0.38,109.09,75.43,440.8,1836.35,2363.88
0.39,108.37,74.24,451.63,2116.24,2335.28
0.4,0,70.42,1116.12,2092.57,3013.07
0.41,0,67.5,1410.47,2067.38,3302.76
0.42,0,67.59,303.78,1790.19,2541.06
0.43,0,67.19,1545.94,2937.89,3187.96
0.44,0,66.76,1952.57,2357.08,3690.52
0.45,0,66.34,176.42,1802.42,2521.92
0.46,57.23,64.24,518.85,1811.44,3077.98
0.47,57.89,63,318.99,1744.12,2756.33
0.48,0,63.35,347.06,1863.11,2656.48
0.49,0,60.91,418.7,1880.31,2759.91
0.5,488.39,59.83,466.53,2204.21,2357.61
0.51,489.48,63.96,530.21,2223.33,2426.88
0.52,490.93,65.56,2411.06,2746.45,4121.22
0.53,0,67.18,280.73,2257.79,2800.17
0.54,0,71.15,367.36,2118.91,2500.77
0.55,0,73.51,440.03,1986.53,2462.89
0.56,463.43,74.32,451.7,1936.51,2432.36
0.57,462.31,73.73,457.9,1935.2,2396.82
0.58,461.64,71.33,450.67,1925.68,2465.22
0.59,462.17,70.58,466.78,1977.67,2438.73
0.6,461.48,69,447.1,1930.59,2471.47
0.61,458.42,66.49,448.28,1958.32,2500.4
0.62,457.06,66.98,456.98,2085.79,2404.08
0.63,456.98,67.53,433.84,1997.02,2350.89
0.64,457.04,64.07,406.51,1944.79,2498.18
0.65,454.79,60.13,412.36,1963.55,2527.58
0.66,455.69,58.88,380.32,2090.63,2454.44
0.67,459.28,60.09,423.34,2044.57,2695.13
0.68,460.92,61.77,424.35,2103.7,2950.84
0.69,471.41,63,409.31,2050.37,2963.58
0.7,491.99,63.31,406.74,2088.93,3034.7
0.71,0,60.6,400.22,2109.27,3046.45
0.72,0,58.77,406.34,1960.92,3115.98
0.73,0,61.45,278.25,1980.55,2870.56
0.74,461.27,62.93,719.99,2260.94,2494.74
0.75,461.33,63.46,862.51,2220.91,2320.74
0.76,459.9,64.87,702.05,1784.68,2297.5
0.77,455.91,64.2,546.34,2062.86,3227.32
0.78,0,63.37,2152.85,2271.59,3733.83
0.79,0,64.92,890.7,2179.54,3185.22
0.8,464.46,64.26,2251.37,2910.38,3625.53
0.81,460.81,62.29,1613.32,2281,3287.44
0.82,463.17,60.21,1731.24,2301.85,3476.92
0.83,0,59.31,1826.45,2406.37,3385.19
0.84,0,0,0,0,0
0.85,0,0,0,0,0
0.86,0,0,0,0,0
