time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,57.51,1148.54,2353.61,3628.73
0.04,0,57.73,587.4,2205.33,3622.84
0.05,0,57.87,1641.9,2813.76,3847.45
0.06,0,59.54,1745.69,2956.74,4074.26
0.07,0,60.03,1997.7,3152.76,4314
0.08,0,57.04,431.12,2076.89,3364.45
0.09,0,58.43,1843.57,2994.98,4337.47
0.1,0,61.76,1601.67,2252.87,3331
0.11,0,60.52,1538.67,2090.08,2881.32
0.12,0,57.31,442.59,1922.89,3138.64
0.13,0,57.19,191.39,1806.66,3039.82
0.14,0,58.44,1838.88,3019.44,3998.27
0.15,0,57.46,1797.98,2984.59,4131.14
0.16,0,55.89,485.07,2094.26,2947.22
0.17,0,56.9,419.74,1837.35,2709.66
0.18,0,64.05,487.93,1902.74,2436.89
0.19,0,75.63,365.84,1744.14,2419.53
0.2,155.75,82.62,446.97,1785.98,2409.03
0.21,156.26,85.56,491.61,1858.76,2430.2
0.22,158.63,85.8,503.41,1909.31,2429.44
0.23,161.9,84.92,496.95,1969.66,2388.22
0.24,164.12,83.49,480.16,2034.49,2353.27
0.25,165.81,81.54,461.66,2138.98,2243.63
0.26,167.58,80.69,443.79,2076.25,2279.16
0.27,170.33,80.69,415.26,1032.88,2231.81
0.28,173.61,80,276.04,1978.67,2348.7
0.29,173.71,77.66,331.82,1980.93,2334.36
0.3,168.32,73.09,411.73,1887.91,2300.11
0.31,0,69.63,459.63,1883.62,2219.53
0.32,0,68.31,436.43,1978.27,2194.76
0.33,0,66.77,349.24,1942.5,2340.27
0.34,0,67.04,397.7,2146.76,2819.71
0.35,0,68.41,658.02,2260.66,2814.82
0.36,229.38,68.34,505.65,2112.28,2821.71
0.37,222.04,73.4,389.39,2174.63,2799.61
0.38,211.34,79.49,334.23,2283.9,2540.15
0.39,207.36,81.6,342.32,2292.36,2435.49
0.4,205.86,80.99,340.79,2287.64,2358.95
0.41,197.02,79.92,328,2251.41,2366.96
0.42,191.8,80.4,332.37,2300.46,3032.8
0.43,189.46,81.23,262.82,2351.04,3478.3
0.44,186.09,80.6,250.38,736.92,2348.88
0.45,183.86,79.5,277.95,2282.11,3504.42
0.46,183.18,78.58,257.17,996.23,2301.39
0.47,181.58,76.44,480.72,2284.56,3023.54
0.48,181.02,74.07,386.52,2212.81,2337.23
0.49,173.97,73.7,579.36,2166.81,2382.42
0.5,163.05,75.76,642.21,2053.35,2391.39
0.51,158.83,77.42,643.03,1954.34,2363.36
0.52,156.35,77.26,691.48,1893.08,2387.65
0.53,152.77,77.33,755.68,1837.23,2395.5
0.54,149.78,78.87,768.84,1737.28,2368.21
0.55,147.52,79.46,793.34,1643.34,2363.1
0.56,142.85,79.18,829.7,1543.79,2369.29
0.57,138.64,79.3,819.73,1446.18,2401.97
0.58,136.62,80.07,814.1,1386.84,2485.68
0.59,135.58,80.64,798.53,1336.74,2523.74
0.6,134.84,81.05,793.45,1242.46,2629.21
0.61,134.71,80.4,788.18,1165.19,2673.82
0.62,135.89,78.26,752.92,1162.18,2660.12
0.63,138.95,76.01,708.54,1143.04,2684.6
0.64,0,74.61,660.04,1003.93,2591.01
0.65,0,72.95,660.04,1059.36,2648.9
0.66,0,71.25,705.02,1256.55,2805.07
0.67,0,68.91,643.48,1375.31,2639.37
0.68,0,67.17,633.31,1206.09,2370.23
0.69,0,67.34,622.99,1062.24,2359.93
0.7,0,68.38,736.35,2078.61,3267.38
0.71,0,67.93,728.62,1534.55,2722.07
0.72,137.1,67.36,768.23,1962.23,2827.87
0.73,135.58,68.97,796.27,2292.56,2508.96
0.74,133.32,71.26,357.71,1229.41,2478.42
0.75,131.34,74.29,383.6,967.55,2470.04
0.76,129.95,77.59,403.25,1037.67,2519.92
0.77,123.83,80.03,483.53,1029.14,2586.2
0.78,119.09,81.42,610.14,989.45,2455.66
0.79,117.23,81.85,658.6,1203.08,2562.36
0.8,116.07,81.56,700.55,1263.83,2609.61
0.81,115.49,81.45,733.67,1357.96,2727.75
0.82,115.36,81.86,745.97,1384.77,2695.92
0.83,115.48,81.67,759.08,1408.58,2725.82
