time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.91,1443.73,3114.23,4393.19
0.04,448.28,64.61,1285.03,2703.92,4199.2
0.05,425.43,64.84,1172.49,2535.72,3573.89
0.06,407.57,64.18,1098.56,2497.76,3322.38
0.07,0,62.69,1075.73,2541.36,3414.53
0.08,0,67.11,1054.24,2653.28,3703.33
0.09,0,73.17,566.99,1060.93,2673.42
0.1,117.05,75.58,575.27,1044.46,2668.95
0.11,118.01,75.32,607.6,967.45,2651.5
0.12,119.34,74.65,413.71,766.79,2639.24
0.13,120.35,74.48,718.28,2654.59,3495.06
0.14,121.41,74.16,754.25,2685.78,3000.75
0.15,122.86,74.33,567.33,752.99,3133.39
0.16,123.18,74.6,685.56,839.1,3226.89
0.17,123.08,74.72,702.76,809.85,2924.72
0.18,123.19,74.92,576.19,1004.69,2839.43
0.19,123.15,75.17,552.18,1066.37,2827.13
0.2,122.86,75.56,555.08,1143.62,2792.55
0.21,122.17,75.97,549.15,1246.08,2697.45
0.22,121.25,76.27,568.96,1342.13,2648.36
0.23,121.24,76.13,557.13,1503.81,2596.14
0.24,121.58,75.7,520.01,1757.64,2528.14
0.25,122.09,75.6,436.16,1854.45,2452.45
0.26,122.46,75.63,317.49,2125.97,2365.61
0.27,122.44,75.23,242.09,2277.96,2501.06
0.28,122.22,74.9,259.45,1976.01,2284.95
0.29,121.38,74.79,240.2,1529.35,2180.17
0.3,120.16,74.62,219.02,1526.92,2156.93
0.31,118.86,74.46,518.92,2153.42,3058.03
0.32,117.51,74.42,225.8,2106.57,2604.7
0.33,116,74.28,605.62,2104.06,3136.56
0.34,113.83,73.55,229.39,2040.18,2268.38
0.35,113.16,73.52,291.6,1958.53,2262.48
0.36,107.45,73.84,322.82,1900.81,2256.87
0.37,106.88,73.94,332.58,1838.02,2151.42
0.38,106.67,74.15,368.91,1765.94,2081.86
0.39,106.23,74.07,390.84,1764.54,2059.8
0.4,105.5,73.78,420.55,1742.56,2126.18
0.41,104.86,73.61,449.72,1693.71,2016.4
0.42,104.43,72.91,506.24,1647.27,2124.21
0.43,104.01,72.16,547.72,1669.22,2261.54
0.44,103.61,71.6,543.68,1585.91,2320.39
0.45,102.73,71.81,486.53,1412.15,2407.2
0.46,100.48,71.34,460.29,1299.66,2360.78
0.47,99.17,70.72,423.74,1235.69,2378.01
0.48,98.05,71.63,389.77,1203.13,2391.38
0.49,96.67,71.7,416.44,1658.75,2475.44
0.5,94.54,71.11,557.64,1646.83,2706.52
0.51,93.63,71.11,509.8,1926.52,2877.3
0.52,93.02,70.99,456.9,1667.05,2889.74
0.53,92.08,71.23,543.66,1864.27,2895.01
0.54,90.58,71.8,581.85,1011.01,2647
0.55,89.09,73.03,570.64,1159.56,2579.34
0.56,87.49,73.99,606.99,1250.61,2576.63
0.57,86.42,74.58,637.4,1315.32,2577.71
0.58,85.7,74.7,629.85,1391.63,2573.83
0.59,84.64,74.04,636.57,1435.63,2580.26
0.6,84.22,73.36,621.02,1506.54,2545.53
0.61,82.23,72.76,593.86,1567.03,2523.36
0.62,81.41,72.16,603.77,1636.97,2519.41
0.63,0,72.3,570.59,1686.39,2511.12
0.64,0,72.29,566.58,1784.82,2491.22
0.65,0,71.46,559.28,1853.7,2445.46
0.66,0,70.29,475.78,1843.41,2416.57
0.67,0,69.22,447.73,1896.25,2352.96
0.68,0,68.51,434.42,1940.94,2286.21
0.69,0,67.04,394.91,1968.6,2217.11
0.7,0,64.16,467.81,2010.9,2031.55
0.71,0,64.77,412.54,1750.49,2284.21
0.72,0,65.81,411.13,1735.81,2180.41
0.73,0,64.62,419.84,1601.04,2305.85
0.74,0,62.51,401.02,1626.85,2358.06
0.75,0,63.3,72.78,1873.06,2249.88
0.76,0,65.61,1799.07,2199.19,3113.88
0.77,0,65.24,305.76,2009.33,3007.16
0.78,0,63.11,464.39,1848.9,2798.72
0.79,0,60.78,778.26,1502.21,2248.24
0.8,0,62.49,467.1,1520.01,2308.51
0.81,0,66.13,1506.62,2285.31,3565.99
0.82,0,67.84,1632.73,2655.33,4081.96
0.83,0,67.33,1008.28,1872.51,3338.64
