time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.36,1241.2,2362.48,3786.4
0.04,0,62.11,609.76,1918.58,2959.29
0.05,0,60.08,1287.67,2382.53,3467.93
0.06,0,61.31,1871.56,3014.04,4343.17
0.07,0,61.16,624.66,1976.98,3145.76
0.08,0,58.44,1628.12,2731.96,3968.07
0.09,0,59.91,1812.74,2744.19,3881.15
0.1,0,63.92,1667.58,2537.03,3824.38
0.11,0,65.59,1621.87,2562.13,3986.68
0.12,0,63.85,95.29,1847.16,2981.03
0.13,0,64.14,1058.54,2290.44,3499.53
0.14,0,67.22,1737.07,2663.28,4337.34
0.15,0,68.78,1756.82,2882.33,4287.06
0.16,0,67.86,1213.21,2506.93,3786.37
0.17,0,64,1665.48,2309.88,3494.28
0.18,124.58,64.64,327.97,2019.04,2275.33
0.19,123.76,67.62,348.29,2035.14,2435.72
0.2,123.03,69.12,302.05,2138.69,2476.74
0.21,122.81,70.12,236.12,2176.53,2449.28
0.22,122.07,70.78,223.17,1687.81,2216.77
0.23,119.71,71.16,233.69,792.12,2210.33
0.24,116.62,70.59,261.54,1768.95,2953.52
0.25,0,68.31,338.03,2166.68,3246.38
0.26,0,66.28,161.04,2191.66,3068.11
0.27,0,65.16,476.06,2182.16,3212.1
0.28,0,62.89,433.12,2139.2,3248.12
0.29,0,61.52,263.43,2200.04,3211.48
0.3,0,62.53,1396.92,2157.98,2852.14
0.31,0,62.44,1225.5,2008.06,2525.19
0.32,0,60.77,1921.29,2494.9,3377.19
0.33,0,64.56,2321.42,2977.67,3695.56
0.34,129.06,72.51,346.96,2189.68,2593.36
0.35,125.49,75.47,382.91,2175.66,2571.72
0.36,123.1,75.43,343.6,2140.79,2568.76
0.37,123.5,75.35,347.87,2154,2579.6
0.38,121.72,75.31,394.96,2171.21,2588.39
0.39,120.28,74.61,360.85,2220.63,2601.53
0.4,119.76,73.84,345.43,2241.56,2629.82
0.41,118.51,73.14,358.45,2241.57,2568.37
0.42,117.56,72.29,323.34,1950.75,2306.92
0.43,115.58,71.46,496.64,1590.7,2573.29
0.44,112.83,71.44,291.38,1545.11,2268.61
0.45,110.01,71.85,1194.48,2187.57,3147.14
0.46,0,72.22,285.59,1656.06,2460.34
0.47,0,72.46,286.52,2229.85,2975.44
0.48,0,73.57,317.86,2235.86,2432.09
0.49,0,74.16,492.25,2109.86,2348.62
0.5,0,74.35,522.1,1914.63,2387.2
0.51,0,74.12,585.56,1894.09,2402.94
0.52,0,73.95,659.84,1856,2417.8
0.53,0,74.4,679.22,1805.56,2421.19
0.54,0,74.82,683.11,1793.26,2450.75
0.55,0,75.2,687.68,1752.43,2462.03
0.56,100,75.4,679.56,1678.83,2486.87
0.57,100.22,75.43,668.68,1527.05,2451.52
0.58,100.26,75.31,657.93,1432.6,2475.42
0.59,99.59,75.24,629.63,1366.34,2514.76
0.6,98.73,75.42,620.94,1312.64,2512.8
0.61,97.8,75.43,613.01,1268.52,2556.42
0.62,97,74.48,599.17,1172.51,2591.83
0.63,95.13,73.07,587.56,1092.33,2615.25
0.64,0,71.86,530.94,1034.09,2627.51
0.65,0,68.21,532.47,1144.17,2573.38
0.66,0,64.58,526.11,1338.87,2582.71
0.67,0,65.34,508.27,2134.27,3070.01
0.68,0,66.92,485.35,1229.92,2739.1
0.69,0,66.99,523.67,1070.56,2617.01
0.7,0,65.91,680.08,1918.6,3182.86
0.71,0,67.33,661.61,1527.67,3038.82
0.72,0,67.7,559.08,824.49,2809.04
0.73,0,66.88,926.36,2708.31,3594.28
0.74,0,69.46,676.89,1035.95,2662.74
0.75,0,72.64,623.67,1159.66,2655.83
0.76,0,73.58,653.78,1210.86,2640.31
0.77,90.07,73.23,678.01,1276.44,2630.64
0.78,90.1,73.5,715.46,1322.12,2633.47
0.79,89.95,74.74,719.43,1357.27,2626.71
0.8,88.76,75.42,711.55,1393.84,2611.11
0.81,0,75.13,710.34,1407.56,2601.55
0.82,0,74.04,746.61,1408.81,2589.01
0.83,0,73.47,739.69,1430.89,2563.49
0.84,355.2,73.21,738.74,1416.5,2550.82
