time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1456.58,2640.49,3868.88
0.04,0,60.36,1754.86,2638.18,3788.13
0.05,0,61.08,1413.99,2362.66,3617.13
0.06,0,60.24,1189.61,2390.96,3592.36
0.07,0,58.48,1407.27,1997.63,2815.86
0.08,0,57.9,1490.12,2661.77,4165.06
0.09,0,56.88,1631.32,2797.77,4010.94
0.1,0,55.77,1236,2357.45,3309.29
0.11,0,58.01,1332.05,2354.58,3256.87
0.12,0,60.51,1107.11,2310.21,3253.05
0.13,0,62.99,1129.79,2538.17,3523.64
0.14,0,63.34,1375.29,2705.05,3768.31
0.15,0,60.97,1523.48,2552.88,3957.98
0.16,0,60.38,1858.57,3071.02,3164.17
0.17,58.07,61.83,1625.49,2743.85,3583
0.18,58.79,62.01,523.98,2211.1,3285.22
0.19,0,63.58,634.06,1874.6,2239.6
0.2,0,67.16,606.03,1507.55,2288.32
0.21,0,70.46,615.67,1590.62,2322.22
0.22,0,71.72,598.2,1591.71,2308.88
0.23,0,71.05,557.43,1557.56,2333.98
0.24,0,69.1,516.47,1457.87,2208.39
0.25,0,65.96,396.19,1453.11,2237.09
0.26,0,63.37,429.51,1503.49,2279.5
0.27,0,61.33,467.73,1511.09,2304.19
0.28,0,59.76,498.14,1567.46,2539.5
0.29,257.66,61.65,493.58,1677.06,2589.31
0.3,262.73,61.49,535.64,1707.74,2406.11
0.31,288.02,62.03,447.54,1838.03,2037.06
0.32,0,62.37,448.98,1570.17,2507.68
0.33,0,61.72,1439.04,2253.26,3214.09
0.34,0,59.87,1951.04,2470.19,3567.25
0.35,0,63.99,2132.07,2346.94,3456.25
0.36,135.63,72.07,288.06,2245.25,2676.06
0.37,135.18,76.28,296.66,2243.91,2698.83
0.38,130.73,77.13,262.36,2274.43,2781.35
0.39,131.58,76.6,263.96,2243.59,2774.61
0.4,132.68,75.81,263.11,2195.43,2695.39
0.41,132.6,73.97,260.23,2151.89,2649.1
0.42,129.79,72.09,2367.28,2947,4538.63
0.43,128.81,70.79,252.24,2101.82,3164.94
0.44,0,67.88,267.17,2280,3024.39
0.45,0,64.46,265.23,2261.09,3162.17
0.46,0,63.82,241.49,2315.23,3343.64
0.47,0,64.38,221.22,2147.8,3300.22
0.48,0,66.35,1559.56,2542.29,3750.73
0.49,0,68.28,1573.67,2530.12,3855.8
0.5,0,67.53,1648.46,2610.53,3776.03
0.51,125.53,68.22,1194.42,1917.36,3379.3
0.52,117.36,72.09,315.12,1882.42,2395.42
0.53,111.15,73.61,382.74,1727.61,2416.82
0.54,109.82,74.18,415.66,1809.35,2435.67
0.55,0,72.94,414.18,1873.67,2323.57
0.56,0,69.26,544.65,2153.02,3146.59
0.57,0,65.79,323.52,1787.29,3219.13
0.58,0,64.46,374.05,1845.08,3291.52
0.59,0,64.31,307.81,1998.22,3206.43
0.6,0,64.29,373.08,2080.66,3212.06
0.61,0,63.1,386.41,2265.36,2645.89
0.62,0,64.93,80.74,2191.49,2280.56
0.63,0,67.63,162.77,2009.12,3246.99
0.64,0,68.91,366.39,1995.6,3315.6
0.65,481.4,66.61,298.34,1781.59,3071.25
0.66,476.72,63.29,1152.13,2285.86,3057.58
0.67,0,65.3,1232.3,2380.35,3094.66
0.68,0,64.82,1409.73,2432.83,3523.26
0.69,0,60.92,384.01,2197.57,2709.62
0.7,0,61.08,2138.17,2637.83,3713.58
0.71,0,65.34,339.21,2208.99,2703.2
0.72,0,69.4,403.85,2030,2467.66
0.73,0,69.46,416.59,2023,2483.12
0.74,0,69.02,429.38,2062.11,2483.93
0.75,0,68.83,430.21,2017.79,2460.67
0.76,0,66.6,402.05,2072.97,2439.45
0.77,0,67.1,364.57,2068.82,2465.02
0.78,0,68.11,391.31,2138.48,2426.39
0.79,457.36,65.51,417.8,2145.39,2318.28
0.8,458.15,64.35,368.26,2088.97,2428.06
0.81,454.3,65.19,372.53,2192.92,2374.33
0.82,450.18,63.9,348.15,2027.12,2402.45
0.83,455.9,60.68,360.13,2175.74,2839.84
0.84,0,58.12,355.32,2034.98,2601.32
0.85,0,56.99,340.73,2015.27,2517.26
