time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.35,1881.7,2975.12,3640.36
0.04,0,58.1,220.3,1750.37,2742.62
0.05,0,56.89,192.85,1606.13,2499.64
0.06,0,60.15,1410,2114.8,3329.61
0.07,0,64.23,1900.07,3067.33,4315.85
0.08,0,63.97,751.24,2207.02,3434.51
0.09,0,61.09,1105.61,2570.29,3533.97
0.1,0,60.05,1742.12,2977.12,4070.94
0.11,0,58.97,1002.58,2455.27,3582.87
0.12,0,58.6,1397.76,2680.68,4052.14
0.13,0,59.75,1422.68,2677.56,3754.44
0.14,0,58.55,169.51,1738.74,2809.15
0.15,0,57.08,123.96,1650.58,2679.52
0.16,0,59.84,1930.91,2733.69,3955.42
0.17,0,64.13,613.86,2018.88,2723.73
0.18,0,72.51,509.03,2009.74,2697.45
0.19,148.24,79.72,458.31,1879.21,2525.71
0.2,143.73,82.16,512.61,1823.07,2366.11
0.21,140.98,83.52,570.22,1788.39,2358.23
0.22,137.24,84.86,629.08,1754.38,2325.72
0.23,134.36,85.7,671.79,1663.56,2302.54
0.24,130.58,86.09,722.16,1610.61,2297.58
0.25,129.36,86.24,778.26,1617.17,2518.95
0.26,129.42,85.94,776.42,1459.69,2403.55
0.27,130.3,85.74,760.35,1315.64,2371.03
0.28,131.92,85.33,754.03,1235.24,2353.27
0.29,134.57,84.04,743.46,1156.79,2278.14
0.3,138.26,82.68,692.46,1115.56,2321.25
0.31,141.56,82.33,686.9,1107.64,2260.24
0.32,144.53,81.95,683.81,1062.2,2162.63
0.33,146.88,81.39,636.46,1070.89,2251.81
0.34,148.15,80.82,611.43,1068.71,2501.03
0.35,148.26,79.47,600.3,1071.59,2514.97
0.36,150.42,78.64,451.91,1070.95,2529.86
0.37,153.02,78.24,445.24,1078.13,2536.35
0.38,153.4,78.08,696.11,1945.22,3088.51
0.39,152.84,77.6,547.71,977.01,2523.73
0.4,150.39,75.99,666.63,1356.03,2654.12
0.41,149.5,74.81,767.65,1502.37,2797.61
0.42,157.61,74.54,750.12,2203.72,2651.8
0.43,161.35,77.89,417.49,1635.16,2487.88
0.44,161.51,81.43,442.28,1475.18,2718.27
0.45,161.07,82.53,454.9,1449.04,2757.97
0.46,160.27,81.21,445.32,1387.2,2793.76
0.47,158.73,77.25,436.1,1346.13,2662.3
0.48,155.78,75.41,371.88,1346.62,2633.18
0.49,154.57,76.39,355.85,1387.16,2694.79
0.5,156.79,78.1,385.32,1334.86,2690.2
0.51,158.73,81.15,449.85,1350.48,2899.07
0.52,158.68,83.67,472.69,1249.5,2923.97
0.53,157.06,84.09,467.5,1104.51,2730.82
0.54,153.33,82.6,450.05,1061.41,2730.37
0.55,147.97,81.12,431.9,991.46,2568.25
0.56,143.78,80.26,419.16,973.3,2796.38
0.57,140.25,78.96,419.09,904.19,2800.25
0.58,134.71,77.96,394.08,885.85,2812.83
0.59,131.79,78.15,388.94,839.54,2807.31
0.6,130.43,77.87,398.53,862.95,2797.84
0.61,127.75,76.94,427.84,855.93,2853.39
0.62,125.96,77.22,422.15,749.17,2804.71
0.63,125.26,78.53,389.54,694.18,2834.04
0.64,124.45,80.27,437.17,649.23,2815.78
0.65,123.46,82.06,508.23,728.6,2797.62
0.66,122.16,83.22,557.12,803.92,2806.73
0.67,120.86,83.64,580.6,852.44,2759.09
0.68,119.72,83.33,615.47,870.78,2665.82
0.69,118.75,83.09,641.83,966.1,2611.88
0.7,117.9,83.42,669.62,1003.11,2571.34
0.71,116.79,83.65,712.01,1007.29,2469.6
0.72,115.68,84.24,747.98,1088.03,2426.28
0.73,114.74,84.81,760.09,1164.59,2372.02
0.74,113.77,84.74,770.08,1252.75,2310.37
0.75,112.59,84.25,773.96,1338.69,2284.39
0.76,111.38,83.53,751.88,1383.02,2235.57
0.77,110.44,82.22,735.15,1459.36,2196.14
0.78,109.95,80.39,723.89,1498.17,2138.58
0.79,109.58,79.2,672.59,1561.66,2108.61
0.8,108.67,78.5,624.82,1647.89,2113.77
0.81,107.72,77.8,611.03,1641.74,2069.28
0.82,107.19,76.6,596.28,1734.31,2057.93
