time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.84,127.95,1788.75,2979.56
0.04,0,62.69,495.46,2037.46,3255.8
0.05,0,60.47,144.96,1872.58,2523.68
0.06,0,55.99,1787.12,3187.91,4361.65
0.07,0,52.23,126.49,2142.67,3120.76
0.08,0,53.65,1910.34,2369.51,3769.9
0.09,0,55.52,1340.6,2450.34,3314.8
0.1,0,58.52,1320.74,2509.88,3255.74
0.11,0,59.37,1348.14,2449.53,2662.02
0.12,393.52,60.75,1184.57,2336.35,3122.67
0.13,383.08,61.9,1100.03,2643.58,3242.9
0.14,380.09,60.96,865.55,1366.36,2821.27
0.15,0,61.63,839.96,1107.03,2683.51
0.16,0,62.46,801.92,1147.63,2717.38
0.17,0,65.55,677.43,1102.88,2709.72
0.18,0,71.28,571.93,1038.24,2663.14
0.19,0,74.61,611.61,1004.15,2674.22
0.2,116.43,75.95,598.73,1034.24,2718.5
0.21,117.26,76.26,678.95,922.73,2744.99
0.22,117.46,75.94,692.5,912.14,2713.02
0.23,117.34,75.84,656.52,1038.74,2783.29
0.24,117.12,76.45,603.4,1072.09,2755.87
0.25,116.74,76.88,593.27,1078.75,2782.38
0.26,116.17,77.13,582.29,1103.75,2795.99
0.27,115.63,77.1,557.18,1170.47,2749.14
0.28,114.88,76.63,554.45,1269.42,2703.38
0.29,113.75,76.13,568,1367.13,2611.35
0.3,112.83,75.99,561.5,1616.72,2512.32
0.31,112.46,76.09,522.05,1846.15,2477.09
0.32,112.51,75.91,429.56,2047.09,2397.11
0.33,112.7,75.18,426.12,2237.8,2542.05
0.34,112.79,74.14,396.68,2226.44,2592.65
0.35,112.88,73.53,306.13,2086.87,2664.6
0.36,113.35,73.65,266.39,2154.46,3069.63
0.37,113.73,73.56,346.48,2173.68,2621.8
0.38,114.05,72.87,289.7,1658.36,2175.69
0.39,113.98,72.69,394.39,2135.69,3218.26
0.4,113.55,72.73,266.9,1406.86,2206.59
0.41,113.72,72.11,266.07,2003.52,2823.48
0.42,113.04,72.3,290.11,2128.82,2553.92
0.43,111.13,73.16,283.84,2063.19,2414.38
0.44,105.89,73.18,302.55,1930.17,2394.71
0.45,104.69,72.88,324.28,1865.93,2366.56
0.46,104.31,72.23,330.99,1831.39,2129.78
0.47,103.97,71.4,332.34,1826.95,1940.17
0.48,103.38,70.49,424.69,1815.93,1845.91
0.49,102.61,70.38,493.55,1781.49,1963.36
0.5,101.94,71.05,509.33,1733.07,2184.44
0.51,101.29,71.51,507.59,1702.83,2297.51
0.52,100.92,72.01,500.53,1631.28,2386.26
0.53,100.57,72.74,447.12,1518.18,2468.12
0.54,99.29,72.82,434.56,1394.51,2515.89
0.55,98.38,71.88,383.85,1290.15,2470.57
0.56,97.67,71.61,454.38,1244.05,2455.52
0.57,96.78,72.26,491.13,1267.64,2516.83
0.58,95.27,71.79,514.02,2114.42,2536
0.59,93.93,71.04,470.72,2325.96,2595.16
0.6,92.11,70.4,608.26,2587.26,2622.03
0.61,90.84,70.82,631.19,1284.61,2678.21
0.62,89.02,71.79,633.59,1136.88,2692.95
0.63,86.97,72.78,590.36,1244.64,2648.34
0.64,85.42,74.07,634.02,1328.01,2663.85
0.65,83.96,74.52,622.83,1365.62,2656.08
0.66,82.02,73.85,612.18,1408.3,2633.7
0.67,81.08,72.75,621.93,1452.13,2615.04
0.68,80.55,71.96,633.88,1552.76,2603.48
0.69,80.08,71.66,633.83,1590.39,2574.73
0.7,79.62,71.76,599.15,1651.67,2556.2
0.71,79.48,71.15,579.7,1672.47,2540.15
0.72,0,70.26,552.78,1729,2517.08
0.73,0,69.7,556.71,1873.65,2469.58
0.74,0,69.08,488.3,1885.54,2410.58
0.75,0,68.28,449.39,1888.49,2353.78
0.76,0,66.14,448.5,1906.35,2320.66
0.77,0,64.33,424.87,1952.08,2311.84
0.78,0,61.77,513.48,1823.4,2460.41
0.79,0,61.08,461.54,1659.47,2380.08
0.8,0,61.41,463.09,1780.01,2414.34
0.81,0,62.65,479.82,1742.46,2451.64
0.82,0,65.09,328.52,1771.69,2358.68
0.83,0,67.6,170.18,1802.73,2455.51
