time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1239.09,1953.77,3213.4
0.04,0,61.02,1585.35,2024.19,2891.31
0.05,0,64.51,1594.51,1887.95,3047.84
0.06,0,65.52,1910.34,2981.32,4380.44
0.07,0,61.59,1755.08,1957.1,3304.81
0.08,0,57.15,1598.7,2454.94,3795.6
0.09,0,60.54,1525.12,2967.5,3436.94
0.1,0,63.82,1899.04,3095.62,4473.45
0.11,0,64.01,1805.94,3113.17,3409.9
0.12,0,68.02,1837.35,3069.88,4258.03
0.13,185.71,77.58,372.27,1944.82,2901.63
0.14,184.28,83.32,414.92,1945.16,2834.55
0.15,182.68,85.13,414.26,2047.75,2852.36
0.16,181.91,85.38,400.26,2142.23,2886.63
0.17,182.06,84.79,399.23,2217.8,2894.99
0.18,183.13,82.63,459.44,2345.38,2914.11
0.19,184.24,80.72,466.02,2488.02,2955.95
0.2,184.85,80.07,453.63,2593.88,3046
0.21,185.74,80.86,503.77,2354.32,2723.64
0.22,186.46,80.78,558.58,2308.82,2779.41
0.23,185.06,78.16,537.38,2291,2870.34
0.24,182.95,75.19,394.76,2339.06,2897.95
0.25,183.3,73.88,354.55,2313.86,2865.94
0.26,183.92,72.71,368.98,2308.07,2663.32
0.27,184.26,71.61,389.14,1910.36,3130.29
0.28,185.38,70.82,195.59,1866.12,3170.88
0.29,186.99,71.42,392.34,2298.26,3250.9
0.3,192.12,76.52,306.86,2462.83,3172.52
0.31,192.58,80.78,351.71,2573.78,3195.73
0.32,192.13,83.11,372.39,2666.49,3193.55
0.33,191.12,83.89,371.35,2705.91,3199.93
0.34,189.72,83.83,353.82,2740.93,3186.86
0.35,188.09,83.91,422.53,2664.01,3044.54
0.36,186.97,84.43,487.52,2170.82,2878.18
0.37,185.87,84.46,534.08,2116.83,2820.87
0.38,183.61,83.71,616,2162.48,2780.22
0.39,180.44,82.36,673.89,2200.39,2757.8
0.4,175.66,80.58,749.99,2561.76,2955.33
0.41,174.36,80.41,662.2,2529.39,3052.72
0.42,173.7,82.01,618.66,2353.42,2994.96
0.43,172.39,83.59,630.49,2210.16,2955.97
0.44,169.8,84.52,638.55,2024.57,2904.07
0.45,166.56,84.88,654.06,1923.07,2817.65
0.46,164.34,85.44,660.25,1845.51,2756.5
0.47,162.9,86.03,636.76,1781.65,2768.69
0.48,161.74,85.95,703.49,1743.58,2816.69
0.49,160.56,85.76,734.35,1658.75,2736.31
0.5,159.12,85.62,780.6,1586.53,2798.67
0.51,157.75,85.26,772.81,1462.74,2825.02
0.52,156.56,85.19,771.18,1394.81,2807.37
0.53,155.66,85.36,769.47,1299.49,2817.22
0.54,155.03,85.16,756.72,1252.93,2913.79
0.55,154.13,84.37,744.49,1226.05,2938.76
0.56,152.48,82.23,677.03,1187.15,2918.16
0.57,149.51,78.67,650.4,1296.51,2882.56
0.58,0,75.24,837.24,1406.76,2844.88
0.59,0,74.19,597.52,1273.34,2750.86
0.6,0,73.89,637.3,1241.9,2687.19
0.61,0,74.01,383.76,1243.44,2676.98
0.62,0,75.38,385.49,1273.53,2918.55
0.63,0,76.68,374.99,1364.5,3174.98
0.64,0,79.03,351.69,1091.76,3147.13
0.65,115.96,81.93,488.25,1174.64,2891.42
0.66,115.54,85.38,605.77,1294.58,2932.71
0.67,115.41,88,675.92,1421.22,2899.62
0.68,115.03,89.15,709.37,1453.69,2871.25
0.69,114.47,89.13,733.24,1487.38,2857.16
0.7,114.17,88.98,765.06,1508.1,2854.74
0.71,114.16,89.03,777.82,1524.69,2867.23
0.72,113.93,89.04,781.4,1538.17,2886.26
0.73,0,88.73,787.15,1565.87,2842.51
0.74,384.63,88.16,786.85,1573.06,2753.49
0.75,382.72,87.58,767.28,1560.28,2706.69
0.76,384.05,85.93,768.91,1564.98,2681.73
0.77,387.56,83.26,784.75,1545.86,2653.6
0.78,386.56,80.35,789.09,1508.04,2592.12
0.79,382.24,78.19,777.79,1517.88,2534.33
0.8,378.88,78.31,763.5,1522.5,2649.78
0.81,376.62,77.55,761.71,1499.92,2642.04
0.82,376.58,77.33,759.22,1482.86,2624.73
