time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.1,1220.21,2598.82,3357.3
0.04,0,60.53,1004.78,1996.21,3090.42
0.05,0,58.13,1761.12,2758.51,3862.85
0.06,0,59.62,1884.4,2905.42,3675.18
0.07,0,60.96,130.63,1808.62,2882.33
0.08,0,62.67,1839.84,2856.98,3701.66
0.09,0,62.98,2069.49,2804.75,3587.36
0.1,0,61.26,2015.3,3033.09,4335.65
0.11,0,62.29,571.28,2111.4,3206.89
0.12,0,64.71,1031.04,2537.42,3847.06
0.13,0,63.3,962.46,2378.1,3341.07
0.14,0,60.03,165.76,1891.04,2940.06
0.15,0,59.99,703.89,2111.9,3133.64
0.16,0,60.01,1376.73,2183.52,3119.42
0.17,0,62.79,913.2,1872.78,2592.07
0.18,150.62,73.68,386.68,1736.67,2482.31
0.19,148.06,79.82,459.54,1813.2,2492.07
0.2,145.71,81.8,480.16,1871.17,2453.24
0.21,146.32,82.5,477.08,1940.78,2440.93
0.22,149.01,82.67,465.57,2028.65,2429.74
0.23,151.64,81.64,450.26,2114.97,2417.98
0.24,151.77,78.81,416.91,2222.18,2298.72
0.25,150.69,75.46,386.69,2197.38,2297.87
0.26,148.86,72.85,425.94,2066.23,2264.02
0.27,0,70.01,443.41,2011.09,2388.6
0.28,456.43,66.79,462.57,2124.81,2240.94
0.29,461.51,66.12,516.55,2189.68,2328.43
0.3,467.75,67.24,475.96,2161.21,2568.71
0.31,468.98,69.43,606.52,2049.23,2801.25
0.32,0,70.23,655.13,2191.15,2815.55
0.33,191.86,70.26,539.25,2022.86,2820.1
0.34,190.35,76.67,336.05,2274.07,2576.88
0.35,182.1,80.54,368.98,2158.86,2441.67
0.36,174.7,80.38,409.57,2223.19,2575.59
0.37,173.12,78.2,430.84,2238.41,2592.88
0.38,169.96,75.79,469.81,2275.83,2709.13
0.39,167.22,75.84,458.62,2300.37,2907.13
0.4,166.75,76.11,469.16,2300.48,2817.74
0.41,166.5,74.97,509.74,2325.61,2876.73
0.42,166.13,73.41,497.89,2314.8,2734.82
0.43,166.7,73,523.54,2326.87,2627.11
0.44,168.95,73.27,559.72,2203.78,2510.54
0.45,0,73.42,589.43,2073.01,2397.89
0.46,0,73.97,626.53,1954.77,2406.73
0.47,0,75.18,653.63,1916.06,2391.01
0.48,0,75.87,718.37,1836.95,2402.79
0.49,0,76.56,742.34,1698.94,2388.21
0.5,0,78.05,804.3,1595.31,2410.19
0.51,133.91,79.9,821.15,1532.91,2447.76
0.52,133.05,81.47,807.57,1424.41,2449.01
0.53,131.69,82.59,783.54,1329.47,2477.88
0.54,131.06,82.29,768.62,1240.79,2555.31
0.55,131.34,80.32,762.73,1111.5,2543.18
0.56,133.06,77.28,743.6,1126.77,2651.37
0.57,0,74.49,701.16,1250.98,2738.81
0.58,0,73.84,666.72,1283.99,2753.64
0.59,0,72.78,696.1,1338.82,2703.43
0.6,0,71.23,688.14,1338.3,2889.29
0.61,0,68.75,713.39,1407.45,2828.88
0.62,0,65.97,750.1,1291.64,2771.65
0.63,0,65.7,655.81,987.83,2596.58
0.64,0,65.52,600.26,1241.63,2722.55
0.65,71.17,65.21,724.95,1541.2,2620.57
0.66,68.63,64.52,800.16,1457.12,2640.9
0.67,66.11,64.74,815.03,2221.91,3202.13
0.68,65.7,66.23,546.83,1348.82,2613.93
0.69,64.89,68.47,326.51,925.83,2468.95
0.7,94.72,71.74,403.12,1134.65,2485.58
0.71,123.88,76.18,528.41,1119.35,2574.95
0.72,121.65,79.29,611.9,1222.18,2661.6
0.73,119.49,80.23,657.08,1273.11,2705.54
0.74,117.91,80.22,681.48,1357.36,2569.38
0.75,116.71,79.95,716.79,1378.56,2510.97
0.76,116.17,80.34,733.67,1448.59,2583.2
0.77,116.22,80.97,749.43,1484.3,2531.52
0.78,116.26,81.21,745.7,1489.86,2552.87
0.79,115.93,81.43,754,1496.59,2627.25
0.8,115.49,81.53,761.18,1483.23,2493.31
0.81,115.18,81.19,765.83,1454.26,2450.69
0.82,114.78,80.96,775.08,1470.51,2613.68
0.83,114.04,81.17,778.77,1445.04,2589.59
