time,pitch,intensity,formant1,formant2,formant3
0.85,137.75,78.11,317.81,2066.02,2721.02
0.86,133.37,77.87,303.36,2083.42,2811.9
0.87,130.84,76.9,319.96,2142.27,2927.65
0.88,126.68,75.12,326.88,2242.19,2898.82
0.89,122.76,74.7,272.36,2518.43,2921
0.9,123.17,74.77,260.5,2287.15,2899.55
0.91,124.95,73.16,265.03,2224.41,2900.21
0.92,0,69.17,271.79,2176.91,2887.22
0.93,0,65.15,272.13,2185.57,2891.75
0.94,0,64.41,266.05,2113.26,3038.05
0.95,249.25,65.12,261.34,2127.02,3117.54
0.96,246.55,65.13,251.05,2090.32,3170.65
0.97,242.85,63.09,261.13,2036.31,3137.47
0.98,245.45,61.72,252.22,2043.19,2939.11
0.99,0,59.8,271.76,2071.43,2971.68
1,0,58.04,279.24,2109.98,2973.95
1.01,0,56.54,298.15,1966.56,3070.04
1.02,0,57.35,356.39,1779.72,2943.42
1.03,0,60.71,660.34,1968.48,3724.09
1.04,0,61.24,498.22,2080.74,3318.32
1.05,466.03,62.79,2012.33,3233.45,4385.93
1.06,471.73,65.03,2020.73,3145.3,4303.61
1.07,474.97,64.22,1967.53,2846.47,4295.64
1.08,471.63,60.35,1897.18,2791.68,4152.25
1.09,468.27,57.69,569.89,1891.93,2708.99
1.1,466.28,59.37,491.66,1922.25,2706.1
1.11,463.35,60.5,501.91,1890.14,2886.92
1.12,460.39,62.03,441.01,1833.2,2619.27
1.13,399.99,63.13,508.47,1916.56,2675.09
1.14,0,62.05,1389.4,2413.14,3548.39
1.15,0,60.41,1004.24,2198.71,2881.18
1.16,0,58.93,1261.19,2459.6,3492.18
1.17,0,59.16,885.58,2018.68,3253.51
1.18,0,58.3,239.86,1763.71,3066.89
1.19,0,60.5,1179.61,2220.49,3814.88
1.2,0,62.19,1586.25,2501.03,3959.34
1.21,0,62.18,1372.23,2434.87,3859.94
1.22,0,63.85,982.81,2406.69,3812.75
1.23,0,64.69,1733.31,2479.32,3868.45
1.24,0,64.81,2190.21,2357.33,3895.28
1.25,0,65.79,2202.99,2406.05,3919.29
1.26,0,65.94,1908.73,2562.55,3944.06
1.27,0,66.21,1316.33,2392.53,3867.8
1.28,0,67.72,1863.79,2572.74,3771.79
1.29,0,67.44,2285.29,2412.15,3820.36
1.3,0,61.98,1952.08,2500.16,3846.1
1.31,0,57.93,148.37,1970.96,2738.09
1.32,0,57.9,229.44,2055.6,2737.83
1.33,0,61.52,786.57,2348.57,3324.85
1.34,0,64.66,1704.21,2557.42,3902.42
1.35,0,64.85,2080.02,3157.13,4192.36
1.36,0,65.44,757.07,2038.24,2990.44
1.37,0,0,0,0,0
1.38,0,0,0,0,0
1.39,0,0,0,0,0
