time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.52,2130.39,2879.43,4296.47
0.04,0,61.27,1830.43,2767.92,4165.19
0.05,0,63.98,1796.16,2814.46,3996.22
0.06,0,63.72,1724.78,2733.3,3975.69
0.07,0,62.45,1807.46,2794.22,3998.91
0.08,0,62.57,1788.64,2960.94,4156.31
0.09,0,64.49,1504.39,2322.23,3441.35
0.1,0,63.09,1720.01,3050,3809.45
0.11,0,63.16,1730.35,2963.1,4041.33
0.12,0,63.13,1805.35,2807.15,3951.07
0.13,0,59.64,1623.34,2763.65,3892.44
0.14,494.44,62.41,707.2,2208.99,3095.94
0.15,484.87,63.85,544.86,1978.33,3007.25
0.16,481.97,61.43,643.24,2022.62,3025.57
0.17,0,59.58,742.76,2288.21,3136.93
0.18,0,59.85,778.73,2723.75,3050.91
0.19,0,62.84,766.46,3079.07,3157.37
0.2,0,71.66,652.85,2869.33,3301.19
0.21,157.52,80.91,449.54,782.23,2950.58
0.22,157.05,85.4,481.46,810.59,2827.17
0.23,156.79,86.54,473.62,808.1,2879.8
0.24,156.88,86.21,464.47,800.21,2930.71
0.25,157.2,85.08,454.27,790.09,2946.15
0.26,157.8,84.01,450.99,774.66,2938.84
0.27,158.34,83.62,449.76,775.62,2964.03
0.28,158.54,83.35,455.78,791.56,2924.73
0.29,158.78,83.46,458.9,804.42,2945.17
0.3,159.88,84.14,485.6,844.1,2873.69
0.31,161.41,85.08,491.81,856.37,2695.27
0.32,162.23,85.55,509.29,983.67,2650.01
0.33,161.75,85.93,502.26,1242.23,2501.71
0.34,160.5,85.72,490.77,1526.14,2404.59
0.35,159.17,84.06,480.88,1639.89,2195.31
0.36,158.03,81.46,481.82,2159.61,3074.75
0.37,157.53,80.2,511.74,2233.7,2668.95
0.38,157.02,80.05,519.42,2273.31,3017.63
0.39,155.77,79.87,483.73,2319.04,3093.24
0.4,154.2,79.79,498.39,2300.7,3005.35
0.41,152.84,79.73,468.05,2300.76,3047.51
0.42,151.1,79.62,428.33,2235.25,2999.83
0.43,148.63,78.97,383.95,2142.91,2455.23
0.44,146.94,78.65,403.31,2052.29,2241.81
0.45,145.92,79.28,429.66,1980.09,2113.17
0.46,144.9,80.13,436.15,1873.78,2011.49
0.47,143.43,80.59,440.3,1771.06,1959.59
0.48,141.81,80.31,430.96,1684.83,1948.39
0.49,140.59,80.09,431.44,1602.6,1906.13
0.5,139.31,80.05,437.32,1522.54,1943.7
0.51,137.54,79.41,436.38,1491.43,1962.96
0.52,134.39,78.99,442.06,1468.01,2054.01
0.53,132.04,80.22,441.12,1387.05,2189.88
0.54,130.15,81.31,442.94,1349.98,2305.3
0.55,127.32,80.76,462.22,1266.06,2660.93
0.56,123.99,79.55,454.94,1243.47,2809.81
0.57,121.11,78.72,418.62,1261.05,2823.27
0.58,118.88,77.54,392.48,1175.6,2979.78
0.59,116.08,75.62,382.75,1232.81,3028.74
0.6,116.5,75.27,427.82,1172.7,3052.35
0.61,119.81,77.12,423.29,1062.64,2927.01
0.62,119.94,80.22,457.84,966.26,2723.59
0.63,118.99,83.88,551.54,1031.18,2694.51
0.64,118.18,85.75,584.9,1221.29,2718.27
0.65,117.21,85.84,599.28,1313.99,2533.22
0.66,116.11,85.21,608,1396.14,2495.03
0.67,115.23,84.56,604.97,1472.9,2435.29
0.68,114.27,83.69,602.36,1535.1,2534.9
0.69,113.03,82.76,592.59,1617.46,2513.32
0.7,111.23,81.96,581.07,1631.47,2363.01
0.71,109.6,81.19,566.1,1787.03,2276.51
0.72,107,80.38,533.95,1827.77,2304.61
0.73,103.89,79.3,531.37,1856.55,2274.79
0.74,101.18,77.91,500.84,1913.77,2244.09
0.75,99.49,76.27,476.16,2020.59,2043.59
0.76,98.32,74.73,425.36,1822.93,2193.75
0.77,97.92,73.28,400.49,1740.42,2190.21
0.78,97.78,70.37,408.19,1901.97,2428.51
0.79,97.36,69.07,434.65,1902.72,2508.45
0.8,97.27,70.38,513.39,1914.4,2809.89
0.81,98.37,69.97,502.13,1851.53,2682.58
0.82,99.99,68.53,396.69,1882.2,2606.89
