time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1933.37,2815.37,4133.12
0.04,0,57.45,203.83,2088.05,2753.64
0.05,0,58.64,2121.38,2427.15,3841.18
0.06,0,59.54,2105.72,2687.13,3924.87
0.07,0,59.75,2112.64,2541.48,4100.43
0.08,0,63.44,792.22,2295.03,2573.71
0.09,0,64.73,598.25,2355.24,2751.41
0.1,0,64.63,532.28,2299.87,2787.54
0.11,0,65.44,539.72,2221.73,2683.38
0.12,0,66.44,542.21,2185.56,2709.1
0.13,0,68,744.98,2123.11,2573.18
0.14,0,73.63,711.8,2077.77,2560.03
0.15,169.26,81.92,609.23,1718.82,2391.39
0.16,163.9,85.75,628.72,1675.26,2332.85
0.17,163.49,85.88,626.01,1683.64,2314.07
0.18,168.03,83.78,569.76,1611.74,2269.36
0.19,174.85,82.46,531.96,1448.94,2386.65
0.2,174.13,81.3,517.51,1588.83,2440.5
0.21,171.45,77.09,505.21,1656.6,2563.92
0.22,172.21,70.85,467.82,1737.14,2762.41
0.23,181.25,68.02,562.38,1794.34,2971.94
0.24,178.78,67.46,578.85,1767.88,2879.26
0.25,0,67.04,524.24,1847.16,2809.5
0.26,436.55,68.44,550.85,1970.29,2896.97
0.27,459.49,69.06,494.75,1861.66,2854.03
0.28,461.65,69.25,595.22,2343.03,3140.18
0.29,460.79,70.23,561.96,2461.54,3193.57
0.3,459.93,69.59,525.82,2448.2,3187.08
0.31,0,68.6,573.62,2529.91,3595.41
0.32,0,68.67,645.71,2347.64,3221.4
0.33,0,68.34,588.58,2322.55,3763.69
0.34,0,66.56,603.08,2358.04,3560.36
0.35,478.56,66.13,498.15,2146.04,3276.46
0.36,476.26,66.83,358.64,1916.26,3253.23
0.37,0,64.68,519.69,2164.72,3279.55
0.38,481.47,65.31,342.06,1915.78,3195.05
0.39,480.27,66.48,571.63,1914.83,3054.61
0.4,0,62.46,695.55,1860.49,3060.74
0.41,0,64.13,597.18,1908.4,2954.67
0.42,162.16,75.08,383.67,1480.29,2698.18
0.43,161.37,80.97,474.21,1393.1,2709.32
0.44,157.97,81.8,557.56,1376.35,2664.79
0.45,150.46,80.43,631.02,1286.91,2731.72
0.46,145.54,79.27,602.12,1139.88,2837.39
0.47,143.16,77.95,620.97,1171.39,2804.7
0.48,141.81,76.65,584.24,1029.05,2526.9
0.49,138.97,76.46,299.1,1198.93,2574.85
0.5,136.72,76.28,1043.87,2517.21,4199.29
0.51,135.5,76.27,285.72,1264.8,2452.41
0.52,134.58,76.1,339.22,1197.01,2543.81
0.53,132.66,76.16,430.24,1731.62,2603.81
0.54,130.25,76.55,532.76,1843.75,2594.4
0.55,127.66,76.59,289.93,1084.73,2524.45
0.56,124.2,76.65,241.07,1077.91,2515.62
0.57,121.59,76.5,262.86,996.26,2467.6
0.58,119.87,76.16,317.87,1271.71,2471.29
0.59,117.83,75.52,263,1408.29,2506.8
0.6,114.56,73.96,258.86,1576.77,2542.21
0.61,111.51,71.63,345.58,2388.25,3636.38
0.62,109.55,68.84,362,1583.74,2549.83
0.63,111.78,68.61,228.23,1976.35,2756
0.64,114.25,68.73,225.51,2104.76,2886.44
0.65,114.32,66.74,2137.16,3395.98,3951.78
0.66,117.11,66.85,267.51,2099.65,3019.14
0.67,120.07,71.22,307.28,1990.8,2634.89
0.68,120.8,74.91,332.37,1979.54,2552.13
0.69,121.69,77.73,339.53,1963.18,2487.19
0.7,122.9,79.47,341.52,2040.5,2590.57
0.71,124.84,80.26,345.5,2049.89,2635.15
0.72,127.33,79.95,351.09,2114.22,2643.26
0.73,130.61,78.74,347.84,2127.97,2664.2
0.74,131.23,77.73,344.22,2163.59,2668.68
0.75,130.32,77.54,352.16,2160.2,2671.07
0.76,126.17,77.58,347.13,2164.7,2683.18
0.77,123.25,77.63,322.99,2210.06,2733.09
0.78,121.42,77.74,302.56,2188.67,2687.32
0.79,119.9,77.49,293.13,2236.11,2855.56
0.8,117.03,76.22,298.44,2225.9,2852.1
0.81,112.76,74.92,276.84,2247.13,2764.3
0.82,110.08,75.06,309.46,2185.53,2769.83
0.83,109.31,75.15,320.66,2212.24,2669.87
