time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,57.21,1297.45,2345.69,3906.56
0.04,0,57.75,1380.02,2382.07,3908.67
0.05,0,60.1,1991.39,3053.38,4288.83
0.06,450.65,62.31,1858.75,2381.92,3911.12
0.07,453.93,64.39,868.92,1999.71,2397.43
0.08,464,65.74,1630.74,2338.47,3500.92
0.09,471.43,65.23,1627.15,2373.62,3278.24
0.1,0,62.62,1765.52,2365.45,3225.69
0.11,0,66.04,475.2,1942.9,2497.2
0.12,119.37,73.53,551.77,1830.7,2445.78
0.13,120.44,77.31,578.14,1825.7,2424.75
0.14,121.15,78.68,604.32,1791.03,2438.97
0.15,121.19,79.26,606.91,1801.52,2484.96
0.16,121.05,78.89,595.75,1775.02,2476.87
0.17,120.92,77.18,548.73,1720.95,2491.18
0.18,115.52,73.69,436.88,1775.61,2545.31
0.19,113.47,69.29,429.97,1716.61,2562.9
0.2,118.66,65.88,483.01,1762.12,2644.92
0.21,120.21,64.66,489.45,1709.1,2683.24
0.22,119.92,64.26,531.49,2171.97,2571.29
0.23,0,64.63,480.56,2077.47,3136.26
0.24,0,66.22,509.64,2408.33,3605.89
0.25,0,67.34,553.83,2373.47,3254.72
0.26,0,67.06,586.69,2271,3395.66
0.27,0,66.2,533.04,2415.05,3508.04
0.28,0,65.33,1512.14,2744.55,4173.94
0.29,0,63.29,1607.36,3227.13,4318.44
0.3,0,60.06,287.92,1884.14,3288.24
0.31,0,60.05,467.98,2030.56,3412.74
0.32,0,61.51,415.77,2035.2,3380.87
0.33,0,61.63,1650,2347.23,3478.08
0.34,0,64.86,1632.91,2107.12,3381.76
0.35,118.03,69.66,1342.26,2458.93,3444.47
0.36,113.94,71.94,1299.62,2478.01,3334.98
0.37,112.2,72.63,1319.09,2730.93,3358.76
0.38,111.92,72.66,1217.98,2326.55,3569.96
0.39,111.28,72.78,1257.11,2293.63,3740.46
0.4,110.13,73.31,206.36,1343.71,2275.8
0.41,108.69,73.19,234.29,1368.63,2277.34
0.42,107.32,72.73,227.17,1394.79,2272.44
0.43,106.1,72.32,224.79,1471.04,2295.58
0.44,105.08,71.53,234.65,1516.98,2312.14
0.45,104.36,70.17,237.28,1581.15,2353.1
0.46,103.31,68.53,263.25,1585.04,2454.83
0.47,101.35,66.99,304.46,1674.13,2620.1
0.48,100.27,67.82,284.52,1720.94,2788.76
0.49,99.67,69.6,210.35,1706.39,2735.44
0.5,98.93,71.08,142.18,2238.01,3679.66
0.51,97.68,71.24,220.14,2181.14,3633.71
0.52,95.71,70.16,197.17,1938.71,2951.37
0.53,94.38,69.03,206.85,1984.96,3218.33
0.54,94.15,68.17,256.21,2170.63,3394.85
0.55,94.5,68.28,267.72,2388.61,3543.6
0.56,96.47,69.57,279.43,2098.67,2604.36
0.57,97.2,71.21,279.97,2092.05,2586.86
0.58,97.09,72.37,270.74,2163.06,2603
0.59,96.77,72.92,258.92,2205.47,2661.43
0.6,96.51,72.93,253.57,2205.85,2716.24
0.61,96.24,73.16,252.73,2252.81,2762.09
0.62,95.67,73.67,246.43,2272.51,2759.49
0.63,95.38,73.72,246.27,2276.97,2753.06
0.64,94.82,73.42,252.49,2274.5,2744.43
0.65,92.3,72.48,255.52,2321.81,2751.85
0.66,91.12,70.45,258.54,2297.82,2796.04
0.67,0,68.29,261.75,2282.04,2770.03
0.68,0,68.63,234.71,2263.83,2740.59
0.69,0,68.41,284.35,2272.26,2752.72
0.7,0,66.12,310.9,2311.67,2721.06
0.71,0,65.06,307.51,2280.4,2708.23
0.72,0,65.33,307.6,2275.87,2634.71
0.73,0,66.72,301.91,2209.46,2592.53
0.74,0,66.59,312.37,2158.88,2570.56
0.75,0,64.89,259.73,2164.46,2561.14
0.76,0,63.9,235.22,2093.51,2520.76
0.77,0,63.38,253.65,1951.51,2535.01
0.78,0,62.8,268.35,1908.69,2526.22
0.79,0,61.62,276.59,1874.84,2484.3
0.8,0,61.72,272.09,1844.64,2504.45
0.81,0,63.05,265.18,1807.62,2535.59
0.82,0,62.84,278.32,1839.44,2548.37
0.83,0,62.94,256.45,1992.28,2523.86
