time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.94,1129.61,2535.5,3707.18
0.04,0,63.93,731.35,2561.34,3449.22
0.05,0,62.95,1278.47,2588.62,3667.21
0.06,0,64.66,1276,2639.28,3726.36
0.07,0,65.58,556.97,2261.06,3775.91
0.08,0,63.25,1482.44,2652.97,4084.61
0.09,0,58.04,1056.73,2362.39,3518.15
0.1,0,56.62,1155.95,2121.22,3171.89
0.11,0,60.82,1412.75,2290.93,3526.31
0.12,0,63.62,1397.96,2282.21,3489.54
0.13,0,64.83,274.38,1492.83,2384.28
0.14,104.75,66.55,208.73,1397.29,2234.8
0.15,108.05,66.23,207.61,1428.89,2304.41
0.16,110.24,66.62,224.05,1394.07,2277.21
0.17,110.24,68.64,209.8,1366.37,2262.09
0.18,110.24,69.65,198.77,1357.52,2264.96
0.19,110.89,69.89,200.25,1335.77,2257.36
0.2,112.23,70.17,190.38,1322.89,2275.58
0.21,112.09,71.55,1197.58,2337.42,3119.11
0.22,111.94,72.85,562.63,1505.71,2589.42
0.23,112.08,73.84,596.88,1421.28,2587.73
0.24,112.12,74.84,621.95,1391.75,2651.03
0.25,111.95,75.3,650.38,1348.09,2692.41
0.26,111.76,75.36,630.91,1314.8,2695.31
0.27,111.75,74.96,583.88,1234.95,2698.77
0.28,112.08,74.63,530.39,1206.13,2698.82
0.29,112.34,74.79,556.15,1136.23,2739.1
0.3,112.09,75.03,523.72,1110.38,2756.95
0.31,111.82,74.74,538.98,1132.11,2809
0.32,111.53,74.24,526.93,1136.19,2826.09
0.33,111.05,74.8,534.71,1127.06,2809.71
0.34,110.47,75.85,543.25,1131.35,2806.66
0.35,109.82,76.13,560.32,1129.54,2914.26
0.36,108.53,75.25,564.35,1169.17,2814.53
0.37,106.6,73.94,576.2,1172.76,2728.41
0.38,104.8,73.54,598.97,1194.52,2654.45
0.39,102.26,73.99,619.07,1152.84,2651.02
0.4,100.11,74.11,623.78,1134.37,2637.57
0.41,98.13,74.15,608.7,1081.51,2609.59
0.42,96.55,74.38,597.85,1075.28,2587.22
0.43,95.47,74.48,557.06,1033.7,2566.12
0.44,93.2,75.01,570.24,1106.45,2542.72
0.45,92,75.16,587.62,1135.05,2531.22
0.46,89.63,75.42,584.6,1182.69,2498.67
0.47,88,75.95,617.34,1235.65,2494.52
0.48,87.08,76.25,632.85,1258.14,2492.81
0.49,86.4,75.4,651.53,1308.34,2497.22
0.5,86.19,74.38,696.97,1358.73,2493.36
0.51,0,73.83,688.55,1395.1,2515.4
0.52,0,71.5,720.86,1389.9,2524.25
0.53,0,67.89,705.74,1410.82,2571.57
0.54,0,65.48,653.58,1405.12,2522.42
0.55,0,66.02,688.53,1428.11,2556.49
0.56,0,68.24,689.12,1398.51,2560.23
0.57,0,68.89,702.52,1380.4,2553.39
0.58,0,70.24,719.63,1396.29,2525.62
0.59,0,68.98,710.11,1390.32,2550.88
0.6,0,69.61,718.22,1377.83,2534.45
0.61,0,69.04,696.78,1379.08,2530
0.62,0,65.31,684.51,1323.39,2734.7
0.63,0,63.1,632.26,1329.54,2555.98
0.64,0,62.34,675.7,1336.76,2541.39
0.65,0,63.14,569.8,1285.32,2478.08
0.66,0,61.97,560.09,1279.64,2497.82
0.67,0,60.3,558,1273.44,2583.04
0.68,0,58.52,478.18,1302.26,2545.6
0.69,0,60.49,451.45,1330.96,2539.24
0.7,0,63.49,328.13,1142.49,2481.27
0.71,0,62.6,341.9,1199.61,2444.66
0.72,0,61.29,1063.93,2311.63,3037.15
0.73,0,62.93,256.83,1368.4,2704.14
0.74,57.52,62.23,309.52,1476,2718.37
0.75,57.39,59.12,356.82,1314.15,2696.25
0.76,0,59.02,847.7,2556.75,2990.81
0.77,0,59.7,208.6,1378.83,2761.68
0.78,0,62.01,1242.53,2631.11,3653.54
0.79,0,62.18,1224.46,2581.4,3593.67
0.8,0,60.6,1363.61,2728.16,3680.62
0.81,0,60.77,202.46,1362.78,2642.15
0.82,0,58.75,1155.51,3007.35,3872.95
0.83,0,57.14,1318.45,2907.23,3130.25
0.84,0,56.9,1883.85,3036.21,4255.33
0.85,0,57.44,1328.19,2536.92,3504.01
0.86,0,57.99,1248.61,2219.51,3763.94
0.87,0,0,0,0,0
0.88,0,0,0,0,0
0.89,0,0,0,0,0
