time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,65.08,2069.57,3238.19,4106.09
0.04,0,65.26,1835.64,2987.69,4008.97
0.05,0,64.37,1770.76,3189.45,4106.93
0.06,0,62.42,1742.47,3034.45,4086.18
0.07,0,61.63,485.58,1965.2,3189.9
0.08,0,62.17,2173.27,2846.91,4102.68
0.09,0,60.55,84.57,1906.31,2752.76
0.1,0,59.63,108.67,1870.44,3071.71
0.11,0,61,1136.49,2285.85,3549.77
0.12,0,63.6,1835.93,2736.8,4314.44
0.13,0,65.14,1516.18,2688.1,4145.39
0.14,0,63.64,1387.47,2430.5,3712.31
0.15,0,61.18,664.85,2103.01,2871.49
0.16,0,58.53,297.92,2122.67,3423.08
0.17,0,58.99,764.37,2023.86,3195.17
0.18,0,57.97,461.26,1827.46,2859.47
0.19,0,56.78,915.02,2286.97,3441.56
0.2,0,58.53,1890.31,3158.81,4746.25
0.21,0,58.09,1545.04,2435.38,3749.26
0.22,0,60.79,610.18,2277.38,3445.38
0.23,0,62.12,1101.78,2767.69,3486.98
0.24,0,60.17,1031.69,2273.81,3677.06
0.25,0,58.76,687.89,2265.32,3044.68
0.26,0,58.19,1569.29,2774.15,3975.7
0.27,0,60.02,618.68,2383.32,3332.5
0.28,0,63.01,758.91,2160.72,3132.58
0.29,0,64.29,937.49,2285.06,3296.48
0.3,0,64.17,584.46,2193.34,3257.94
0.31,0,64.31,489.37,2245.43,3707.28
0.32,187.49,70.69,173.43,2260.45,2799.45
0.33,183.62,76.59,227.3,1697.95,2390.66
0.34,181.24,78.52,242.61,1501.65,2407.61
0.35,182.65,79.33,231.69,1638.27,2403.47
0.36,188.6,80.66,229.7,1736.36,2309.72
0.37,194.06,82.89,339.69,1517.17,2438.33
0.38,197.57,84.44,516.4,1538.34,2700.49
0.39,200.72,85.38,583.95,1567.12,2825.31
0.4,203.89,86.12,608.66,1545.87,2859.48
0.41,207.49,85.93,653.04,1524.22,2910.28
0.42,212.96,85.01,677.86,1525.84,2948.49
0.43,220.33,85.02,689.23,1569.67,2937.6
0.44,226.16,86.64,670.19,1529.9,2972.61
0.45,230.75,87.41,661.93,1405.42,3025.88
0.46,234.9,87.66,660.96,1240.54,3043.58
0.47,239.26,87.79,649.34,1181.56,3011.97
0.48,243.65,88.15,648.94,1313.77,2949.66
0.49,247.93,88.85,581.5,1144.97,2974.54
0.5,252.61,89.34,553.84,1095.4,3012.36
0.51,257.1,88.52,586.83,1100.6,3058.83
0.52,259.31,87.64,632.71,1078.37,3092.04
0.53,259.23,87.54,651.48,1099.43,3093.31
0.54,257.52,87.28,687.51,1175.83,3106.65
0.55,254.34,87.56,665.44,1257.39,3081.07
0.56,250.74,88.1,613.79,1239.39,3003.78
0.57,247.2,88.74,560.31,1106.44,2882.15
0.58,244.69,90.08,536.69,1138.12,2544.48
0.59,243.36,91.02,553.52,1829.57,3091.5
0.6,241.86,90.62,588.12,1362.91,2442.83
0.61,239.78,89.88,583.28,977.13,2478.56
0.62,237.5,89.5,593.14,1052.66,2876.9
0.63,234.83,88.76,624.52,1102.18,2814.03
0.64,231.43,88.06,683.07,1267.4,2765.53
0.65,227.87,87.92,651.5,1360.76,2652.51
0.66,224.59,87.34,673.32,1482.79,2656.71
0.67,220.35,86.25,681.51,1534.88,2649.32
0.68,213.26,85.8,738.09,1537.18,2697.14
0.69,204.04,86.62,748.22,1566.68,2660.23
0.7,197.12,87.49,755.78,1606.64,2790.82
0.71,0,87.77,757.01,1647.11,2734.05
0.72,0,88.3,766.93,1638.82,2692.83
0.73,0,88.52,792.77,1594.87,2600.53
0.74,0,88.04,815.28,1593.15,2628.18
0.75,0,87.91,811.95,1574.63,2618.19
0.76,0,88.23,805.38,1560.42,2606.66
0.77,0,88.33,814.91,1529.29,2620.32
0.78,0,87.91,802.29,1507.37,2603.11
0.79,0,86.45,792.88,1427.76,2538.23
0.8,0,84.68,766.4,1361.58,2543.15
0.81,0,82.4,747.25,1303.92,2578.28
0.82,71.45,80.43,756.43,1333.88,2408.21
0.83,71.59,79.05,757.24,1363.45,2439.58
