longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.58,85.7775391378465,558.55186773516,1095.77249582328,3055.99663825986
0.59,85.5975215258156,569.636777254338,1095.5744977028,3039.22552604293
0.6,85.5390118391986,585.167727489886,1099.25347373654,3019.12941432361
0.61,85.6733315115592,597.469500119437,1114.2301605551,3005.90642787799
0.62,85.9710823313576,614.21535006569,1141.0624633053,2991.76903533289
0.63,86.1989702822467,624.72156753613,1178.73872981792,2968.53259443309
0.64,86.1150586552357,631.942237144871,1204.85617639985,2941.8520519382
0.65,85.7854072603796,644.686355429679,1230.63052201992,2927.40725356601
0.66,85.4690989932088,660.968995486324,1254.46678711096,2905.13236446131
0.67,85.2490044462648,679.599447517478,1286.33835791103,2880.86617545372
0.68,85.0964524454457,686.304696134613,1306.46309685106,2865.81314649954
0.69,84.8842988449951,692.425957874037,1320.74470326809,2848.67348057475
0.7,84.4559893647473,701.784401830721,1333.98158679745,2831.67878931611
0.71,84.001044150611,709.044296006896,1339.1007477386,2823.13945912386
0.72,83.6124492828361,713.553612803793,1346.86066125623,2827.43495251812
0.73,83.1658471055598,706.804237042086,1340.94061369093,2812.85272388497
0.74,82.5995909080579,697.800080373147,1325.57171253001,2809.97374813673
0.75,81.7323999994318,689.781044205231,1323.63931689151,2805.1975614752
0.76,80.4769449996875,687.320199312877,1323.47537429033,2807.39465881136
0.77,79.2846947498281,675.860859622083,1299.25170585968,2783.31756234625
0.78,78.2127071124055,661.922847792145,1284.75193822282,2745.31503429044
0.79,77.045988911823,649.95269128568,1281.80694102255,2736.34089385974
0.8,75.8530439015027,634.064230207124,1271.9296925624,2721.15074162286
0.81,74.5759241458265,623.957576613918,1268.94295590932,2729.54065789257
0.82,73.2952582802046,636.952417137655,1225.81250075013,2733.96386184091
0.83,72.3985170541125,672.81295442571,1337.12562541257,2829.2507490125
0.84,71.6971843797619,661.406374934141,1396.71996897691,2837.05903695688
0.85,70.6454514088691,665.009131213777,1444.1353579373,2875.26672032628
0.86,69.119748274878,672.597647167578,1463.52007186552,2887.42269617946
0.87,67.9667365511829,619.368205942168,1434.33303952603,2861.9661078987
0.88,67.8748301031506,549.261263268192,1361.02329673932,2794.50723434429
0.89,67.7050315567328,585.867069797506,1339.96743820663,2779.11397888936
0.9,67.2325173562031,524.580638388628,1299.12209101364,2759.45843838915
0.91,66.6565095459117,505.642101113746,1282.6984000575,2733.16114111403
0.92,66.1372052502514,462.40515561256,1264.88249503163,2694.54162761272
0.93,66.1542128876383,513.887335586908,1430.8829972674,2782.51252018699
0.94,65.7495670882011,798.785784572799,1773.20452349707,3043.06026110285
0.95,65.3402618985106,783.42130651504,1658.66623792339,3029.76601860657
0.96,65.3828940441808,929.159968583272,1914.05530585786,3129.37531023361
0.97,65.2960917242995,1043.3587327208,2040.80216822182,3191.24567062849
0.98,64.9738504483647,997.01042799644,2027.549817522,3181.20249384567
0.99,64.5288677466006,1040.09548539804,2122.4290246371,3335.24874661512
1,64.3460022606303,781.772766968923,1893.97346355041,3156.45306063832
1.01,64.1678012433467,735.172896832908,2048.32977995272,3121.83768335107
1.02,63.6512906838407,683.039093258099,1936.754628974,3103.04447584309
1.03,62.9532098761124,546.311501291955,1796.9971709357,2866.3323367137
1.04,63.2386404318618,524.852575710575,1887.89056901463,2788.50266019254
1.05,64.299002237524,533.555541640816,2045.14956295805,2833.66796310589
1.06,64.6369512306382,560.725172902449,2039.20075962693,2938.27700470824
1.07,57.159323176851,555.622095096347,1860.87554279481,2643.12447758953
1.08,53.0387527472681,703.112027302991,1887.15079853715,2531.69346267424
1.09,50.6250640109974,488.736740016645,1626.13581419543,2341.02352947083
1.1,48.9780352060486,364.270457009155,1451.57819780749,2204.66519120896
1.11,48.1104193633267,382.936251355035,1439.70013379412,2129.77048016493
1.12,40.1857306498297,388.110688245269,1256.53432358676,1822.71951409071
1.13,35.7832768574063,300.981378534898,1131.93750297272,1643.46785774989
1.14,33.0728022715735,209.135758194194,970.883626634996,1521.87544676244
1.15,31.5280412493654,183.545042006807,891.633619649248,1456.18312071934
1.16,31.332047687151,157.548523103744,857.580490807086,1419.24684139564
1.17,31.769876227933,294.476312707059,959.426519943898,1469.1206377676
1.18,32.3943069253632,197.362346988882,949.258085969144,1457.83772577218
1.19,32.6556188089497,278.527790843885,1007.71057228303,1466.1041241747
1.2,32.2289653449224,204.687159964137,986.173314755666,1391.32239329608
1.21,31.4914309397073,168.341937980275,924.707448115616,1373.14806631285
1.22,24.433662016839,151.500940889151,894.017471463589,1347.15581147207
1.23,20.7240141092615,202.144642489033,730.954359304974,1080.97257130964
1.24,18.6690827600938,162.963303368968,604.962522617736,927.4370392203
1.25,17.6029955180516,220.699066852933,600.373637439755,852.700121571165
1.26,17.0503975349284,197.060986769113,612.996750591865,820.772566864141
1.27,16.6080936442106,166.199542723012,626.209087825526,801.464161775277
1.28,15.9902015043158,131.664498497657,622.127998304039,784.219413976403
1.29,15.4861108273737,118.480849173711,527.402774067222,731.633802687021
1.3,0,101.788842045541,502.473775736972,676.187591477862
1.31,0,0,0,0
1.32,0,0,0,0
1.33,0,0,0,0
1.34,0,0,0,0
