longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.68,64.1548457179017,543.211000322019,1956.81056836115,3030.55417565511
0.69,64.058165144846,783.33280017711,2121.32806259863,3269.33804661031
0.7,63.4593658296653,876.057415097411,2182.07330942925,3290.45967563567
0.71,63.2391512063159,919.293453303576,2093.11357018609,3318.35757159962
0.72,63.5117831634738,923.868399316967,1975.70921360235,3232.38728937979
0.73,64.2096057399106,864.046119624332,1933.22956748129,3101.54650915888
0.74,65.0895331569508,814.608615793383,1811.16501211471,3076.61133003739
0.75,66.194493236323,902.26586368636,1852.25113166309,3164.74773152056
0.76,67.2702212799776,994.044100027498,1877.4944974147,3131.92012733631
0.77,68.2162467039877,1022.31463001512,1882.70347357809,3233.39394503497
0.78,68.9660606871932,1025.88892150832,1888.49791046795,3198.15941976923
0.79,69.6945833779563,992.305906829575,1847.55222575737,3083.24543087308
0.8,70.153770857876,969.141748756266,1847.44997416655,3044.01311198019
0.81,70.5536989718318,912.026961815947,1830.26786079161,3031.14396158911
0.82,71.1921594345075,879.092828998771,1851.61119843538,2999.01892887401
0.83,71.8200626889791,858.262180949324,1880.73240913946,2978.08541088071
0.84,71.7142844789385,724.369324522128,1852.0742000267,2857.87335098439
0.85,71.1093564634162,614.297378487171,1827.69131001469,2753.56296804141
0.86,70.8846460548789,543.029808167944,1837.15534550808,2689.82138242278
0.87,70.9748053301834,651.620519492369,1960.96594002944,2817.82663533253
0.88,71.1560179316009,686.327660720803,1907.19164201619,2715.06502443289
0.89,71.1566848623805,691.451963396442,1876.28152810891,2656.82151343809
0.9,71.2448016743093,699.794079868043,1878.7310904599,2615.55020739095
0.91,71.8872659208701,638.953368927424,1813.09022475294,2551.54548906502
0.92,72.6354962564786,615.972602910083,1769.69099861412,2501.59414398576
0.93,73.0751479410632,612.613306600546,1754.77754923777,2472.03965419217
0.94,73.1650813675848,612.8626936303,1747.90827708077,2441.33405980569
0.95,73.0649197521716,616.535731496665,1759.69567739442,2421.72910789313
0.96,72.6802058636944,617.641277323166,1784.58599756693,2398.17875934122
0.97,72.4067382250319,611.060577527741,1803.94792366181,2364.89281763767
0.98,72.1168310237676,589.413067640258,1823.068233014,2359.22717470072
0.99,71.4027570630722,584.601187202142,1819.6434031577,2342.4535710854
1,70.5015163846897,575.310402961178,1833.06087173673,2329.16121409697
1.01,69.8877090115793,568.326221628648,1859.8782294552,2325.66979275333
1.02,69.1822399563686,575.305171895756,1873.03477620036,2331.76513601433
1.03,68.5399819760027,569.102969542666,1868.5945019102,2327.37757480788
1.04,68.8189900868015,544.216633248466,1862.05960105061,2318.01979114434
1.05,69.0928195477408,521.859898286657,1859.46665557784,2310.23826012938
1.06,68.9081757512575,522.458444057661,1850.96091056781,2311.30891807116
1.07,68.6198716631916,505.613394231714,1833.1607508123,2323.02177993914
1.08,68.3544294147554,696.833741827443,1916.71303794676,2440.93335396653
1.09,68.1488111781155,790.210433005093,1970.18517087072,2481.23496968159
1.1,67.8545961479635,827.769488152801,1995.1735939789,2532.64185832487
1.11,67.2472778813799,652.507093484041,1899.66735168839,2472.48502207868
1.12,66.570127834759,673.508776416222,1904.83116842862,2510.78788714327
1.13,65.5260703091174,676.796577028922,1924.62726763574,2501.5874629288
1.14,64.9079636700146,605.579992365907,1908.86612219966,2522.21097961084
1.15,65.140630018508,668.008495801249,1962.44824220981,2625.34378878596
1.16,65.2989715101794,741.468297690687,1990.6122832154,2709.10170883228
1.17,64.6413093305987,629.485438729878,1949.68038076847,2668.33543985775
1.18,63.9612201318293,646.279241301433,1984.17158442266,2668.32174192176
1.19,64.2104210725061,686.179957715788,2020.14837143246,2817.82108305697
1.2,64.5702315898784,796.030601743684,2033.00110428785,2959.39284568133
1.21,64.4553773744331,880.793455959026,2103.57410735832,3013.43994012473
1.22,63.6834575559382,875.600025777464,2135.45250904708,3041.9125920686
1.23,63.154276655766,951.870514177606,2190.85200497589,3107.95005063773
1.24,63.0049771606713,905.864532797683,2181.62385273674,3132.01490285075
1.25,63.0151124383692,1103.29436803873,2280.51524400521,3261.29432156791
1.26,63.0060618411031,1255.3395274213,2368.68588420286,3388.66937686235
1.27,63.3532090126067,1364.66949008171,2452.51936131158,3540.54465727429
1.28,63.2617649569337,1276.10071954494,2411.32439872137,3486.79231150086
1.29,63.0078457263135,1188.19064574972,2390.30516929675,3483.35889632547
1.3,63.3136901494724,1179.67748016235,2390.27584311321,3438.09951797901
1.31,63.5314045822099,1082.88923908929,2352.29771371227,3382.29298488846
1.32,62.8591475202154,990.67670649911,2337.38236754175,3387.63314168865
1.33,54.3117811361185,860.76881357451,2083.15830214796,2956.96935292876
1.34,49.9516046248652,825.131597465981,1976.19744118138,2758.83576911082
1.35,33.9353825436758,667.305753606289,1356.58121764976,1900.93067301095
1.36,25.3503353990217,572.776164483459,1073.21004470737,1519.11999515602
1.37,21.1021844694619,514.155265465903,917.211899589052,1265.65637233581
1.38,19.1470764582041,503.023271006246,860.455919773979,1195.6683797847
1.39,18.1100170520122,496.745424053436,830.727380875688,1162.28585888158
1.4,17.2865093786067,320.77048322939,694.205309481629,1032.93184738487
1.41,16.3633301582337,356.784890776164,684.459295214896,990.193391061679
1.42,15.7430815870285,423.82143992689,703.781487368193,958.641240083923
1.43,15.3456948728657,441.21779195979,675.149568052506,949.570932046158
1.44,15.1237571800761,450.893785577884,728.941637428878,994.987887625387
1.45,15.2424414490419,456.467582067836,760.105650585883,1011.18433819396
1.46,15.689092796973,471.97679513731,757.319857822236,931.20276100668
1.47,16.0270010383352,463.016487325521,749.93429680223,876.336393553674
1.48,16.1487255710843,457.526943029036,744.669613241226,853.807641454521
1.49,0,0,0,0
1.5,0,0,0,0
1.51,0,0,0,0
1.52,0,0,0,0
1.53,0,0,0,0
