longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,14.09175,603.529875,1110.1905,1652.07375
0.02,36.3018375,820.50868125,1765.698525,2499.5660625
0.03,48.245135625,1011.4420246875,2139.45006375,3101.563209375
0.04,54.41007459375,1090.13261357813,2303.8991600625,3394.12251515625
0.05,57.3136660265625,1352.03818746797,2457.68703803438,3551.00263333594
0.06,59.4562663146094,1217.67687810738,2327.82287091891,3417.08369833477
0.07,61.0801964730352,1132.56190795906,2204.8995790054,3308.00428408412
0.08,62.5459830601693,1183.60229937748,2342.96314345297,3445.39185624627
0.09,65.0025406830931,1234.05526465762,2464.40772889913,3471.35039593545
0.1,67.6113973757012,1185.17502056169,2489.60762589452,3452.7494677645
0.11,69.8562685566357,1074.05538630893,2455.44131924199,3366.54995727047
0.12,71.8120727061496,801.673587469911,2392.92222558309,3183.17385149876
0.13,73.3670149883823,744.593973108451,2361.8194740707,3077.14424332432
0.14,74.2908582436103,687.257685209648,2351.43483573889,3009.50058382838
0.15,75.2984720339857,597.370101865306,2363.13715965639,2963.81744610561
0.16,76.6761596186921,502.187181025919,2355.83606281101,2911.59047035808
0.17,77.7365127902807,445.027199564255,2367.40283454606,2874.52488369695
0.18,78.2994570346544,420.03095976034,2398.92180900033,2867.80418603332
0.19,78.8284513690599,399.202277868187,2383.01124495018,2827.50142731833
0.2,79.271273252983,367.307502827503,2227.5615597226,2809.74491002508
0.21,79.1368252891406,341.206376555127,2332.02948284743,2871.04732551379
0.22,78.2978789090274,332.95275710532,2319.69859056609,2901.02640403259
0.23,77.172708399965,325.975391407926,2374.20322481135,2879.95564721792
0.24,76.1589896199808,328.588590274359,2430.93327364624,2958.31948096986
0.25,75.3168192909894,327.215599650898,2389.85580050543,3032.22996453342
0.26,74.0020006100442,331.375579807994,2417.18506527799,3058.29735549338
0.27,72.1437253355243,342.437443894397,2416.07241090289,3137.75279552136
0.28,70.2520489345384,409.729344141918,2536.68932599659,3260.67128753675
0.29,68.9405019139961,385.498264278055,2645.62562929813,3296.15433314521
0.3,67.9322760526979,376.67342035293,2662.09872111397,3312.17800822987
0.31,67.3192518289838,358.725881194112,2704.58267161268,3288.79240452643
0.32,67.3533385059411,363.394234656761,2645.69446938698,3298.19182248954
0.33,67.8378361782676,358.933954061219,2547.76683316284,3288.97837736924
0.34,68.8153098980472,340.69479973367,2531.13850823956,3262.87573255309
0.35,70.027920443926,406.712139853519,2527.07005453176,3261.9191529042
0.36,71.5239812441593,365.287551919435,2380.47127999247,3201.75565909731
