longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.94,82.9843899177242,755.068105230173,1509.68032833646,2988.07455722178
0.95,82.6201644547483,757.228957876595,1506.14430558505,2972.09300647198
0.96,82.2150904501116,753.776801832127,1492.49386807178,2981.48540355959
0.97,81.6896747475614,747.23636600767,1476.89962743948,2980.18247195777
0.98,80.9866961111588,738.792626304219,1454.86104509171,2986.05948457678
0.99,80.2164328611373,724.33181946732,1426.77719980044,2987.62234151723
1,79.5531630736255,708.837500707026,1405.99070989024,2982.63753783447
1.01,79.0961146904941,689.384000388864,1387.70351543963,2977.35789580896
1.02,78.7221130797717,670.370825213875,1369.8560584918,2959.18559269493
1.03,78.2351621938745,644.384078867632,1360.96358217049,2934.80095098221
1.04,77.545464206631,623.592243377197,1365.66334519377,2896.79352304022
1.05,76.627255313647,602.344483857459,1385.93096485657,2827.61118767212
1.06,75.5619904225059,564.197091121602,1411.70878067112,2756.58152821967
1.07,74.2380947323782,550.362025116881,1400.61120436911,2794.05234052082
1.08,72.607702102808,550.088863814285,1385.57616240301,2800.00028728645
1.09,71.1822361565444,574.784250097857,1439.43951432166,2859.72528300755
1.1,70.1889798860994,655.145587553821,1552.13773287691,2938.89253065415
1.11,69.4098139373547,693.619198154602,1643.6383780823,2941.56214185978
1.12,68.8260226655451,658.018933985031,1683.99510794527,2980.06205302288
1.13,67.7590624660498,609.105538691767,1696.9618093699,3006.52000416258
1.14,66.4657343563274,589.036421280472,1708.75549515344,2993.01662728942
1.15,65.3257788959801,614.744281704259,1701.74089733439,2986.73052000918
1.16,64.765178392789,659.387979937343,1790.25661853392,3006.36266100505
1.17,64.658223116034,636.242013965538,1834.02064019365,2990.54171355278
1.18,64.5442727138187,541.096482681046,1799.61222710651,2897.46969245403
1.19,63.9629749926003,500.007440474575,1786.39247490858,2910.75158084972
1.2,63.2067612459302,654.225842261017,1859.79311119972,3073.86911946734
1.21,63.5097186852616,736.830838243559,1798.22046115985,3061.08389070704
1.22,64.0419702768939,792.892586033958,1836.86850363792,3045.79001488887
1.23,63.7620836522916,972.406547318677,1999.41030200085,3254.21875818888
1.24,63.2875210087604,1093.83385102527,2260.10979110047,3389.73344200388
1.25,62.3447615548182,959.6612430639,2174.22513510526,3335.82301810214
1.26,61.33461885515,860.698933685145,2136.99544930789,3279.97665995617
1.27,60.7160403703325,760.79041352683,2205.43574711934,3233.2737879759
1.28,61.1475722036829,742.559602439756,2337.68928591564,3353.99808338674
1.29,62.3152897120256,872.194656341866,2375.3444822536,3447.78569586271
1.3,62.6222843416141,867.554185988026,2298.47571523948,3382.63438272449
1.31,61.8810063878878,653.137427293415,2136.13339338171,3254.92353549847
1.32,60.8984285133383,616.705460011378,2075.26936635994,3207.73831952416
1.33,60.3445106823361,799.561628006258,2212.81552649797,3349.74445073829
1.34,60.4617308752848,985.943020403442,2260.15978957388,3434.84869790606
1.35,60.8895769814067,1158.67641122189,2340.34088426564,3533.68615884833
1.36,60.8740173397737,1368.87077617204,2478.6164863461,3651.44726236658
1.37,60.9655845368755,1237.40405189462,2386.01931749036,3502.39611930162
1.38,61.4693214952815,1100.10497854204,2365.8843746197,3405.73224061589
1.39,61.9770018224049,1043.60636319812,2259.53953104083,3369.61648233874
1.4,61.6836010023227,936.287499758968,2218.39736707246,3221.92244028631
1.41,61.8844805512775,852.600999867433,2181.23980188985,3216.72609215747
1.42,47.4250893032026,680.239299927088,1699.86251603942,2577.41622568661
1.43,38.9774241167614,533.242614959898,1409.32000882168,2137.15367412763
1.44,34.8464582642188,514.675563227944,1303.49462985192,2001.8527707702
1.45,33.0986770453203,586.227559775369,1318.81842141856,1959.45702392361
1.46,32.0282723749262,635.639782876453,1331.88713178021,1947.01586315799
1.47,31.4327998062094,555.359880582049,1280.95967247911,1864.51584973689
1.48,31.7037898934152,665.732559320127,1355.82744486351,1923.18534235529
1.49,32.1115844413783,773.34440762607,1443.01609467493,2019.73606329541
1.5,25.0188714427581,585.188424194339,1088.24235207121,1536.55820981248
1.51,20.864754293517,489.441508306886,895.968668639167,1305.70339039686
1.52,18.5541148614343,438.522204568787,789.074017751542,1166.56298971827
1.53,17.1955131737889,405.684712512833,727.311959763348,1100.85601934505
1.54,16.0466572455839,394.383091882058,709.131077869841,1065.35281063978
1.55,15.4980364850711,383.731325535132,692.791092828413,1045.10042085188
1.56,15.7317950667891,367.239354044323,668.543476055627,1019.26010646853
1.57,16.132612286734,356.211269724378,664.048661830595,1015.88618355769
1.58,0,348.732823348408,659.806889006827,987.113775956731
1.59,0,0,0,0
1.6,0,0,0,0
1.61,0,0,0,0
1.62,0,0,0,0
