longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,6.696,720.853875,1254.87675,1780.7625
0.02,31.01805,849.33500625,1747.3345875,2580.267375
0.03,44.5335525,1275.9653784375,2224.860148125,3206.58643125
0.04,51.607078875,1170.06445814062,2258.89133146875,3295.7037871875
0.05,55.65501838125,1115.42007697734,2320.11998230781,3370.61133295313
0.06,58.2008851096875,913.400417337539,2231.8626152693,3343.06735812422
0.07,60.1568618103281,877.085229535647,2204.34618839811,3320.00042196832
0.08,61.6185239956805,1045.40200124461,2426.91340361896,3403.16473208258
0.09,62.6069381976243,950.338600684533,2447.21812199043,3362.98772764542
0.1,63.8953160086933,1083.59323037649,2336.49759209474,3484.10062520498
0.11,64.7254238047813,999.753401707071,2139.49542565211,3380.01871886274
0.12,65.8322330926297,933.256495938889,2047.93148410866,3286.69942037451
0.13,66.8088532009464,975.345447766389,1882.83256625976,3154.64268120598
0.14,67.0546192605205,966.547746271514,1835.31253644287,3162.63347466329
0.15,67.5216655932863,933.948510449333,1778.92864504358,3205.25816106481
0.16,69.2050410763075,775.239805747133,1658.83212977397,3056.70161358564
0.17,71.4055225919691,695.934143160923,1643.27242137568,2988.5742624721
0.18,73.827412425583,658.527153738508,1692.00520675663,3076.28071935966
0.19,76.1100768340707,608.742684556179,1444.95511371614,2986.38839564781
0.2,78.5040422587389,583.584226505899,1388.78043754388,3033.1486176063
0.21,80.8984732423064,540.389074578244,1135.82174064913,2964.00336468346
0.22,82.6474102832685,517.328116018034,1007.82295735702,2906.0407255759
0.23,83.4090756557977,505.671713809919,1002.93800154636,2829.22989906675
0.24,83.3566166106887,496.493192595455,1017.3130258505,2774.42106948671
0.25,82.8496391358788,490.343630927501,1085.99178921778,2768.80008821769
0.26,82.3626765247333,479.885122010125,1139.44198406978,2771.28067351973
0.27,82.1612220886034,473.023692105569,1191.32946623838,2809.39649543585
0.28,82.1291721487318,462.171405658063,1251.51383143111,2811.52657248972
0.29,82.0710446818025,460.393273111935,1313.46135728711,2792.57523986935
0.3,81.8489495749914,471.021925211564,1394.62499650791,2766.65738192814
0.31,81.6435472662453,469.55180886636,1485.05924807935,2733.65106006048
0.32,81.5328259964349,474.734994876498,1577.94071144364,2691.41920803326
0.33,81.4201792980392,477.280872182074,1635.070141294,2655.71093941829
0.34,81.1579736139216,471.505854700141,1733.3737027117,2703.34189168006
0.35,80.8450104876569,468.247470085077,1791.01928649144,2623.65279042403
0.36,80.5952557682113,473.272858546793,1884.72535757029,2579.61790973322
0.37,80.3847656725162,461.824697200736,1913.79182166366,2546.69910035327
0.38,80.1474961198839,454.181583460405,1873.00412691501,2492.1527551943
0.39,79.9078728659362,464.357620903223,1924.92101980326,2537.40014035686
0.4,79.7918300762649,475.599691496772,1902.03806089179,2549.80207719628
0.41,79.7190065419457,482.761580323225,1922.14943349049,2493.55564245795
0.42,79.6587035980701,486.069494177774,1906.23093841977,2434.17897835187
0.43,79.6041619789386,476.396971797776,1855.36701613087,2382.34731309353
0.44,79.5437890884162,477.883334488777,1802.28410887198,2355.86489720144
0.45,79.5488339986289,480.922708968827,1747.39238487959,2406.98494346079
0.46,79.4447336992459,477.351864932855,1693.18993668377,2483.29484390344
0.47,79.1827285345853,455.59915071307,1588.08009017608,2436.44316414689
0.48,78.8181256940219,438.389282892189,1569.33417459684,2390.91861528079
0.49,78.452219131712,426.804355590704,1516.84992102826,2400.36923840443
0.5,78.2520955224416,427.569645574887,1452.45833156554,2397.78995612244
0.51,78.3479025373429,433.353430066188,1395.50708236105,2423.97210086734
0.52,78.7785963955386,437.320886536403,1358.38114529858,2434.76103047704
0.53,79.3327280175462,449.662862595022,1351.01187991422,2503.63419176237
0.54,79.8141254096504,458.396074427262,1322.84890895282,2555.0976804693
0.55,80.1913939753077,467.863590934994,1302.97177492405,2567.56147425812
0.56,80.4326416864193,480.527225014247,1277.86660120823,2611.03868584196
0.57,80.3617029275306,489.491348757836,1272.77525566453,2671.34827721308
0.58,80.0819366101418,497.42761681681,1285.59564061549,2734.16455246719
0.59,79.968565135578,500.085939249245,1313.10497733852,2723.21737885696
0.6,80.0873358245679,505.064766587085,1341.85436253619,2706.33455837133
0.61,80.4665347035123,520.957746622897,1376.7307743949,2630.01813210423
0.62,81.0317190869318,531.399885642593,1410.4039259172,2573.12434765733
0.63,81.5878204978125,546.857437103426,1425.73365925446,2564.73439121153
0.64,81.7901762737969,556.988090406885,1453.30913758995,2548.49754016634
0.65,81.6483469505883,560.537199723787,1496.75252567447,2521.47052209149
0.66,81.2755908228236,556.990209848083,1554.40988912096,2516.19853715032
0.67,80.707199952553,549.432365416445,1619.01981401653,2505.93469543268
0.68,79.8849599739041,539.443550979045,1677.05752270909,2453.18358248797
0.69,78.8927279856473,538.942453038475,1743.82963749,2496.18172036838
0.7,77.739500392106,533.783224171161,1773.5579256195,2480.02819620261
0.71,76.7216002156583,517.210523294139,1788.72385909073,2453.72313291144
0.72,75.7635051186121,509.282412811776,1801.8126224999,2417.62722310129
0.73,74.8619278152366,490.871827046477,1829.09381737494,2378.21747270571
0.74,74.0150602983801,482.115129875562,1833.90259955622,2339.35323498814
0.75,73.2871581641091,480.093446431559,1839.76605475592,2409.01740424348
0.76,72.42218699026,478.707020537358,1864.43908011576,2465.24719733391
0.77,71.479577844643,481.066361295547,1879.86436906367,2561.17045853365
0.78,70.8857678145537,471.302998712551,1864.40827798502,2585.21712719351
0.79,70.3004222980045,454.095899291903,1833.82367789176,2628.47354495643
0.8,69.4182322639025,435.273119610547,1828.09577284047,2621.31357472604
0.81,68.1331527451464,430.062965785801,1808.04230006226,2662.05946609932
0.82,66.4566090098305,437.46975618219,1838.88426503424,2629.51908135463
0.83,65.3803849554068,441.130615900205,1841.17734576883,2669.45699474504
0.84,65.1349617254737,454.569588745113,1847.68104017286,2710.85609710977
0.85,64.9223539490106,452.399648809812,1877.86432209507,2842.42997841038
0.86,64.5511696719558,590.747806845397,1915.81200215229,2986.06211312571
0.87,64.1253933195757,517.426918764968,1866.37410118376,2930.06766221914
0.88,63.7370913257666,634.503680320733,1952.86788065107,2962.03671422053
0.89,63.2726502291717,531.386774176403,1946.71395935809,2888.77931782129
0.9,63.3029576260444,741.282850797022,2074.91155264695,3047.72299980171
0.91,63.6886266943244,760.918442938362,2100.98610395582,3176.31364989094
0.92,63.3348696818784,1066.2587686161,2263.8001071757,3317.21488244002
0.93,62.0580533250332,1014.12794773885,2279.93030894664,3252.50943534201
0.94,60.8900543287682,754.85687125637,2112.46941992065,3266.51031443811
0.95,61.0655298808225,1004.660029191,2197.36218095636,3515.05754794096
0.96,61.8100414344524,1084.83089105505,2231.022324526,3589.84415136753
0.97,62.1520227889488,1100.87974008028,2322.1980284893,3619.46240825214
0.98,62.6056125339219,1157.74635704415,2451.09466566911,3670.35519953868
0.99,63.296086893657,1230.17662137428,2482.73094111801,3743.82548474627
1,63.7613477915114,1221.96901675586,2528.91289261491,3785.53689161045
1.01,63.1779912853313,1291.47645921572,2614.2698409382,3826.75266538575
1.02,62.1202702069322,1293.91705256865,2547.46741251601,3837.55034096216
1.03,61.8298986138127,1159.37062891276,2497.16082688381,3753.11781252919
1.04,61.847944237597,1128.96834590202,2515.63520478609,3714.26129689105
1.05,61.3032443306784,1236.34021524611,2588.65436263235,3858.73996329008
1.06,60.2971593818731,1249.10774338536,2575.22439944779,3769.06960480954
1.07,59.1273126600302,1002.82938386195,2447.04666969629,3672.12290764525
1.08,59.3883969630166,1146.37966112407,2573.89866833296,3713.50134920489
1.09,60.5478683296591,1427.35643861824,2738.67351758313,3851.91849206269
1.1,61.0494525813125,1533.09679124003,2795.26618467072,3875.16954563448
1.11,61.0058239197219,1503.24298518202,2702.4227765689,3759.94612509896
1.12,61.104453155847,1266.37964185011,2526.66052711289,3587.15124380443
1.13,54.0374492357159,1168.95705301756,2261.55403991209,3236.62093409244
1.14,50.0065970796437,1036.17237915966,2087.45734695165,2943.14513875084
1.15,47.8875033938041,975.208683537812,2021.65054082341,2831.73745131296
1.16,47.1776268665922,1028.5522759458,2023.04529745287,2819.17347322213
1.17,46.4170697766257,978.470751770188,1923.79091359908,2782.63641027217
1.18,38.9472633771442,874.596913473604,1844.88075247949,2649.28615064969
1.19,34.7927448574293,692.140177410482,1555.95341386372,2254.40163285733
1.2,32.8373846715861,820.440722575765,1571.11800262505,2060.18202307153
1.21,32.0353115693724,691.345522416671,1384.92802644378,1862.67723768934
1.22,31.5401713631548,653.755662329169,1314.85828954408,1832.03123072914
1.23,31.6210942497351,633.310739281043,1334.62418424924,1894.37930190103
1.24,32.0672268373543,775.247156604574,1408.69567633708,1954.57386604556
1.25,32.0560997605449,763.866811132516,1414.2078719854,1971.06012632506
1.26,31.7001048682997,698.379746122884,1395.13782959197,1924.30956947878
1.27,31.2815576775648,617.877110367586,1308.93230627558,1866.61863821333
1.28,31.3281067226607,732.532785702172,1364.18564345157,1936.99925101733
1.29,31.6034586974634,655.896532136195,1325.40772889836,1873.25821305953
1.3,31.8527772836048,762.462592674907,1383.0796258941,1866.50564218274
1.31,24.8146525059827,886.631050971199,1439.00804424176,1933.63410320051
1.32,20.7243088782905,532.087953034159,1026.63904933297,1435.30788176028
1.33,18.5083698830598,391.484124168788,811.915227133131,1155.99720996815
1.34,17.0398534356829,396.694393292833,755.361374923222,1076.67696548248
1.35,0,0,0,0
1.36,0,0,0,0
1.37,0,0,0,0
1.38,0,0,0,0
1.39,0,0,0,0
