longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.82,71.4341707957588,600.556776951965,2182.29465140339,3022.63900466463
0.83,73.2199189376673,498.553352323581,2149.03530827186,2935.29895256555
0.84,74.644205415717,414.668468777969,2109.81991954952,2872.49292391105
0.85,75.2385629786444,368.121157827883,2104.83845575224,2855.42085815108
0.86,75.0524596382544,340.613261805336,2123.29027566373,2844.77347198309
0.87,74.5428528010399,316.606543992935,2171.27027661505,2842.1900345907
0.88,73.931819040572,306.457224196114,2180.48277713828,2879.15526902489
0.89,73.0748754723146,297.981598307863,2191.50990242605,2909.29502296369
0.9,71.946556509773,285.167129069325,2191.15894633433,2906.78288763003
0.91,70.9277310803752,274.429170988128,2189.37967048388,2918.87533819652
0.92,70.1446270942063,266.493794043471,2202.14856876613,2914.78243600808
0.93,68.9984199018135,264.218461723909,2173.59108782137,2924.47546480445
0.94,67.3566309459974,269.91840394815,2151.13672330176,2967.82263064244
0.95,65.7190220202986,295.669247171482,2109.61444781597,2945.09307185334
0.96,64.6315871111642,306.994960944315,2087.45219629878,2905.42193951934
0.97,64.0154979111403,404.722603519373,2176.55345796433,3043.76119173564
0.98,63.8183988511272,354.377681935655,2147.30077688038,3030.1560304546
0.99,63.53561936812,318.550850064611,2110.98655228421,2984.55031675003
1,62.870465652466,305.414967535536,2055.45922875632,2957.28017421252
1.01,62.2897561088563,349.963857144545,2074.34045081597,3054.36984581688
1.02,61.739740859871,465.0754964295,2155.55174794879,3164.05179019929
1.03,61.754482472929,669.639648036225,2272.36983637183,3289.73485960961
1.04,62.239590360111,866.311181419924,2378.95241000451,3407.18154778528
1.05,62.549149698061,999.039274780958,2428.09695050248,3527.54572628191
1.06,62.1332823339336,1191.44610112953,2496.16869777636,3709.42977445505
1.07,61.6660552836635,1007.14023062124,2363.653283777,3476.53237595028
1.08,61.8365804060149,736.419001841682,2196.85255607735,3229.82105677265
1.09,61.6952442233082,627.030076012925,2069.69490584254,3082.27908122496
1.1,61.3115093228195,691.279916807109,2125.2249482134,3120.82986967373
1.11,61.7619551275507,638.44095424391,2061.07747151737,3016.58292832055
1.12,62.4720753201529,1007.86127483415,2277.39923433455,3259.6074855763
1.13,62.4846414260841,950.853576158783,2296.241078884,3268.62999206697
1.14,61.8638027843463,831.59184188733,2183.2680933862,3239.88962063683
1.15,61.5268415313904,795.262513038032,2147.84382636241,3244.06804135026
1.16,61.1772628422648,1065.82613217092,2360.78435449933,3488.28054774264
1.17,61.1897445632456,1061.713747694,2366.93276997463,3506.53005125845
1.18,61.8817345097851,1325.1533112317,2532.60577348605,3753.88490319215
1.19,62.2803289803818,1020.50744617744,2367.30355041733,3530.73107175568
1.2,61.95955593921,763.15247039759,2229.71445272953,3386.67546446563
1.21,61.8933807665655,1051.69923371867,2291.23644900124,3516.23588045609
1.22,62.306984421611,1379.30857854527,2454.43617195068,3689.50348425085
1.23,62.9090914318861,1225.9165931999,2367.22789457288,3539.06579133797
1.24,63.0906252875373,1153.20600125994,2310.30384201508,3510.12368523588
1.25,55.1140939081455,852.94417569297,1972.0663631083,3018.47115187974
1.26,44.11987664948,727.098671631133,1823.14049970956,2668.45275853386
1.27,37.981932157214,678.747894397123,1498.89164984026,2243.65826719362
1.28,34.0514376864677,613.973591918418,1316.07953241214,2007.05692195649
1.29,31.1640407275572,400.25572555513,1196.60136782668,1785.44905707607
1.3,23.6539724001565,274.025899055321,1114.75812730467,1610.85510639184
1.31,19.9306848200861,239.203369480427,877.33109501757,1260.01593351551
1.32,18.2361266510473,323.285478214235,770.241852259664,1132.03101343353
1.33,17.325494658076,411.809263017829,778.810143742815,1094.25755738844
1.34,16.8910220619418,311.665469659806,657.647579058548,938.266156563643
1.35,0,0,0,0
1.36,0,0,0,0
1.37,0,0,0,0
1.38,0,0,0,0
1.39,0,0,0,0
