longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,21.24,780.039,1267.011,1628.97075
0.02,40.001625,1045.070325,1905.73155,2606.6505375
0.03,49.80526875,914.31367875,2081.3107275,2927.269670625
0.04,54.7990228125,704.5523983125,1971.715150125,2894.73594384375
0.05,57.553462546875,947.216069071875,2164.04733256875,3258.78214411406
0.06,59.1336544007813,1057.67933798953,2263.41078291281,3412.86117926273
0.07,59.7608849204297,1201.40176089424,2399.18443060205,3589.7016485945
0.08,59.7706117062363,1116.27334349183,2324.15393683113,3528.43115672698
0.09,59.97058643843,1137.40383892051,2267.30366525712,3491.22463619984
0.1,60.6869475411365,1252.96436140628,2344.32626589142,3625.06267490991
0.11,62.2554461476251,1059.79427377345,2128.94107124028,3352.72822120045
0.12,64.2453703811938,686.3474755754,1823.96096418215,2884.62664666025
0.13,66.1273287096566,452.06623656647,1622.09840530018,2605.66640566314
0.14,67.5719057903111,331.416180111558,1501.0108729151,2454.27564811473
0.15,68.7804231846711,365.710149061357,1518.46035510331,2434.4821064631
0.16,69.8546077515691,324.166081983746,1445.42969530682,2380.3855335547
0.17,70.767159263363,329.639845091061,1420.61008241875,2388.47179345509
0.18,71.5761875948497,374.062789800083,1412.60904533031,2417.2743614003
0.19,72.4272781771673,537.404784390046,1522.37122493167,2538.41689877016
0.2,73.106877997442,564.850381414525,1488.05367371242,2567.38141932359
0.21,73.6527828985931,585.583959777989,1444.43014554183,2595.23128062797
0.22,74.1780305942262,594.711552877894,1396.32845504801,2625.59782934539
0.23,74.5647918268244,594.374479082842,1351.0591502764,2656.80293113996
0.24,74.7088855047534,589.248088495563,1311.07028265202,2677.52186212698
0.25,74.6677620276144,577.88982367256,1260.93565545861,2695.39502416984
0.26,74.6316441151879,563.775653019908,1220.08211050224,2707.34251329341
0.27,74.7231542633534,556.724984160949,1183.47141077623,2718.73538231138
0.28,74.8713598448444,547.930866288522,1155.25690092693,2737.34046027126
0.29,74.9539979146644,543.739851458687,1144.16467050981,2749.02787814919
0.3,74.9769488530654,541.324543302278,1144.2053187804,2759.12008298206
0.31,75.039071869186,543.872873816253,1146.22905032922,2764.81029564013
0.32,75.1407395280523,554.200205598939,1151.15472768107,2756.32878760207
0.33,75.1527817404288,569.909613079417,1151.63972522459,2753.74070818114
0.34,74.8894049572358,588.411537193679,1161.78959887352,2735.25551449963
0.35,74.5116727264797,602.462095456524,1167.46765438044,2714.1581579748
0.36,74.4197949995638,612.502902501088,1172.88333490924,2687.53473688614
0.37,74.4885122497601,619.197596375599,1160.23008420008,2663.55998028738
0.38,74.5094317373681,618.384178006579,1142.43254631005,2638.14961415806
0.39,74.4523124555524,610.230547903619,1121.34552547052,2611.10478778693
0.4,74.3477718505538,598.15005134699,1108.43928900879,2587.08950828281
0.41,74.2497745178046,584.331653240845,1101.83585895483,2567.27622955555
0.42,74.2015009847925,572.180909282465,1106.05197242516,2545.62505125555
0.43,74.1412005416359,577.429750105356,1111.88308483384,2532.18465319055
0.44,74.1080352978997,578.075612557946,1141.54007165861,2519.7006842548
0.45,73.9817944138449,591.08371190687,1178.09691441224,2508.03300134014
0.46,74.1497369276147,610.562541548779,1219.67942792673,2500.80240073708
0.47,74.2488553101881,636.817772851828,1265.4053103597,2502.29757040539
0.48,74.1177454206034,663.070650068506,1314.60254569784,2506.25641372297
0.49,74.0748849813319,680.156857537678,1354.92815013381,2509.10427754763
0.5,73.2795617397325,699.275396645723,1380.7027325736,2518.0191026512
0.51,72.3741339568529,713.676343155148,1398.03212791548,2535.90700645816
0.52,71.9267736762691,715.531988735331,1406.30892035351,2531.25535355199
0.53,71.232975521948,712.899718804432,1409.55503119443,2540.82219445359
0.54,70.6308865370714,704.529845342438,1401.33126715694,2551.93395694948
0.55,70.2862375953893,693.736664938341,1387.55957193632,2555.57492632221
