time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,56.11,273.18,1853.14,2704.1
0.04,0,53.85,202.5,1976.15,2647.59
0.05,0,54.96,183.88,1924.93,2895.72
0.06,0,57.58,160.2,1871.94,3099.86
0.07,0,60.01,1611.3,2685.84,3820.63
0.08,0,62.51,1272.31,2572.54,3584.58
0.09,0,62.53,2122.62,3007.87,4074.48
0.1,0,59.57,156.38,2143.12,3004.09
0.11,0,56.13,115.71,1628.45,2582.59
0.12,0,57.09,1738.64,2633.12,4080.9
0.13,0,59.76,68.08,1539.18,2699.99
0.14,0,59.64,920.83,2317.58,3441.76
0.15,0,58.11,1237.56,2666.64,3762.32
0.16,0,58.99,647.58,1854.08,3184.15
0.17,0,64.13,1857.35,3120.76,4331.83
0.18,0,66.66,1283.85,2234.82,3181.8
0.19,0,65.78,1761.89,3049.89,4092.69
0.2,0,62.25,1783.66,2843.06,3828.78
0.21,463.23,60.92,1803.44,2698.56,3687.58
0.22,456.96,63.2,1826.5,2726.59,3632
0.23,446.05,64.05,1789.51,2860.45,4094.17
0.24,0,62.7,1759.91,2891.4,3893.84
0.25,0,60.84,1807.75,3052.32,4002.4
0.26,451.61,62.29,887.54,1884.8,2995.57
0.27,453.53,64.93,1737.5,2817.3,3747.55
0.28,453.22,64.01,1788.36,2727.3,3609.27
0.29,0,61.78,1812.62,3089.54,3121.33
0.3,0,61.76,1831.43,3026.4,3634.1
0.31,0,61.41,1847.72,3028.31,3642.25
0.32,0,68.25,1849.82,3042.75,4094.39
0.33,0,79.67,476.2,1782.83,2909.96
0.34,191.12,86.01,539.27,1764.13,2664.75
0.35,193.6,88.76,583.18,1803.88,2799.16
0.36,196.81,89.9,590.62,1856.89,2918.52
0.37,199.23,90.16,606.67,1879.39,2952.47
0.38,202.42,89.93,611.89,1907.03,2926.11
0.39,206.13,89.07,621.89,1951.95,2814.85
0.4,208.67,88.11,642.47,2029.55,2791.13
0.41,210,87.66,644.5,2054.29,2817.44
0.42,211.09,86.58,658.65,2079.75,2840.02
0.43,211.1,85.54,634.45,2082.41,2824.61
0.44,209.6,85.44,614.43,2076.12,2660.58
0.45,206.45,85.72,625.76,2054.8,2615.23
0.46,200.84,86.35,622.03,1994.36,2565.45
0.47,194.37,87.21,587.36,1960.38,2516.1
0.48,186.73,87.71,576.99,1909.44,2458.82
0.49,179.41,87.96,587.62,1837.55,2565.57
0.5,173.08,87.96,630.38,1799.48,2651.47
0.51,165.04,88.21,602.7,1763.48,2634.27
0.52,158.05,88.63,597.98,1763.63,2597.83
0.53,152.64,89.04,655.6,1760.97,2515.23
0.54,147.47,89.37,672.27,1783.33,2885.17
0.55,143.16,89.35,673.97,1742.63,2779.18
0.56,139.61,89.45,628.02,1727.61,2510.03
0.57,137.03,88.99,632.08,1702.81,2517.29
0.58,135.38,88.26,624.95,1678.08,2408.44
0.59,134.17,87.68,617.09,1673.12,2293.72
0.6,133.56,86.78,696.2,1679.82,1847.79
0.61,133.86,86.13,649.06,1548.02,1707.07
0.62,133.65,86.42,598.24,1656.79,1806.61
0.63,132.15,86.59,595.08,1648.97,1998.61
0.64,117.3,85.2,580.75,1563.87,1877.88
0.65,0,83.58,576.84,1519.28,1873.16
0.66,0,82.19,599.47,1541.54,1929.15
0.67,0,81.03,601.41,1624.25,2024.9
0.68,0,81.62,629.99,1654.42,2138.67
0.69,96.59,82.85,674.01,1714.8,2274.2
0.7,109.44,83.95,678.18,1746.88,2443.49
0.71,124.44,85.01,660.84,1775.85,2654.97
0.72,128.61,85.76,658.91,1790.77,2820.87
0.73,128.21,86.34,662.04,1795.78,2906.46
0.74,126.88,86.19,623.23,1793.83,2917.82
0.75,125.16,85.8,562.2,1814.4,2947.99
0.76,123.58,85.58,536.3,1829.56,2967.58
0.77,122.22,84.73,495.23,1817.76,2926.52
0.78,121.18,83.24,443.1,1814.16,2864.14
0.79,120.83,82.46,312.07,1848.96,2797.49
0.8,120.89,82.64,362.29,2087.49,2850.96
0.81,120.85,83.06,380.56,2191.12,2886.16
0.82,120.45,83.25,389.07,2126.5,2834.85
