time,pitch,intensity,formant1,formant2,formant3
0.85,111.86,76.63,292.03,2503.95,3001.13
0.86,109.98,76.62,285.02,2503.36,3160.75
0.87,107.75,76.36,290.39,2484.72,3105.08
0.88,106.68,76.21,282.25,2459.03,2955.9
0.89,0,76.24,289.26,2394.13,2880.17
0.9,0,75.7,294.77,2385.58,2834.41
0.91,0,74.19,311.9,2318.3,2813.24
0.92,0,73.8,298.46,2335.84,2832.42
0.93,0,70.83,328.43,2330.29,2865.07
0.94,0,71.37,319.23,2210.79,2825.71
0.95,0,71.44,311.86,2188.38,2784.8
0.96,0,70.26,266.44,2154.9,2881.35
0.97,0,69.82,282.76,2100.84,2815.88
0.98,0,69.17,281.35,1903.99,2807.66
0.99,0,66.65,255.28,1934.48,2758.48
1,0,64.74,218.08,2012.77,2802.03
1.01,0,63.67,233.26,1927.57,3226.89
1.02,0,63.06,291.85,2206.58,3350.02
1.03,0,62.15,187.42,2058.08,3320.08
1.04,0,61.21,164.64,1963.29,3273.01
1.05,0,62.87,1899.18,3296.08,4612.36
1.06,0,63.13,2061.65,3288.86,4594.53
1.07,0,59.77,182.43,2151.78,3412.08
1.08,0,58.63,1524.52,2920.42,4156.45
1.09,0,62.35,2160.32,3266.52,4310.83
1.1,346.32,65.52,2058.71,3417.14,4528.74
1.11,347.5,65.74,1987.66,3225.79,4391.88
1.12,390.18,61.71,1814.51,3209.75,4407.13
1.13,390.55,59.72,1858.54,3457.57,4600.27
1.14,390.31,61.14,1837.4,3136.18,4352.94
1.15,391.3,61.41,1910.28,3103.96,4435.69
1.16,451.4,60.69,1905.95,3415.36,4408.83
1.17,488.46,60.86,1808.67,3528.65,4314.13
1.18,0,61.19,224.88,1721.56,3442.98
1.19,0,59.88,1719.03,3298.67,4401.22
1.2,0,58.14,1852.69,2322.24,4114.38
1.21,0,59.94,2019.3,2278.01,3563.37
1.22,0,60.14,689.09,2238.51,2811.24
1.23,0,58.9,160.45,2202.15,2752.18
1.24,0,60.49,2228.94,2542.4,4173.96
1.25,0,60.71,717.77,2222.71,2864.19
1.26,0,60.29,1616.19,2797.23,3887.53
1.27,0,59.24,699.58,2560.43,3503.4
1.28,0,56.82,789.09,2658.97,3992.48
1.29,0,60.37,1571.93,2940.55,4150.88
1.3,0,64.64,1558.39,2516.87,4079.3
1.31,0,64.46,957.08,2388.84,3571.94
1.32,0,61.93,742.57,2224.01,3448.56
1.33,0,62.74,1625.33,2232.04,3675.47
1.34,0,63.44,2152.97,3006.61,4120.02
1.35,0,63.37,1998.82,2864.88,4036.71
1.36,0,62.66,546.45,2019.74,3227.28
1.37,0,61.84,1000.72,2340.51,3467.84
1.38,0,62.91,681.88,2354.69,3494.75
1.39,0,62.53,549.41,2217.83,2935.65
1.4,0,62,103.79,2158.49,3456.28
1.41,0,60.87,131.54,1672.62,2547.2
1.42,0,61.77,1430.98,2767.06,4332.14
1.43,0,62.63,655.9,2272.48,3138.65
1.44,0,0,0,0,0
1.45,0,0,0,0,0
1.46,0,0,0,0,0
