time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.42,878.28,2197.96,3285.38
0.04,0,57.51,703.73,1940.47,2908.31
0.05,0,58.94,408.62,1991.64,2822.8
0.06,0,61.75,1844.67,2641.86,4154.61
0.07,0,62.94,780.62,1937.76,2922.12
0.08,0,61.45,215.95,1875.75,2855.41
0.09,0,58.48,188.35,1836.32,2833.6
0.1,0,57.11,167.67,2079.05,2372.24
0.11,0,57.71,2126.09,3013.91,4280.49
0.12,0,59.86,184.47,1897,2854.93
0.13,0,63.92,176.06,1782.24,2677.14
0.14,0,67.38,276.14,866.69,2295.72
0.15,0,67.77,260.44,721.05,2252.58
0.16,0,66.34,252.35,980.76,2460.39
0.17,0,64.57,237.3,1937.18,3097.72
0.18,0,63.57,1581.57,2624.82,3226.45
0.19,0,65.45,722.07,1927.91,3178.69
0.2,0,68.89,574.12,2072.09,3159.91
0.21,135.22,76.51,358.55,2134.04,3148.87
0.22,130.9,81.46,414.6,2177.77,3026.04
0.23,126.95,83.52,472.23,2136.46,2858.56
0.24,126.32,85.34,509.47,2014.64,2681.67
0.25,126.45,86.08,542.71,1936.34,2720.24
0.26,127.07,86.39,591.98,1867.16,2708.41
0.27,127.51,87.5,638.15,1819.42,2629.44
0.28,128.32,88.3,673.92,1782.98,2695.35
0.29,129.92,88.69,697.27,1761.6,2689.28
0.3,131.38,89.02,691.54,1724.79,2717.3
0.31,132.32,89.07,682.9,1728.04,2721.17
0.32,133.25,88.7,682.81,1730.38,2701.55
0.33,136.37,88.18,689.04,1759.01,2677.42
0.34,140.08,87.83,685.61,1762.03,2705.59
0.35,146.93,87.21,656.66,1791.64,2780.93
0.36,156.87,85.8,626.83,1805.34,2904.03
0.37,164.52,83.03,581.81,1807.21,2885.99
0.38,167.36,79,544.46,1819.74,2801.54
0.39,0,74.86,602.26,1754.22,2725.41
0.4,0,72.05,628.13,1711.55,2582.31
0.41,0,70.49,607.59,1764.31,2619.16
0.42,0,70.17,629.68,1690.1,2609.97
0.43,0,69.16,634.69,1755.54,2595.44
0.44,0,68.17,612.66,1742.57,2614.06
0.45,0,66.4,573.8,1706.89,2587.09
0.46,0,67.99,629.93,1904.08,3116.18
0.47,0,72.62,552.75,2021.92,3189.65
0.48,0,74.02,554.15,2209.51,3395
0.49,0,72.98,631.91,2469.43,3332.4
0.5,0,71.65,697.57,2445.93,3344.58
0.51,0,70.25,494.27,2139.93,3118.95
0.52,0,68.65,639.92,2000.54,3058.65
0.53,0,66.7,423.2,1844,2996.86
0.54,0,65.63,452.3,1871.32,3005.02
0.55,0,65.22,456.87,1851.36,2944.42
0.56,0,64.27,451.7,1822.22,2960.02
0.57,0,61.69,538.13,1816.98,2957.76
0.58,0,59.07,499.52,1830.13,2924.65
0.59,0,56.71,539.52,1844.08,3003.34
0.6,0,58.87,391.04,1829.9,2973.21
0.61,0,60.53,416.1,2009.31,3268.63
0.62,0,60.3,403.61,1912.82,3254.34
0.63,0,59.62,453.46,1858.16,3035.58
0.64,0,58.83,421.42,1871.82,3191.67
0.65,0,57.94,1526.76,2833.8,3690.89
0.66,0,60.61,223.92,1791.4,2920.99
0.67,0,64.1,236.2,1862,2838.91
0.68,0,64.38,168.56,1849.53,2858.77
0.69,0,62.53,238.52,1812.72,2984.92
0.7,0,61.94,1752.3,2601.32,4082.13
0.71,0,65.31,1474.62,1680.44,3286.14
0.72,0,67.65,989.22,1517.92,3098
0.73,0,67.34,653.64,1525.62,3002.42
0.74,0,67.18,679.71,1597.56,2782.84
0.75,0,64.61,863.75,1629.14,2768.22
0.76,0,62.46,925.19,1610.44,2728.34
0.77,0,61.96,892.44,1639.07,2702.84
0.78,0,61.11,1075.06,1530.06,2636.8
0.79,0,67.86,690.52,1143.06,2543.57
0.8,158.64,77.67,557.77,953.85,2746.96
0.81,148.67,82.31,644.99,807.47,2913.62
0.82,140.73,83.1,597.95,706.39,2968.49
0.83,136.31,82.19,450.1,705.09,3029.46
0.84,134.22,81.9,282.57,762.91,3035.67
0.85,133.73,82.52,405.52,771.9,3038.76
0.86,132.92,82.87,388.42,768.69,3076.95
