time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.77,654.35,1908.54,3076.57
0.04,0,63.16,1438.41,2479.84,3695.44
0.05,0,62.06,583.88,2410.5,3679.74
0.06,0,59.97,647.69,1991.86,3043.79
0.07,0,62.45,1557.9,2471.88,3790.85
0.08,0,63.9,1620.59,2749.69,4023.91
0.09,0,62.97,1052.41,2513.38,3721.68
0.1,0,67.67,321.15,1754.32,2795.2
0.11,0,70.96,458.34,1761.56,2781.54
0.12,0,68.45,1412.83,2407.03,3747.93
0.13,0,64.59,1294.54,2449.05,3733.42
0.14,0,68.16,986.41,2037.01,3196.68
0.15,239.46,79.32,231.12,1207.68,2702.34
0.16,233.12,86.73,439.92,1096.26,2822.36
0.17,232.12,90.11,493.4,1329.65,2984.37
0.18,234.56,91.62,504.38,1598.56,2947.48
0.19,235,92.25,507.18,1644.57,2854.17
0.2,232.95,92.18,507.25,1714.93,3066.99
0.21,232.31,91.91,511.57,1752.18,3099.62
0.22,233.73,91.94,491.61,1558.62,3063.55
0.23,236.62,91.88,484.49,1513.74,3060.75
0.24,240.02,91.48,497.56,1573.33,3092.18
0.25,241.6,90.97,532.2,1494.66,3118.04
0.26,241.66,90.65,561.39,1459.42,3099.09
0.27,241.28,90.55,513.13,1574.23,3074.84
0.28,241.41,90.05,498.73,1587.46,3044.77
0.29,241.69,89.06,492.85,1706.48,3017.23
0.3,241.69,87.8,485.35,1848.16,2918.9
0.31,240.76,86.56,481.95,2108.86,2862.28
0.32,238.56,85.74,457.93,1311.08,2584.7
0.33,234.9,86.11,444.28,1942.13,2712.6
0.34,233.04,86.99,452.77,2308.66,2695.26
0.35,232.54,87.07,481.84,2339.27,2563.94
0.36,230.79,86.07,574.49,2363.46,2453.78
0.37,228.5,85,592.89,2358.16,2388.04
0.38,228.44,84.93,437.76,2337.47,2558.93
0.39,228.34,85.19,423.18,2141.2,2353.95
0.4,228.5,85.32,421.62,2208.14,2374.92
0.41,228.96,85.67,442.25,2018.63,2334.01
0.42,229.08,86.27,458.67,1873.11,2306.68
0.43,229.62,86.63,469.52,1858.88,2428.4
0.44,230.79,86.75,486.54,1862.41,2796.2
0.45,232.26,86.94,490.46,1751,3119.05
0.46,234.9,87.36,491.9,1601.46,3140.05
0.47,236.89,87.59,501.11,1495.47,3101.78
0.48,237.19,86.34,500.66,1345.22,3123.23
0.49,235.46,83.49,496.14,1193.88,2809.75
0.5,241.98,83.2,509.16,1122.56,2908.51
0.51,250.94,86.66,547.86,1225.46,2949.37
0.52,255.45,89.78,565.45,1572.95,2991.63
0.53,257.84,90.48,592.49,1599.76,3118.89
0.54,258.89,89.61,654.58,1420.24,3076.82
0.55,258.38,89.23,699.5,1456,3044.21
0.56,256.14,89.66,726.03,1569.3,3128.85
0.57,253.83,90.25,733.68,1639.36,3006.09
0.58,251.23,90.64,740.7,1708.35,2935.52
0.59,246.76,90.75,733.95,1776.78,2975.39
0.6,240.81,90.83,716.73,1756.48,2974.18
0.61,232.8,90.44,701.85,1746.84,2960.15
0.62,214.64,89.21,712.27,1703.29,2932.99
0.63,197.91,89.02,733.9,1753.41,2976.05
0.64,182.09,89.98,714.87,1801.44,3030.92
0.65,0,90.51,692.96,1836.01,3019.25
0.66,0,90.32,689.66,1857.91,2900.72
0.67,0,89.65,670.87,1889.77,2906.34
0.68,0,88.33,639.83,1907.58,2831.52
0.69,0,87.71,592.76,1977.37,2786.34
0.7,0,86.47,541.01,2053.18,2698.45
0.71,0,84.95,510.58,2060.14,2768.71
0.72,0,82.98,516.54,1955.73,2663.89
0.73,0,79.66,570.86,2056.73,2791.01
0.74,0,77.25,524.12,2074,2406.87
0.75,0,74.92,609.13,1939.46,2644.4
0.76,0,74.22,612.29,1970.56,2870.83
0.77,0,74.06,514.14,1865.26,2768.06
0.78,0,71.85,563.32,1855.51,2810.17
0.79,0,70.21,589.59,1882.32,2788.86
0.8,0,69.28,573.84,1926.95,2835.09
0.81,0,67,641.83,1960.66,2820.76
0.82,0,65.26,617.91,1969.77,2758.02
0.83,0,65.97,637.2,2002.24,2770.83
