time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.63,168.8,2262.4,3301.09
0.04,0,59.17,270.41,2118.49,3263.16
0.05,0,62.23,1539.15,2658.94,3798.95
0.06,0,62.36,2131.05,3085.1,4258.71
0.07,0,58.52,976.63,2268.87,3327.59
0.08,0,64.95,325.06,1785.52,2877.43
0.09,0,74.78,444.5,1941.45,2876.24
0.1,126.65,79.68,610.07,2472.09,3102.22
0.11,126.67,82.36,482.19,1532.56,3055.52
0.12,130.07,84.11,525.82,642.66,2947.91
0.13,130.58,84.49,287.95,610.39,3006.1
0.14,130.6,84.2,367.53,639.89,3043.87
0.15,131.31,83.74,369.73,769.52,3124.31
0.16,133.46,83.58,419.43,749.24,3113.52
0.17,137.18,84.2,439.19,794.12,3135.75
0.18,143.31,85.38,537.3,652.06,3150.02
0.19,150.53,87.53,530.74,994.62,3106.68
0.2,155.65,89.42,528.45,1611.63,3094.32
0.21,157.01,89.69,572.21,1475.99,3106.69
0.22,158.77,89.79,610.95,1482.57,3094.63
0.23,162.66,90.18,622.79,1399.16,3022.12
0.24,166.49,90.71,609.64,1717.19,2952.44
0.25,169.34,90.83,595.41,1716.25,2847.92
0.26,172.21,90.25,663.93,1554.81,2697.44
0.27,174.59,90.12,715.7,1447.88,2719.21
0.28,177.29,90.36,743.55,1177.46,2734.85
0.29,179.41,90.56,692.97,1506.52,2660.62
0.3,182.34,90.11,656.24,1569.38,2693.31
0.31,186.37,89.28,651.95,1245.07,2650.34
0.32,188.74,89.08,606.92,1431.86,2579.23
0.33,188.29,89.49,636.93,1398.41,2525.5
0.34,189.36,89.52,720.21,2017.68,3209.12
0.35,188.3,89.75,520.53,929.91,2637.19
0.36,186.78,89.61,596.43,1310.3,2393.11
0.37,185.73,88.94,503.25,997.22,2768.95
0.38,184.44,88.76,499.61,880.95,2764.85
0.39,183.99,88.61,616.93,1756.23,3138.2
0.4,185.21,88.98,622.7,1349.46,2622.91
0.41,189.62,89.93,686.03,1593.15,2899.44
0.42,192.83,90.03,703.42,1566.1,2745.18
0.43,191.24,88.59,641.48,1065.96,2608.71
0.44,186.2,87.03,590.64,945.98,2700.62
0.45,179.03,86.86,548.4,1072.74,2573.43
0.46,180.43,85.17,554.86,1120.12,2669.94
0.47,188.91,81.83,646.99,1179.53,2618.92
0.48,185.29,78.23,627.69,1161.09,2571.14
0.49,183.39,77.48,583.49,1430.1,2633.77
0.5,184.39,77.55,589.45,1502.27,2648.91
0.51,0,77,591.42,1623.64,2697.16
0.52,0,76.68,575.92,1769.68,2741.06
0.53,0,78.55,643.36,1839.05,2780.2
0.54,0,82.69,636.14,1881.44,2785.13
0.55,141.88,85.89,610.19,1949.76,2818.44
0.56,141.33,87.73,591.1,2014.72,2858.53
0.57,142.77,89.22,574.07,2094.76,2932.66
0.58,142.64,89.71,563.39,2149.62,2978.11
0.59,141.46,89.09,560.36,2176.25,2976.59
0.6,140.12,88.12,550.06,2200.72,2977.71
0.61,138.15,86.97,542.8,2230.8,2990.19
0.62,136.47,86.41,529.69,2272.2,3020.49
0.63,135.27,86.31,506.79,2294.1,3008.5
0.64,134.2,85.92,462.85,2284.16,2977.02
0.65,133.37,86.03,436.43,2290.45,2961.37
0.66,132.79,86.73,448.39,2314.57,2954.49
0.67,132.87,87.42,435.55,2343.92,2947.39
0.68,133.58,87.63,410.25,2379.74,2976.26
0.69,135.66,86.83,400.18,2442.58,3019.62
0.7,136.11,85.36,389.68,2443.44,3001.71
0.71,134.92,84.33,372.44,2459.99,2967.49
0.72,133.34,83.26,368.34,2517.81,2892.28
0.73,131.55,80.81,362.86,2422.62,2903.48
0.74,127.99,77.43,330.79,2052.96,2760.69
0.75,129.9,74.53,345.71,1919.94,2698.79
0.76,131.63,71.74,407.03,2062.45,2716.61
0.77,135.03,69.26,420.81,2063.76,2701.78
0.78,134.92,67.13,403.79,2133.89,2996.48
0.79,132.8,65.89,413.87,2025.56,2865.59
0.8,132.05,66.56,404.02,2071.39,2869.3
0.81,134.29,65.68,436.5,2201.97,2776.37
0.82,135.06,62.39,441.71,2350.64,2974.52
