time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.17,184.82,1773.91,2749.86
0.04,0,56.95,178.68,1664.02,2686.74
0.05,0,58.06,195.2,1623.24,2855.42
0.06,0,61.3,885.36,2173.99,3420.75
0.07,0,66.28,206.08,2274.17,3229.66
0.08,0,68.48,455.48,2299.03,3363.09
0.09,0,67.53,1192.57,2597.56,3704.98
0.1,0,65.28,131.21,1939.41,3249.32
0.11,0,63.95,396.25,2264.23,3310.2
0.12,0,64.5,1311.78,2728.25,3778.5
0.13,0,64.42,1544.42,2446.14,3572.71
0.14,0,63.23,619.65,2184.38,2964.7
0.15,0,61.36,427.88,2251.92,2979.02
0.16,0,59.33,827.37,2105.14,3354.1
0.17,0,59.41,1072.82,2454.14,3604.96
0.18,0,61.05,688.28,2249.62,3255.93
0.19,0,63.17,921.41,2404.92,3438.48
0.2,0,65.91,2017.24,2942.13,4289.85
0.21,0,66.38,528.72,2037.39,3042.85
0.22,0,70.16,815.81,1865.99,3116.47
0.23,0,74.71,321.95,1372.42,2879.1
0.24,133.26,78.56,347.13,1165.69,2755.18
0.25,132.6,81.6,416.24,1034.19,2846.66
0.26,131.86,82.86,375.55,1012.76,2889.3
0.27,133.09,83.35,360.77,992.73,2934.53
0.28,135.58,83.56,364.37,878.74,2988.48
0.29,139.07,84.01,360.16,811.5,3015.74
0.3,144.16,84.84,506.12,1899.75,3363.72
0.31,150.27,86.33,255.53,597.8,3027.51
0.32,157.26,88.45,512.46,1192.77,2980.62
0.33,161.77,90.83,524.42,1606.56,2917.18
0.34,162.7,92.16,528.55,1629.48,2941.28
0.35,163.57,92.33,536.57,1713.95,2991.88
0.36,165.52,92.23,554.02,1737.56,2932.25
0.37,168.73,91.79,575.48,1747.26,2878.63
0.38,172.34,91.11,654.02,1758.12,2741.54
0.39,175.21,90.87,686.66,1744.47,2610.16
0.4,177.78,90.76,710.24,1461.48,2691.67
0.41,179.91,91.08,649.55,1556.26,2674.17
0.42,184.67,90.83,603.59,1647.21,2704.31
0.43,189.09,90.27,626.02,1602.69,2470.74
0.44,189.25,89.92,638.15,1642.91,2358.16
0.45,189.36,89.04,638.13,1153.65,2648.49
0.46,189.86,88.27,522.86,816.29,2703.78
0.47,190.26,88.61,595.25,1117.83,2685.96
0.48,191.54,88.89,588.62,824.96,2689.76
0.49,192.85,88.94,638.6,723.39,2689.37
0.5,193.07,88.73,656.42,808.57,2686.49
0.51,192.55,88.32,554.98,755.19,2694.26
0.52,191.8,88.35,536.5,790.09,2681.32
0.53,191.23,88.54,689.53,840,2645.89
0.54,190.07,88.28,656.11,918.92,2637.35
0.55,186.13,87.63,531.61,927.56,2656.8
0.56,181.64,85.88,409.18,969.23,2646.49
0.57,181.93,82.5,421.64,968.88,2669.08
0.58,185.89,79.82,503.07,1223.13,2785.71
0.59,189.12,78.23,803.08,2325.32,2930.88
0.6,190.02,76.73,737.11,1771.11,3021.06
0.61,189.69,74.67,921.96,2440.17,3321.4
0.62,189.78,72.36,925.78,2703.53,3560.78
0.63,190.23,70.92,927.79,2694.63,3538.61
0.64,189.98,70.94,581.06,1992.83,3368.01
0.65,189.53,70.88,362.33,960.97,2787.35
0.66,190.54,69.48,589.51,1866.05,3243.64
0.67,189.49,68.33,625.85,1844.53,3309.63
0.68,187.77,68.54,442.45,537.96,2691.26
0.69,188.52,69.18,426.9,1230.15,2924.17
0.7,193.24,70.59,485.13,1851.03,2950.28
0.71,194.09,76.02,377.49,2110.66,2951.53
0.72,184.72,79.92,307.1,2253.24,2933.84
0.73,174.61,80.09,329.92,2339.94,3088.9
0.74,165.46,78.99,340.85,2377.06,3219.21
0.75,160.09,79.19,350.68,2407.73,3278.98
0.76,159.42,79.44,332.31,2435.35,3174.82
0.77,160.18,79.02,342.74,2455.41,3192.23
0.78,161.5,79.58,344.39,2433.19,3198.06
0.79,160.98,81.01,346.94,2446.08,3142.09
0.8,158.45,82.34,340.63,2459.16,3072.62
0.81,155.02,83.65,322.94,2471.83,3002.6
0.82,151.24,84.4,308.3,2454.05,2879.64
0.83,146.31,84.83,300.94,2431.2,2790.35
