time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,144.72,1907.06,3010.59
0.04,0,62.39,168.61,1901.06,2884.01
0.05,0,62.16,199.99,1771.32,2879.7
0.06,0,61.12,180.72,1864.51,2580.01
0.07,0,62.89,161.99,2018.16,2533.19
0.08,0,61.8,202.35,2127.75,3176.79
0.09,0,62.95,144.24,1661.13,2870.92
0.1,0,64.17,1950.41,2686.23,4060.99
0.11,0,62.48,399.95,2027.73,2678.85
0.12,113.99,66.72,192.62,1816.87,2330.62
0.13,115.76,71.74,228.11,1755.24,2334.62
0.14,119.78,74.62,236.23,1652.12,2313.18
0.15,124.48,76.49,225.33,1456.03,2341.11
0.16,125.66,78.09,221.35,1669.53,2286.1
0.17,123.29,79.56,220.61,1546.78,2385.64
0.18,122.07,80.37,223.78,2180.1,2309.17
0.19,120.91,80.75,223.9,1912.89,2315.43
0.2,119.59,81.03,228.67,1932.93,2333.41
0.21,118.6,81.32,231.75,1815.13,2388.94
0.22,119.11,81.71,239.43,1763.42,2339.28
0.23,121.28,82.08,243.72,1988.74,2369.61
0.24,123.61,82.1,254.38,2070.97,2393.37
0.25,127.2,81.97,265.76,2021.3,2350.69
0.26,134.13,83.03,433.49,1629.94,2565.99
0.27,135.99,84.85,589.71,1642.49,2837.11
0.28,138.25,86.1,652.68,1664.57,2821.74
0.29,140.24,87.14,679.33,1664.26,2864.57
0.3,142.32,88.12,692.37,1641.27,2880.55
0.31,144.7,88.98,705.73,1589.83,2919.46
0.32,147.03,89.37,709.03,1548.69,2935.98
0.33,148.47,89.18,692.94,1504.63,2969
0.34,150.79,89.07,664.71,1413.92,3039.66
0.35,152.04,89.23,615.86,1302.59,3054.75
0.36,152.49,88.17,605.15,1259.07,3007.76
0.37,152.25,85.96,597.57,1275.12,3051.4
0.38,151.79,85.08,537.53,1233.98,3059.53
0.39,152.52,84.24,583.21,1384.72,3086.31
0.4,155.31,83.01,561.41,1348.18,3048.9
0.41,159.18,84.72,526.72,1115.98,3083.47
0.42,159.7,87.51,533.53,1222.7,3116.55
0.43,158.96,88.42,562.73,1233.66,3120.43
0.44,158.82,87.81,580.77,1222.06,3080.06
0.45,158.86,87.12,574.86,1261.7,3023.72
0.46,158.78,87.07,574.44,1276.01,3002.9
0.47,158.74,86.85,576.48,1262.37,2935.72
0.48,159.11,86.11,596.34,1275.31,2879.38
0.49,159.26,85.84,610.32,1265.5,2854.53
0.5,159.56,86.3,590.63,1250.75,2800.27
0.51,159.94,86.73,578.08,1258.9,2771.7
0.52,159.74,86.84,573.47,1251.12,2770.63
0.53,159.5,86.66,570.75,1227.24,2764.72
0.54,159.11,86.37,553.44,1197.59,2779.73
0.55,158.84,86.14,542.74,1181.45,2779.45
0.56,159.27,86.26,519.09,1179.48,2786.78
0.57,159.9,86.51,500.53,1169.09,2807.14
0.58,161.17,86.75,494.77,1153.62,2804.85
0.59,162.33,87,502.78,988,2828.86
0.6,162.81,87.17,492.51,941.9,2821.29
0.61,163.13,87.12,489.14,964.94,2831.42
0.62,164.3,86.72,483.8,953.9,2811.4
0.63,166.09,86.04,488.36,983.5,2811.11
0.64,166.93,84.58,496.58,1069.24,2763.85
0.65,166.78,81.92,529.25,1114.78,2745.85
0.66,0,81.38,607.17,1296.61,2682.16
0.67,0,80.13,606.18,1284.17,2660.34
0.68,167.06,77.15,600.22,1474.21,2679.73
0.69,170.92,75.65,604.31,1154.44,2626.66
0.7,173.65,72.95,578.77,1022.73,2639.34
0.71,168.37,71.92,510.89,1110.54,2700.36
0.72,167.21,72,514.16,1103.64,2565.27
0.73,167.1,70.74,506.14,1118.72,2667.79
0.74,167.05,69.22,457.62,1113.97,2697.1
0.75,0,72.53,607.31,1701.14,2780.62
0.76,109.94,78.44,760.71,1717.89,2753.16
0.77,111.93,82.72,785.5,1710.39,2711.6
0.78,112.96,85.55,798.95,1705.22,2673.35
0.79,0,86.47,808.8,1681.09,2681
0.8,0,86.17,812.64,1645.45,2619.34
0.81,0,85.59,832.76,1623.56,2614.33
0.82,0,85.39,833.28,1570.14,2608.45
0.83,0,85.32,835.66,1537,2649.44
