time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.6,1646.16,2780.88,3792.09
0.04,0,61.68,1652.83,2692.56,3768.34
0.05,0,60.18,1594.06,2688.8,3705.29
0.06,0,57.84,919.92,1960.96,3402.12
0.07,0,57.79,180.07,1628.12,2684.03
0.08,0,59.5,121.86,1549.77,2811.05
0.09,0,62.35,1560.82,2858.85,3995.66
0.1,0,61.17,849.46,1721.79,3004.5
0.11,0,58.63,1663.8,2619.74,3941.87
0.12,0,62.59,1220.36,2382.41,3376.57
0.13,0,66.64,933.05,1689.31,2835.62
0.14,0,67.01,829.58,1860.64,2717.09
0.15,0,63.37,322.85,1708.54,2706.62
0.16,0,57.63,348.13,1659.36,2517.27
0.17,0,58.78,284.84,1722.48,2709.36
0.18,0,61.77,594.37,1767.26,2907.65
0.19,0,64.48,1179.62,2365.35,3631.57
0.2,0,73.75,425.13,1603.15,2859.88
0.21,134.86,80.63,484.27,1333.8,2867.37
0.22,131.64,83.4,463.28,894.16,2868.06
0.23,128.97,84.14,354.05,991.27,2873.77
0.24,126.66,84.01,302.52,993.1,2917.4
0.25,125.36,83.93,245.9,801.81,2918.58
0.26,126.54,84.16,390.26,857.38,2958.3
0.27,130.39,84.22,270.36,684.52,2965.36
0.28,138.57,84.39,298.01,741.19,2981.82
0.29,147.97,85.99,281.65,634.43,3010.1
0.3,160.53,88.78,531.78,1355.24,3058.94
0.31,167.41,91.22,535.48,1524.12,3063.96
0.32,172.63,91.96,552.34,1663.45,3012.98
0.33,180.75,91.53,618.33,1557.93,2970.7
0.34,189.43,91.56,622.68,1779.47,2993.91
0.35,198.35,91.38,613.38,1749.42,2930.7
0.36,210.96,90.12,710.8,1414.55,2831.56
0.37,217.41,89.71,667.98,1208.28,2822.98
0.38,220.06,90.72,564.16,1431.26,2681.97
0.39,220.01,91.54,533.69,1537.47,2613.44
0.4,220.63,91.63,492.91,1420.8,2563.49
0.41,223.1,91.27,464.03,1349.46,2766.05
0.42,226.7,90.32,477.31,1376.97,2780.99
0.43,228.44,89.71,536.91,1249,2739.95
0.44,228.88,90.77,535.92,1230.82,2717.76
0.45,229.08,91.51,511.52,1580.4,2561.14
0.46,227.04,90.92,506.66,1424.67,2682.27
0.47,223.3,89.32,504.82,1024.83,2767.66
0.48,218.48,88,506,985.4,2782.2
0.49,215.53,87.05,473.61,987.05,2729.3
0.5,213.28,84.61,472.55,1050.97,2738.37
0.51,210.2,81.28,532.77,1049.87,2739.91
0.52,216.15,79.86,598.3,1086.08,2870.24
0.53,218.2,78.88,479.74,1764.42,3094.3
0.54,219.8,76.52,614.81,1723.4,3045.35
0.55,225.92,72.96,630.18,1715.52,2843.68
0.56,228.09,72.21,836.87,2145.83,3244.17
0.57,226.76,74,499.32,992.97,2916.95
0.58,224.98,74.17,464.14,1355.92,2870.91
0.59,225.81,71.04,559.63,1170.06,2969.5
0.6,221.79,69.32,542.79,2249.02,3077.45
0.61,222.03,69.71,496.97,1842.19,3024.09
0.62,231.8,72.44,514.23,1942.75,2994.06
0.63,236.68,77.72,298.37,2090.81,2770.58
0.64,227.52,79.61,288.67,2251.31,2826.29
0.65,225.48,80.84,283.98,2367.78,3180.57
0.66,228.08,82.56,285.87,2386.83,3157.12
0.67,231.87,83.45,276.59,2438.87,3202.67
0.68,235.93,83.39,286.23,2511.88,3223.29
0.69,239.76,83.06,310.3,2646.23,3165.87
0.7,242.7,83.34,311.45,2699.36,3160.82
0.71,244.45,84.16,310,2588.89,3043.24
0.72,244.82,84.42,324.83,2554.49,2981.74
0.73,243.14,83.97,356.88,2501.9,2937.17
0.74,236.96,83.32,359.7,2362.73,2845.64
0.75,225.9,82.52,322.26,2180.51,2720.46
0.76,208.44,81.62,343.82,1963.03,2692.81
0.77,186.13,81.79,348.36,1846.79,2654.94
0.78,166.86,84.34,341.35,1763.87,2688.58
0.79,155.94,86.75,315.17,1717.01,2653.48
0.8,0,85.29,320.79,1633.47,2656.93
0.81,0,81.41,334.87,1560.79,2634.5
0.82,0,79.81,310.55,1466.97,2544.06
0.83,0,77.95,324.73,1351.86,2579.3
