longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,27.030375,399.798,974.90925,1341.025875
0.02,42.68570625,444.833775,1523.6800875,2038.97435625
0.03,51.3073884375,816.53770125,1977.314923125,2684.1216459375
0.04,55.980688640625,1015.6884856875,2154.01645771875,3042.73490526563
0.05,58.5206287523438,928.296917128125,2219.82492674531,3090.42707289609
0.06,59.8275958137891,705.808179420469,2167.56308470992,3053.68251509285
0.07,60.636427697584,810.282123681258,2291.70094659046,3145.31825830107
0.08,60.6076602336712,712.072043024692,2342.36939562475,3160.33329206559
0.09,60.7999631285192,592.176498663581,2371.07404259361,3164.27943563607
0.1,61.9891047206855,653.042824264969,2414.21822342649,3201.19881459984
0.11,63.9121325963771,554.803178345733,2392.79002288457,3147.51659802991
0.12,65.9676729280074,546.222498090153,2421.38301258651,3175.28987891645
0.13,67.2242201104041,845.825748949584,2528.87765692258,3388.85205840405
0.14,67.6396960607222,895.877786922272,2542.39558630742,3419.87638212223
0.15,67.7872078333972,647.448407807249,2503.93719746908,3270.75251016722
0.16,68.6693393083685,477.963374293987,2496.34808360799,3170.51050559197
0.17,69.7170116196027,584.347480861693,2582.6173209844,3281.59952807559
0.18,70.6183563907815,619.779364473931,2588.90390154142,3256.25236544157
0.19,71.2569710149298,633.626150460662,2607.00114584778,3288.68392599287
0.2,71.5260840582114,505.551132753364,2585.04850521628,3183.13015929608
0.21,71.6133462320163,454.27537301435,2573.24455286895,3100.96571261284
0.22,71.707465427609,422.699830157893,2572.32562907792,3107.38801693706
0.23,71.4858559851849,397.919531586841,2533.28559599286,3059.90715931538
0.24,70.9015957918517,366.156492372763,2511.09470279607,2993.25668762346
0.25,70.7861276855184,369.299070805019,2513.84883653784,2917.4725531929
0.26,71.5483702270352,390.784738942761,2466.12461009581,2905.9075292561
0.27,72.6617286248693,388.134356418518,2457.2339105527,2910.68876609085
0.28,73.6093257436781,364.789771030185,2390.62877580398,2881.59794634997
0.29,74.757129159023,353.042624066602,2424.64145169219,2902.31687049248
0.3,75.5594210374626,347.951943236631,2411.37592343071,2895.09915377087
0.31,75.6395565706045,358.812943780147,2408.01738288689,2847.50190957398
0.32,74.9512561138325,370.574619079081,2373.55418558779,2825.57930026569
0.33,74.4106908626079,369.759165493494,2332.30305207328,2788.88886514613
0.34,73.9941299744343,364.163791021422,2300.99067864031,2752.33475083037
0.35,73.3048964859389,357.556085061782,2299.07112325217,2731.5561129567
0.36,72.1439430672664,330.68497178398,2202.04836778869,2666.22011212619
0.37,70.8607936869965,361.595484481189,2131.96497728378,2661.4545616694
0.38,69.6071865278481,553.255891464654,2115.72561250608,2769.96213391817
0.39,69.4250775903164,466.59224030556,2059.22108687834,2658.58392365499
0.4,69.900917674674,424.242857168058,2068.37584778309,2577.69915801025
0.41,70.4787547210707,420.070071442432,2015.0538412807,2524.54328690564
0.42,71.5514400965889,407.453164293338,1991.29548770438,2471.1819327981
0.43,73.4104170531239,420.577115361336,1946.90051823741,2436.26781303896
0.44,75.2113543792182,422.942038448735,1912.50903503058,2411.39054717143
0.45,76.36499490857,426.048371146804,1889.90484426682,2340.72005094428
0.46,77.1164971997135,432.053229130742,1869.17228934675,2291.65540301936
0.47,77.6861984598424,433.683026021908,1867.04725914071,2271.85859666065
0.48,78.0085341529133,430.99516431205,1870.18949252739,2246.59172816336
0.49,78.0294437841023,425.231715371627,1883.27909589007,2261.61082548985
0.5,77.7686940812563,421.237193454395,1888.78525273954,2269.23682901942
0.51,77.363156744691,417.258206399917,1875.96238900674,2272.74038096068
0.52,76.78911120958,412.238138519955,1847.37618895371,2268.46633452837
0.53,76.088636165269,404.927601185975,1848.13727892454,2248.48460899061
0.54,75.425499890898,398.536430652286,1890.9335034085,2224.03740994483
0.55,74.9201499399939,387.635661858757,1887.87867687467,2224.62807546966
0.56,74.5904574669966,376.480989022317,1885.89252228107,2215.07431650831
0.57,74.3652516068482,370.370668962274,1879.34613725459,2191.83774907957
0.58,74.0118883837665,360.711117929251,1799.30075049002,2173.84663699376
0.59,73.7759136110716,341.129989861088,1824.01666276951,2206.39552534657
0.6,73.6675024860894,320.968869423598,1839.36316452323,2274.48141394061
0.61,73.6382513673492,322.993253182979,1858.90749048778,2302.37740266734
0.62,73.730163252042,317.897789250639,1900.61686976828,2326.06882146704
0.63,73.2553397886231,304.362784087851,1946.55315337255,2369.59110180687
0.64,72.1706868837427,294.223031248318,1954.6224843549,2404.34185599378
0.65,71.0251277860585,296.031792186575,1979.5851163952,2410.53077079658
0.66,70.6999452823322,297.713985702616,2018.90831401736,2537.25042393812
0.67,71.3693449052827,474.771442136439,2124.80307270955,2736.40223316597
