time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,14.011875,774.525375,1108.3725,1649.966625
0.01,30.1641029296875,997.510796367188,1642.2509390625,2363.52819832031
0.02,41.1797132226563,1086.50858600391,1938.11688140625,2814.13800783984
0.03,48.3141316508789,1118.88025538291,2067.53002512891,3063.29654706943
0.04,52.8308111074219,1181.8429686668,2105.31666642188,3172.31700768633
0.05,55.8061988609619,1206.43362330491,2063.80918646191,3187.18897407224
0.06,57.898922918313,1266.41980214494,2099.00040289049,3259.15069727935
0.07,59.1764881015783,1341.6865238097,2213.70195040762,3389.09287949887
0.08,59.6435562184263,1398.56646542176,2409.69183280977,3574.4720298801
0.09,59.7303828494628,1415.51692885033,2332.83973397332,3474.45973930956
0.1,59.7332238158352,1446.07369407029,2329.84929544569,3458.33038732678
0.11,59.6034306588937,1480.51638859384,2385.87961339302,3515.78021269176
0.12,59.1849314293343,1491.20857311783,2421.90073845463,3574.66691470167
0.13,59.5240989442352,1371.11902398515,2329.95969805014,3484.97162516566
0.14,60.4665458312851,1265.50278395303,2219.81994541013,3386.44970317247
0.15,61.91016263222,1175.23654196782,2102.81337898628,3278.89774445523
0.16,63.6732040846208,1054.69988685941,1971.60566255122,3113.73055645135
0.17,65.6620639240487,959.841447771683,1890.07826209344,3011.48379185144
0.18,67.5445385808558,869.488897086382,1823.55539850604,2928.22950677256
0.19,69.2040115394166,783.675827164398,1769.04870626088,2857.69393615694
0.2,70.4297351001223,716.828735369954,1739.35301482767,2806.96231439537
0.21,70.9473832779126,665.197123259638,1726.98991300375,2779.5722708332
0.22,71.0298017379168,619.627023604941,1721.434433725,2768.05696812442
0.23,70.8283443685774,583.164506687207,1720.59747446856,2766.03227297075
0.24,70.7674149892711,582.49420666686,1727.20907189034,2750.53237820486
0.25,70.6174912929719,595.937082704242,1717.85166257683,2748.9556760702
0.26,70.1647702005145,609.320392207941,1708.38072615019,2746.03726364525
0.27,69.3632941903795,618.296945941952,1705.51340599196,2738.95716557667
0.28,68.4693603344287,626.920199557317,1718.00953871418,2745.63496501468
0.29,68.3565292686138,627.465607397321,1744.0392566467,2757.2405712913
0.3,68.6923116318106,633.605276364714,1788.22402903783,2774.44331697224
0.31,69.2943024959234,648.578360458809,1851.91781872005,2796.93048893978
0.32,69.6370628443896,635.236921198987,1918.0757382939,2815.17406263183
0.33,70.2646751060495,625.813679905212,2001.53995827685,2854.28111794903
0.34,71.1484654812266,632.998529233039,2091.69547983313,2897.28676736031
0.35,72.2553538253943,664.481622891267,2181.98421047676,2933.55230783082
0.36,72.9706481369641,701.18615993832,2263.5230521818,2952.74465911868
0.37,73.347635427476,736.901940228903,2355.02861157831,2995.68639493011
0.38,73.539545877542,726.334260870452,2421.0190042949,3033.12845738347
0.39,73.6641494203597,631.766439452316,2431.90419257351,3041.42809326483
0.4,74.1410315798065,545.060602205864,2395.34664548914,3029.12028838027
0.41,74.903716609635,506.907016811187,2405.59189643213,3038.63036482756
0.42,75.718394967707,478.054591012533,2430.39856018987,3057.10823751278
0.43,76.3354397506272,416.62682352673,2435.73067864216,3071.15406243364
0.44,76.5496832191067,384.464319278398,2434.48258421034,3064.67137515707
0.45,76.4705257820777,361.016519433152,2418.91661156087,3052.64011210691
0.46,76.1163049677557,341.641275732252,2396.33477239958,3039.88120373884
0.47,75.4894683677327,320.775917643364,2376.96322739614,3032.66242550653
0.48,74.8343780041901,315.816252392122,2354.15842645298,3025.36754967262
0.49,74.1496989280575,316.731923012967,2343.54471804532,3009.23816205696
0.5,73.4564082245957,350.568638028147,2360.79308303533,3016.59806417419
0.51,72.793372146595,472.28115805267,2435.81769927054,3111.35211563134
0.52,72.4299784815425,439.057763281465,2364.9812819267,3049.34598459737
0.53,72.0641391459768,547.754395236179,2335.87209284785,3048.76517835207
0.54,71.6519684761578,738.886083710903,2343.52019528731,3098.10606740907
0.55,71.1655884228992,787.086108776858,2325.56390342867,3111.16458790971
0.56,70.9085156090734,943.980082598387,2373.81364499638,3183.8923260832
0.57,71.0129641720537,944.879288265727,2355.1125124979,3180.05102358321
0.58,71.4631683675144,792.032251168786,2273.12039582379,3096.70838792636
0.59,72.1505889799035,634.11870569851,2211.89005724042,2996.65501568481
0.6,72.5506387462211,547.487475873506,2181.11811087345,2960.6339835241
0.61,72.6576408997349,556.030188854245,2196.10396511432,2990.53434970998
0.62,72.5068234877265,620.073915037934,2234.97544714903,3051.80316403994
0.63,72.2699824885971,529.739959966957,2179.79041048128,2982.34480782309
0.64,72.1272207429332,485.341082913344,2153.37343334334,2930.38228596396
0.65,71.8920107706759,496.302803822486,2139.45260641334,2900.07834800637
0.66,71.5130013230062,551.210996935948,2130.72837221831,2891.27521474041
0.67,71.0590278627135,548.616767034061,2112.07266982865,2891.28994717796
0.68,70.9175945127664,527.775626910015,2081.88145187329,2889.75028858786
0.69,70.9825397152597,507.195251206026,2059.44740357808,2886.94560315188
0.7,71.1841055654238,494.726707936349,2054.72702427547,2883.58286726299
0.71,71.2085196938582,489.060323145407,2081.14662298961,2885.89262262033
0.72,71.1183844568641,482.979046339518,2096.74189594467,2895.88959100582
0.73,70.8696477264084,496.112525018859,2128.83412720197,2913.97824715438
0.74,70.4415862008478,538.192615065541,2190.2576242114,2938.97776559055
0.75,70.0478469061536,566.851017565479,2218.11941202755,2938.80660794673
0.76,69.9699496153623,542.087434675731,2239.12434426533,2943.09056490006
0.77,70.0832503799745,506.717788103184,2253.22078057696,2952.81924025961
0.78,70.3032978468249,494.076910580345,2260.6535960569,2968.55144355956
0.79,70.6059519970608,606.1930038451,2297.16803308489,2964.46402572414
0.8,70.9227969085698,733.153061017156,2340.46002330189,2973.83288765407
0.81,71.1593240890659,792.284936854167,2362.57051386609,2987.79478379417
0.82,71.2169061882623,697.438117840193,2334.45422118424,2997.72200880521
0.83,71.3074204314381,649.106795530457,2325.30045738511,3001.00709757055
0.84,71.5566818682576,610.06486373372,2326.44639269976,3009.50278052341
0.85,71.9635633823858,596.044415943504,2331.64520700918,3013.63385034972
0.86,72.5339355201553,630.541227217164,2333.02517955447,3000.06023380741
0.87,73.2069970374997,580.251299177667,2314.99541303708,2998.85675080309
0.88,73.6962165589027,546.987651612241,2312.51622510369,2997.89395304728
0.89,73.9477287593868,532.259615998784,2322.36705727971,2994.88587779658
0.9,73.8752304706832,530.255985826001,2336.49352994436,2986.84297292834
0.91,73.6762680049704,521.145150609679,2340.47935144187,2975.2313708519
0.92,73.4586485255858,516.872406130156,2359.91956643414,2979.40182034502
0.93,73.2408418378908,531.802895246244,2404.08742036014,2993.88086691557
0.94,73.0404261772953,598.136297914919,2490.64033050363,3002.31689634858
0.95,72.9040834168627,629.074203384268,2556.05664397249,3024.36607585967
0.96,72.7203633867921,611.159090165931,2606.9713021424,3039.12253855019
0.97,72.4421174215579,583.227996018158,2644.10013407839,3043.43767613734
0.98,71.9699121898544,671.796441144972,2665.59612602695,3036.84092583895
0.99,71.3883138617721,691.254291289527,2674.76744884737,3040.52924926928
1,70.6687899355184,665.994727909626,2654.2220488902,3044.55440077055
1.01,69.8650866421342,618.148997077695,2613.90097542477,3046.66205712334
1.02,69.2312601998345,619.116398573168,2611.92675879224,3046.42089397408
1.03,68.8353818075885,588.337780384062,2573.45688871757,3010.46837077674
1.04,68.5064194028974,543.315454572836,2553.21665586717,2991.960042896
1.05,68.2194549479541,494.550447323315,2564.8317831637,3001.9467313147
1.06,68.122678847054,474.77610178228,2590.55612581678,3010.25816957309
1.07,68.203142499128,463.499884031045,2581.27298232069,3015.55378094974
1.08,68.216184913432,459.567149066885,2566.56954413381,3023.54747884261
1.09,68.0638211581639,462.059629522932,2557.37614604362,3035.58809548957
1.1,67.7672079816423,464.793380500339,2547.04047935136,3042.5644135259
1.11,67.5916979030803,457.326739013816,2502.91742983551,3024.78234135862
1.12,67.5050818101915,483.286166095095,2451.1928750809,2994.9050575904
1.13,67.4992861411539,569.008373332614,2407.64388080594,2964.63488016658
1.14,67.6488962918788,738.477522889759,2405.26634929712,3016.82099216581
1.15,67.7779096530851,786.178352053539,2401.99452825096,3030.82793814297
1.16,67.7523640213502,789.721308459741,2408.01595064805,3039.34045331148
1.17,67.477532753427,801.591226872019,2429.60238275288,3063.02685028407
1.18,67.2074933336601,835.586539988964,2416.94990578208,3029.02796700193
1.19,67.1033192314395,856.802600651969,2411.85778159194,2988.97389222433
1.2,67.0193520774013,847.45823588613,2410.60388747081,2963.45430291305
1.21,66.8216122622968,789.597560486818,2409.92550420277,2972.25071896239
1.22,66.997520108386,744.520997518838,2377.88978277797,2955.9815740477
1.23,67.1385287848798,761.119647332835,2344.12285068286,2929.82618115384
1.24,67.074582924331,806.189159379169,2313.70130763269,2909.5335834323
1.25,66.585973462593,839.474819255703,2292.83568507545,2914.92355723063
1.26,66.0314607819446,922.252529774748,2346.18340584541,3035.90460721401
1.27,65.7115938330171,975.810437817997,2389.78684778838,3130.51334851377
1.28,65.5266762516556,1005.29567962419,2418.31214073648,3193.64112991729
1.29,65.3017087840996,1023.11110274318,2428.11383536946,3225.04617107752
1.3,59.9202264711152,919.633424307417,2202.01051856634,2922.55274730922
1.31,55.5636537735366,897.344170580223,2060.48138963778,2743.83261360951
1.32,52.5925768152529,944.366619363377,1989.78858228211,2659.58269547192
1.33,50.7170273684633,1002.07578342777,1904.67947386144,2526.52776777503
1.34,49.3033472298616,945.03673833305,1843.81982750571,2424.26390014551
1.35,48.2474193379501,841.651572796642,1776.75048585851,2352.94914423624
1.36,47.619903187837,729.468493293059,1708.66884459263,2309.03843441272
1.37,47.6980017755805,688.589602938882,1666.78038193891,2284.24520275856
1.38,47.9238391223372,704.928853328458,1713.63401023734,2347.37354661743
1.39,42.4283706224579,617.635276272294,1541.75952322455,2094.78431236659
1.4,32.2905024439466,437.168529752038,1176.77187198146,1571.91652137647
1.41,26.2163002527324,328.131853306861,954.942106288697,1266.08076081547
1.42,22.52198061988,255.894955117839,811.173063874724,1073.78947567562
1.43,20.1566678944789,204.481770316797,709.93801350049,942.772605674621
1.44,18.7870792182881,170.310688815956,642.112993809685,858.170909459585
1.45,18.092443471303,156.540948069264,608.661593655833,813.681685300156
1.46,17.5885447771327,254.662357578541,625.155699725262,878.490358901285
1.47,17.1401149875894,308.715258498566,629.350414765336,910.692784792803
1.48,16.7096544256406,266.931297899664,600.874270746853,864.515079391945
1.49,16.3867768739391,190.357985302466,565.148256364615,804.271301892342
1.5,16.3281924700856,140.462330104418,540.571759679168,761.221682189347
1.51,16.3636259314776,136.003365724927,544.633393370227,766.974866781162
1.52,16.3978259274244,177.652999784583,580.822739857426,827.2711586595
1.53,16.2393583544476,128.826972684426,566.346353384503,786.829213031519
1.54,16.2037791591951,171.306566648039,558.179650960442,786.613674064696
1.55,16.3054592197693,241.093501536742,555.403908337362,809.025877107257
1.56,16.5499004617147,297.94518160751,558.345980380564,843.694599350912
1.57,16.6387892434794,348.29633694833,585.269586579179,890.715155322837
1.58,16.5069665957515,363.194887318972,591.533273305807,887.300695448742
1.59,16.2188949388617,357.965665764625,592.866446828998,873.227717969395
1.6,15.823031646908,344.877725802098,602.554458290017,882.171866346215
