time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,7.201125,389.43,1048.52025,1471.99725
0.01,26.71503890625,435.253134375,1373.7574378125,2013.8301590625
0.02,39.968627484375,577.8477478125,1683.72922471875,2444.35693809375
0.03,48.7022525261719,771.671496164063,1958.60817272109,2818.95840831797
0.04,54.2819901522656,972.894523317188,2184.20871889078,3166.15050225141
0.05,56.881368094043,1115.26595066602,2346.79698450527,3425.44503087949
0.06,57.6675279900527,963.097902007383,2270.7809168072,3335.16883579956
0.07,58.31164350311,951.837438225401,2288.05628630007,3351.84940066347
0.08,59.2658287614301,1040.80679762821,2394.3134175959,3457.48205633795
0.09,60.6221869696183,950.208715158057,2426.87136950626,3406.4507119447
0.1,61.9034043048858,1041.60523009426,2486.28917098792,3406.24666369851
0.11,62.5023189583149,971.775185987126,2479.32458662357,3364.98379892384
0.12,62.4818569894184,845.943872482324,2444.09754606208,3288.21723335992
0.13,62.09849214097,763.106405344451,2415.07537477716,3195.7379108027
0.14,62.6972802298049,731.871793971745,2388.185847529,3180.41712540302
0.15,63.8725943146271,824.839355073005,2492.53633520961,3332.90450557177
0.16,65.1813117890738,852.227452278853,2602.43421172805,3452.28086975704
0.17,66.5645074065565,770.672441815904,2679.52496024994,3494.39974067228
0.18,68.2190086732739,622.202443489395,2727.54553160716,3507.51605661859
0.19,69.7618214027119,532.234515728561,2749.24930084867,3485.75566728348
0.2,71.2877543568177,474.750029083376,2768.89275793487,3479.5357678222
0.21,72.7050075681792,438.343042077573,2788.64477350289,3476.47508009492
0.22,73.9114938820597,412.41704373761,2807.81993532788,3459.94511833819
0.23,74.7939851952379,395.293670716135,2812.21099740399,3425.0361822559
0.24,75.5438529218895,382.348459908594,2805.19499511166,3377.38696906679
0.25,76.122543161269,373.107326132822,2800.13311337686,3335.76843396606
0.26,76.4770932185243,367.607677123755,2803.02414494327,3308.84798296996
0.27,76.4865952185668,366.651119593557,2815.5803997165,3299.85136132302
0.28,76.1158101153663,365.138356414343,2821.24079448512,3273.06701855516
0.29,75.5361670107864,366.871931503726,2820.6929355194,3247.80103251671
0.3,74.8146205269668,369.98600621376,2815.28802311459,3230.57421265545
0.31,74.0298078401506,370.874073024009,2806.23658946268,3224.11300439719
0.32,73.5977959723857,349.551710351824,2776.15887649164,3170.39915392081
0.33,73.2006984499875,336.794031164546,2733.24521053271,3110.23096430912
0.34,72.7990837633396,379.794035649574,2685.22046144726,3093.95908667899
0.35,72.3943553898023,482.094076349756,2634.64132124959,3114.23561817463
0.36,72.0786399543654,559.494745486733,2574.86092571498,3033.21452880944
0.37,72.115236475882,527.419561538573,2529.18698218022,2960.73134805834
0.38,72.4319271622747,548.157905307694,2460.61186161946,2897.94100914932
0.39,72.9569002195478,613.061281285545,2377.84865129689,2834.03468821411
0.4,73.5886663374145,664.052011496022,2304.52339578669,2752.52140864285
0.41,74.6153283272412,577.338109986784,2210.57244900608,2674.91532362865
0.42,75.7546708428974,525.796781257916,2143.25238543122,2603.35489237706
0.43,76.8249967331967,497.182859081455,2088.69910174375,2537.3802174671
0.44,77.6931669140399,481.446949284081,2036.20338970018,2474.84739208225
0.45,78.2726517713473,472.834303537669,1980.09722382799,2406.45682612551
0.46,78.684615327671,465.729668242323,1920.65657338176,2334.45414594922
0.47,78.9606106371055,459.53909809016,1866.95382519947,2263.58001282867
0.48,79.0982090016956,454.183959505873,1823.98011802143,2202.2560837119
0.49,79.0835657167051,449.753125437002,1796.74882965882,2164.07233391023
0.5,78.995143096146,437.465191890058,1798.1171719138,2119.25564753025
0.51,78.8398279952073,426.432277978121,1789.21384297714,2081.24589205668
0.52,78.5735050081438,418.60523054169,1771.15999995843,2055.96417600945
0.53,78.157227227908,414.760901538728,1746.67619854743,2045.75996845075
0.54,77.528402652764,411.387671875979,1718.41302986084,2037.64353417163
0.55,76.6721555444061,405.107738764227,1689.27689063713,2042.75859569945
0.56,75.6304242963856,390.376837210667,1679.78980285544,2056.35065274498
0.57,74.4590826425913,373.531283861804,1698.30467372325,2087.44498969539
0.58,73.2641212351517,374.357008831352,1748.99516019708,2161.50681177814
0.59,72.449856283102,385.227823975009,1744.84479016741,2210.53265210509
0.6,71.9676858627789,375.646298076026,1746.47658791204,2277.19002862771
0.61,71.6772530796684,394.922185037438,1772.50691970885,2343.66316407244
0.62,71.4324534141446,486.155048373184,1834.89426883634,2391.6201061948
0.63,71.2291068635738,553.373694797586,1919.90657893182,2456.64276651661
0.64,70.9940036273955,509.339857145098,1966.23239712306,2463.27989598436
0.65,70.6758622889039,453.973836902089,2004.72882983349,2446.58788605527
0.66,70.2683649205072,425.026216305905,2043.52445893712,2449.29558612553
0.67,69.816442919406,412.304333800077,2068.2148523105,2560.83552777564
0.68,69.6001803445588,396.506580957909,2074.67507047406,2696.06898023892
0.69,69.4725372083944,455.922674329176,2095.20572501004,2803.76150798568
0.7,69.3996051250048,529.431249772326,2120.12617869264,2869.29550038698
0.71,69.372697038216,532.220038108733,2134.26845771512,2886.66803988501
0.72,69.8011800045089,531.421118219559,2186.08152383077,2918.33664212531
0.73,70.6927268231848,565.307212611932,2299.00343017071,2955.55731748862
0.74,71.8054713041393,554.594530611708,2411.80400597898,2991.67751124457
0.75,72.9677479455398,482.70306592027,2497.77285160648,3026.79510257872
0.76,74.0079013537443,450.469118381521,2579.1945296221,3075.84178652645
0.77,74.9335004826041,435.916364293443,2626.87634724208,3146.84775966886
0.78,75.7135566213569,428.377869287378,2651.1619848806,3214.8065127115
0.79,76.3066729187549,423.492639454849,2657.35670129669,3264.65581262032
0.8,76.6698102701699,417.334407315902,2651.80902443747,3281.36057378712
0.81,76.7614233134481,411.995251514481,2641.0556584149,3284.25238305386
0.82,76.6814667880666,408.115537202869,2621.97646936406,3276.13938528864
0.83,76.4148688520552,404.067716871275,2597.96341306746,3255.87625872497
0.84,75.9772195338705,398.721845742035,2572.65946489157,3221.21513961015
0.85,75.473369075821,391.765343828386,2552.92150585394,3160.84847213471
0.86,75.1903940325836,381.566810378921,2514.70144708213,3111.30210335162
0.87,74.9729064779062,435.253218658726,2523.43766595702,3130.84020711603
0.88,74.7416254308402,500.942468509975,2517.86540293538,3151.49862906377
0.89,74.4162051077572,448.406742254092,2351.56515235987,3016.73698070005
0.9,74.182718836662,420.015102432222,2198.95338489789,2881.02223162375
0.91,73.8465322689816,402.698860643582,2080.89991620507,2766.07027187436
0.92,73.2863411727895,395.699079784693,1984.55177920646,2681.35257868311
0.93,72.4610095912016,396.336039137228,1899.46003044383,2630.91968305943
0.94,71.7270520544031,388.069431867776,1838.64848646734,2600.01504324885
0.95,70.9571063253137,377.364131167883,1802.90306984118,2597.79001566791
0.96,69.9858555863882,402.867973957169,1802.75395060643,2621.33361852693
0.97,68.9815399191196,446.678738862101,1815.49896860262,2650.13444751508
0.98,68.4831482808097,434.988283444834,1777.37251373134,2636.25658339471
0.99,68.7075915700787,430.656220146771,1727.28587272523,2551.60267114599
1,69.1542518096416,439.734808919386,1678.76326896902,2460.80631490869
1.01,69.742594915657,455.380321498176,1638.71403967904,2380.85117494039
1.02,70.4157463598061,470.940248949879,1612.70772978382,2320.20685717456
1.03,71.0826539884686,499.227263710728,1601.57351417041,2235.46618818261
1.04,71.8553946045649,520.717197522636,1598.53099060942,2158.72907483947
1.05,72.5831645147596,535.674996564904,1601.10846929006,2097.95644477318
1.06,73.1407928483547,545.003852720797,1607.29870405972,2055.91445786156
1.07,73.3265586597609,551.099459411009,1614.05353189797,2031.33853796427
1.08,73.2982196574988,555.76802193036,1620.42928656649,2026.34171534782
1.09,73.222074503671,554.946527964066,1628.93038198025,2028.12713946091
1.1,73.0161511326447,550.497073501538,1637.46781161691,2036.45584701428
1.11,72.5640344897987,545.582590205062,1643.15159301083,2052.08596359129
1.12,71.9127283928912,542.91600971554,1647.1191095089,2060.92473875947
1.13,71.3074526178544,531.956038659616,1652.00340930924,2056.6293972586
1.14,70.6934350407903,543.984964586626,1664.37303211372,2063.67782475972
1.15,70.0371864717183,579.814239819506,1683.53511307154,2082.78241628371
1.16,69.3176301464079,576.032315435874,1692.7670149961,2064.10515251794
1.17,68.7593528526304,569.138442665504,1703.5967538478,2074.6379149136
1.18,68.284610643605,558.120355262703,1721.04564532127,2077.43173776828
1.19,67.8701040325448,545.968358132658,1737.87552509568,2068.28891493999
1.2,67.4975462786088,537.511686478956,1741.92450770807,2051.26994794659
1.21,67.698933263944,630.573292069421,1827.66137939488,2172.67768797522
1.22,67.8483813410592,635.158723616478,1852.20184125268,2245.00676001889
1.23,67.7560484128221,645.445781377127,1850.92211561099,2314.02302181453
1.24,67.3067532109339,705.233399995854,1857.70634113066,2403.05868252777
1.25,66.509100533119,707.579373688468,1926.26170215755,2470.53863681409
1.26,65.7646036643504,605.677744003546,1911.46230555494,2509.94783153913
1.27,65.219657213267,514.81166567564,1893.42625402027,2511.82160752553
1.28,64.8305806386277,480.755219994631,1904.44190855443,2508.689895175
1.29,64.4413677290437,536.432498320864,1968.69165788591,2567.25694084282
1.3,63.829307013956,580.522001206641,1970.2481151698,2588.36895150208
1.31,63.2043466335659,637.216329491495,1968.6896254888,2615.12438501608
1.32,62.7988237377008,686.145150825634,1962.38551288631,2665.01170787581
1.33,62.7570903173172,694.89834748702,1945.63325387083,2733.93583625853
1.34,62.8294244718689,534.854726595846,1894.28055939481,2687.197620455
1.35,62.8101177033979,664.431217620822,1956.182048398,2820.12397893501
1.36,62.7523095084973,667.53266490016,1980.96491402086,2886.72021539087
1.37,62.7118689165692,542.801527122378,1966.85391547006,2878.47807783337
1.38,62.7840345505952,609.735396095047,2026.06989930161,2965.44957889781
1.39,62.54850828062,475.003118512286,1983.34573600811,2865.56504917141
1.4,61.8977386571269,378.315650232262,1950.84801538268,2834.03378365946
1.41,61.0320298617021,388.524322999273,1957.35043662225,2881.23165621356
1.42,60.2056669040914,543.431192978939,2022.79219313121,2993.70433040293
1.43,59.90306004189,731.606812747324,2164.89231859974,3155.05362300853
1.44,55.9015775058749,793.659424660915,2109.27211890504,3065.2934289967
1.45,52.1354395937907,800.375515958441,2018.34731676288,2916.97812890504
1.46,50.0332176076426,801.424487844359,1964.98057247039,2808.29981077404
1.47,49.0231637034438,861.307765848948,1968.71095488428,2799.50820258911
1.48,48.4260103377258,850.61411392264,1957.5573048493,2782.98697023096
1.49,47.9261998199567,706.222729583099,1837.72595976298,2665.8545389396
1.5,47.5121441747903,600.547181829809,1727.73355664737,2567.85418996369
1.51,47.2146073654824,739.740223220153,1776.60719151505,2638.11001764958
1.52,47.1230391543957,767.011424511654,1710.83331486183,2580.41591534335
1.53,47.1519585355589,691.444082186476,1676.09637605896,2470.67722693209
1.54,44.7029612949101,552.61967449035,1556.56849591915,2271.78291398394
1.55,39.5581479361445,398.371097859225,1339.78795612823,2004.43442470413
1.56,36.3059879703375,337.478480239723,1220.85341340005,1829.77417040949
1.57,34.0019336443548,322.453971421091,1175.48603510001,1783.59578301985
1.58,32.5023843977632,430.189069540684,1193.9693291815,1805.08253914796
1.59,30.1128730663722,547.443719827372,1176.51629929439,1747.07842135551
1.6,24.375572530186,483.241233274052,977.73605589643,1408.9089157113
