time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,6.971625,634.496625,1143.65025,1618.387875
0.01,32.108430515625,933.966255515625,1797.46358315625,2482.63231879688
0.02,45.7803195046875,1290.84958950469,2295.49117834688,3133.87908098906
0.03,52.6572155991797,1397.89086959918,2449.4135457143,3457.26101296441
0.04,55.8411311339297,1414.55186573393,2512.4192900858,3650.61627163666
0.05,57.7142571535708,1434.16171644107,2621.3766171408,3745.1682233161
0.06,59.8643532009142,1456.36449370066,2702.96274610393,3838.95676097761
0.07,61.9570819820504,1283.48950822231,2523.90362215423,3711.42853702226
0.08,63.3847483369789,1274.09688407509,2474.48121242321,3682.24377115375
0.09,64.8218333711066,1255.79507030785,2418.88976202638,3716.1132764449
0.1,66.7468053362811,1189.34563240592,2301.853232721,3633.44752706538
0.11,68.7206584626495,1071.46926937839,2160.77237516762,3468.92262614733
0.12,69.8369156946894,998.486145638435,2071.69549103628,3323.78481182479
0.13,69.5244377667069,970.191147152816,2012.3776972767,3271.3403585977
0.14,68.034937045734,889.157175312472,1879.0810697159,3196.24458888047
0.15,66.6678636383786,817.647778017492,1770.33229826128,3121.96443710521
0.16,66.1187271708819,816.362159037218,1745.04256262335,3183.66678205439
0.17,65.7359570748606,841.460329903149,1767.81073147415,3256.98178522301
0.18,65.2821490631549,852.973062284705,1799.957298178,3288.36914842385
0.19,65.421572266825,768.288523717473,1706.21471672487,3215.83057886128
0.2,67.1271806519032,681.686872248097,1578.43064944851,3119.01394559919
0.21,69.1250836229795,647.436543129883,1508.07230353476,3054.80647281526
0.22,70.8006573380767,644.322812337822,1509.24827493006,3007.12020780304
0.23,71.9347302759331,719.272172712315,1525.8948112288,2983.51331274422
0.24,72.0918400837582,804.193955501355,1580.22191356034,2988.50793803323
0.25,71.1427325586642,806.712300993515,1605.19653639466,2989.36846504392
0.26,70.1568204391938,685.059144553707,1652.88469243212,2951.43770904326
0.27,70.1875571341173,694.61884264604,1760.67224535345,2963.8267895843
0.28,70.6751596646729,756.404393808147,1840.25457792808,2996.76538780715
0.29,70.7471395980697,743.145798913535,1899.94107712647,3002.18464867611
0.3,70.5130940093131,610.265082177924,1927.59920501587,2988.87460748206
0.31,70.5217827443283,513.485086224372,1960.2271484367,2980.70858231824
