time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,13.491,166.97475,886.753125,1334.865375
0.01,30.85174125,676.78344,1516.1589,2278.06344
0.02,42.6607925625,841.458997125,1825.5276759375,2756.3923580625
0.03,50.2648655203125,863.2938612375,2007.16830253125,2993.66897326875
0.04,54.7722672440625,793.155373230937,2099.07881331328,3102.86706478172
0.05,56.9610396457031,530.485775029688,1984.94642562891,3086.11734684609
0.06,58.3400341179141,489.042296019,2030.9593124025,3116.6130019815
0.07,59.7282677634428,693.99726617442,2219.81337489001,3310.39667350871
0.08,61.2930175003681,895.584200746114,2373.09646037725,3461.84100651017
0.09,62.8841447754009,996.951449052964,2434.24430051075,3512.97160092481
0.1,63.686442644334,1054.16219448256,2468.54051129771,3553.46701154796
0.11,63.6872202869929,954.862604468839,2404.88512723053,3507.1747873907
0.12,63.5020348220311,1000.58055108475,2387.20783528603,3494.00421388651
0.13,63.5786041283564,1060.8235233414,2368.3994578274,3521.73214583947
0.14,64.1734027575276,1044.3056002224,2310.66383218611,3546.06282072275
0.15,65.0017192974045,898.94745068387,2185.51781066194,3470.62785867859
0.16,65.9620055923224,961.224768437677,2144.19329882364,3581.6526295543
0.17,67.2427909469022,939.525566449574,1999.67293473077,3555.83709025945
0.18,68.6308655374149,803.883150642134,1811.11337405969,3456.02233384522
0.19,69.853028103156,644.028283105351,1661.75962495961,3361.70573242626
0.2,70.8047144080839,669.389182096641,1658.94504805251,3369.04093718071
0.21,71.9011592123639,693.15127654185,1648.13963075361,3418.28139979565
0.22,73.1432021501549,652.317189111801,1535.72424179308,3378.01265627805
0.23,74.5005028753054,601.119624369072,1423.50552266943,3326.18586846767
0.24,75.920687481164,567.609678349659,1348.96224554396,3295.74271179033
0.25,77.3290887628231,553.656838562981,1285.24531324086,3274.61537525789
0.26,78.636549111288,556.922276680308,1245.49490047415,3252.62194016505
0.27,79.8157318201004,559.445404433037,1215.7562270162,3226.19288941604
0.28,80.8285600678208,561.142014930547,1193.60312107439,3200.24090770772
0.29,81.634372550585,561.972947832608,1176.00172450943,3176.41737568014
0.3,82.1713366774937,561.944089349379,1159.31049283537,3153.11236991657
0.31,82.6192301861775,568.593617183602,1153.59531541464,3119.1887167466
0.32,83.0333535473534,578.129604373776,1149.2514603734,3089.0530465215
0.33,83.3638407551451,585.508763113113,1145.13988099781,3067.13906435781
0.34,83.454294372697,588.595545351358,1138.34494108464,3053.67236672083
0.35,83.0713840909887,588.162142794777,1124.17441494127,3044.67044142468
0.36,82.5022197804718,585.336271388657,1135.16362556241,3031.86418251179
0.37,81.8841947506824,584.517131582103,1145.44570259892,3015.27261098201
0.38,81.3392685234079,584.831353895244,1150.21798612618,2998.90187062039
0.39,80.9927196622295,584.895801981183,1150.50523970263,2983.03859786037
0.4,80.8694597853316,582.81757262599,1153.15965036972,2964.24992178374
0.41,80.7913717379154,582.821146480633,1162.24617623662,2944.9845499416
0.42,80.7098020141441,582.278789159335,1178.08589962344,2929.17766609617
0.43,80.5906321085891,577.575180014877,1201.93381127421,2913.93007384846
0.44,80.4062822247906,568.889245545666,1228.89880401554,2898.58092098921
0.45,80.1781880084553,560.194159395732,1247.94367275664,2884.70769949897
0.46,79.8274753425516,550.806562013268,1266.21595056425,2878.31852767934
0.47,79.2377768636241,538.762028747386,1294.36878461179,2872.99287634884
0.48,78.3366827119896,528.537290363111,1323.32925802729,2864.90483936072
0.49,77.1990376400642,522.435863203338,1353.35136023495,2859.16661445127
0.5,76.0809616611333,520.588049188831,1394.01598695519,2869.82850323978
0.51,74.9956417536272,509.025551480852,1427.00243165132,2867.59344207346
0.52,73.8826661983721,511.672646749316,1441.77250126251,2863.01243905077
0.53,72.6541498986746,520.031507101289,1457.01390831423,2867.11272672863
0.54,71.1413980979055,529.655615919751,1478.90195501375,2876.42878533863
0.55,69.8304419043615,540.149767863586,1501.09953325007,2873.00234278709
0.56,68.8393599670562,549.147151432695,1588.48700128004,2871.68749938373
0.57,68.124381233005,539.52216804723,1626.7569238499,2862.92026562901
0.58,67.549690778771,560.826527793562,1638.24146459768,2860.87800862834
0.59,66.8894717513917,594.450280988631,1645.39807534285,2868.19798788839
0.6,66.2564698498555,553.621818179942,1670.80949608634,2875.97735531716
0.61,65.52495702067,547.361663635163,1757.38157749526,2883.34210740298
0.62,64.7152377806558,536.760636249247,1799.00943142867,2883.05210565984
0.63,63.9538882709061,524.065097874535,1821.43657612922,2874.95577623642
0.64,63.5683314568523,513.738703946591,1843.96758823497,2862.13267439796
0.65,63.3526366559938,512.462403484203,1879.46810277938,2850.89348452624
0.66,63.2830300558954,493.50033822989,1955.3603857788,2879.72013009679
0.67,63.4299839105468,452.547469998908,2054.88027326592,2919.34655778729
0.68,63.9939064659211,427.538589684257,2164.05178389442,2962.08953296173
0.69,65.1016588182739,429.298510228013,2269.54243212093,3005.47777377725
0.7,66.1111972129102,441.542066621326,2358.66322820495,3052.25195118405
0.71,66.9521593604234,435.334922637649,2415.67706605117,3092.8439487578
0.72,67.6174518114354,422.905339748463,2440.24573362429,3113.8595971504
0.73,68.1661792174439,402.03989962542,2477.42508200624,3113.1235511162
0.74,68.8389249531055,383.419803064052,2529.94669578552,3100.54304308983
0.75,69.4853969070143,390.620869983768,2558.21789305718,3098.10788318616
0.76,70.1237614869013,364.292856789612,2545.5727515566,3075.88224523914
0.77,70.7477587821571,357.580348048483,2523.59274531246,3053.24811009924
0.78,71.211804411736,360.547792424474,2503.08968374783,3028.12347692433
0.79,71.7848201881036,362.202712632255,2494.5192441656,3000.99539506174
0.8,72.5566425442388,350.495705437077,2507.98097174844,2974.9199640483
0.81,73.3742746683238,351.812151479729,2472.101221919,2970.52797699091
0.82,74.084481828024,353.394396982987,2425.888487657,2955.53443556539
0.83,74.7939368607399,355.149202108667,2379.1305642922,2931.07680608218
0.84,75.4870496525897,356.76265598218,2332.80271820518,2901.59004993187
0.85,75.9548346549748,357.700176692527,2279.06768682731,2874.8066235852
0.86,76.1109812255639,360.945513083217,2211.91411956948,2867.06963909452
