time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,20.07,425.820375,1077.04125,1535.5935
0.01,39.44977875,742.899428578125,1719.55348171875,2507.9326785
0.02,49.577644125,1034.06117049844,2089.91357676563,3058.88316885
0.03,54.755374528125,1011.5195950909,2195.53632028477,3213.80532955125
0.04,58.282808383125,832.384696149211,2159.72862159164,3230.40928142925
0.05,61.9886312391797,798.083829499135,2189.53283123966,3274.64601675792
0.06,64.4410873272024,813.504529363913,2202.81658508216,3278.01448455137
0.07,65.5228060324293,885.824053967816,2217.21564147922,3375.36682495651
0.08,66.376573702538,840.989144832115,2048.94119481877,3229.25781331533
0.09,67.2061941229819,821.185851427562,1881.79334212819,3158.10512822252
0.1,67.6210162402624,734.844994008603,1854.43467865833,3126.46088126688
0.11,67.1522435170866,663.278840540126,1808.32654490538,3119.44814873126
0.12,67.1898448311159,769.079651406536,1891.03269972678,3286.41830014615
0.13,68.8521375253088,691.152999783802,1779.79345080308,3226.19234141956
0.14,71.4144145681749,739.345908987521,1752.93174983373,3246.42220979634
0.15,74.6670242328172,770.035259927522,1709.26828083779,3232.82729800454
0.16,77.467240624226,655.114905326549,1544.86608834687,3115.58247059161
0.17,79.8748039187214,576.717717231129,1366.75370472812,3048.88521312939
0.18,81.8485065217652,493.423783842961,1257.19848472601,2987.30132958837
0.19,83.3622030510285,477.45573151484,1401.19483001835,3013.87345401307
0.2,84.4636338832973,497.614625053829,1523.06436764057,3048.35589346389
0.21,85.4054096653961,491.284902386982,1267.09662067866,2985.02864292279
0.22,86.3310701322383,490.053899796897,1189.12301153525,2937.28544319225
0.23,87.2281307216798,512.682628054525,1220.93141712098,2918.34310583983
0.24,88.1049063288457,553.460284296416,1348.98059534367,2962.66980673315
0.25,89.0178714809221,565.630950552064,1413.61555401144,2939.76748101492
0.26,89.8613507145385,580.065280857604,1491.19771682112,2883.73532882964
0.27,90.4055650068858,606.493450736913,1608.67568574343,2918.02607868444
0.28,90.6507878884362,601.198670620281,1544.91457144715,2864.37685787116
0.29,90.6172526376968,612.930557896893,1503.61141927947,2794.55138016874
0.3,90.5224008152146,602.090782073947,1457.16697084466,2770.14831492958
0.31,90.4780907238327,603.735280580032,1511.05628390958,2763.745026109
0.32,90.3868016746136,616.738409560666,1486.63085362003,2719.9755197037
0.33,90.4047415856156,614.306067516273,1449.02927778689,2737.0974094011
0.34,90.3297505029511,607.068164653244,1454.4222999767,2729.90597561777
0.35,89.9161154403173,602.097856246194,1384.48980466741,2687.49736908212
0.36,89.4241668322063,592.607390188207,1315.9819387662,2665.34986586596
0.37,88.977030469731,572.021016755054,1249.79374173093,2670.75786080521
0.38,88.3347392999617,562.679905398627,1215.24868817725,2678.46372246128
0.39,87.3338149503642,561.140203370085,1172.42836168386,2684.17419775133
0.4,86.2508121821622,559.09905357401,1105.80041655363,2700.77819960693
0.41,85.1424209229265,552.54185585177,1094.20529707744,2709.6798825609
0.42,84.110154830115,547.011252730809,1093.45829452772,2719.3586341859
0.43,83.4249479839413,548.81276785873,1154.86850223956,2750.95798812982
0.44,83.2101065712256,559.642078818533,1254.24379336888,2782.95868885156
0.45,83.104364838206,560.697913485621,1312.4872273408,2777.29821070245
0.46,82.8536265842308,569.632683491576,1402.9740275808,2812.7478746451
0.47,82.5078275060561,538.546207885189,1349.89093410846,2817.07043439952
0.48,81.8502447358374,532.284693653746,1413.8186838453,2832.79375988947
0.49,80.6958560763392,565.768342633851,1567.66103997452,2867.94085884757
0.5,79.1364301513823,583.839307066978,1706.67797960877,2916.45826111576
0.51,77.6509467034279,600.084075064436,1826.88926016486,2979.53468336344
