time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,6.1785,839.809125,1248.4125,1814.788125
0.01,27.5031928125,918.710932851563,1711.82529140625,2481.40312207031
0.02,40.67116115625,926.508858011719,1935.92344710938,2824.61985615234
0.03,49.1201985164063,1159.82868799248,2201.96123386523,3143.10667761475
0.04,54.1441268057813,1384.73913911818,2392.1021817668,3465.87533623389
0.05,57.0613580288965,1342.93269069353,2440.54194224612,3485.91261085538
0.06,58.8373987542873,1290.36571424213,2447.41799008002,3445.51501601141
0.07,59.8884414978499,1222.13173989561,2472.28615019139,3404.1895981413
0.08,60.6210554150879,1133.14674501443,2488.62207047694,3335.44912998698
0.09,61.4934084191221,1157.24559444745,2482.33108181831,3339.34530071981
0.1,62.4288853104703,1011.22255852533,2436.45961274336,3234.95201740823
0.11,63.2091188494203,799.719686705947,2267.68547106454,3072.48869294694
0.12,64.6201976154451,686.091645485129,2178.54974390987,2912.42684924126
0.13,67.0631072408453,714.814148811038,2153.59307001835,2863.47423971339
0.14,69.8470043752601,724.537898978093,2098.43201442132,2771.77907419143
0.15,72.3229181927429,732.773852415251,2088.90558819852,2683.57730952695
0.16,74.020429782251,698.067230950278,2042.55648843717,2608.78606264612
0.17,75.0487068040464,665.307039470942,1984.48358317896,2572.3476167632
0.18,75.6040856003201,641.836025430577,1940.52413624462,2562.09203042657
0.19,75.9094061333781,610.76136533055,1910.55585666057,2556.04011021867
0.2,75.9683165557441,579.611483936481,1891.92761548763,2550.26149969275
0.21,75.6743807075341,573.108603497325,1871.97160324813,2557.9414348365
0.22,75.2472397389249,592.621164956272,1832.13823488794,2578.58013325685
0.23,75.1128816347259,611.645233503333,1801.26469542542,2573.19130191949
0.24,75.3825569646737,603.584412188769,1767.55032766436,2551.29998180124
0.25,75.7219534275051,597.315425671589,1755.78149502371,2526.25265573889
0.26,75.4545350758813,593.616771399376,1724.17155812788,2515.10353802736
0.27,74.6575672028991,588.599000047096,1775.81808903974,2569.62031757065
0.28,73.7308437814849,610.855800531619,1862.93124176628,2681.31694282444
0.29,72.8074543151314,609.376154906472,1925.26399725058,2783.67134533863
0.3,71.8596013777454,601.284802611304,1992.46317462258,2871.70693576186
0.31,70.9851194758177,600.09422339604,2047.37116010404,2903.36412030279
0.32,70.3061426316315,595.190626148849,2081.08002477549,2939.88290184323
0.33,69.7449339174223,589.057142787994,2110.80898932938,3041.65351008909
0.34,69.131661663096,591.619967344267,2121.54249358023,3117.52494329042
0.35,68.5599718818854,579.598063346263,2098.52412479893,3139.25680519251
0.36,68.2591971201123,554.159849168624,2059.66268117393,3160.92439380391
0.37,67.9140288504136,548.511918880755,2050.26746377642,3234.38602527138
0.38,67.3720452895189,517.168064514914,2062.7497661507,3247.5830019988
0.39,66.7226225755957,542.447665114352,2078.90491852809,3271.28710853846
0.4,66.0735106643258,549.2415073444,2035.69342104219,3226.90204558455
0.41,66.0164292610157,557.286605084874,2042.3221290026,3202.84289434137
0.42,67.4374102111587,547.497598684181,2033.1517507876,3168.25432279868
0.43,69.5433781776923,539.791299811299,1963.55204289776,3123.94535258716
0.44,71.173866203461,544.422210174839,1873.59911546491,3071.85090066802
0.45,71.8624479172427,552.124160929093,1807.96802446452,3008.9507551319
0.46,71.84811552617,564.023475787863,1762.65794292033,2952.36084631801
0.47,71.9917070916336,569.873780701224,1709.61389301498,2911.19858689741
0.48,72.9074005885056,536.370038517393,1620.6440180987,2890.79063988846
0.49,73.7791155021369,511.828767144512,1542.39317566997,2800.10003360646
