time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,21.583125,716.3505,1274.322375,1745.299125
0.01,35.6521869140625,795.10386375,1677.18825808594,2367.52769566406
0.02,44.7588884179688,807.3728285625,1926.40409201953,2765.69100179297
0.03,50.2134540776367,877.737400720313,2137.8065277208,3065.12959598701
0.04,53.2385007389648,1040.11498319906,2358.71981312572,3327.01489348084
0.05,54.9843884110108,842.475927926953,2272.38855887922,3274.0045968821
0.06,56.410944291189,871.279059354539,2351.72262555312,3306.09186070261
0.07,57.5579321244146,1007.3270957249,2477.7543152584,3413.1289665676
0.08,58.4598539075214,1173.52356367077,2594.12544224192,3556.80963754932
0.09,59.1814613888799,1256.63534903151,2652.04801443971,3628.42439918903
0.1,60.4843299219478,1186.58241170135,2564.02325975454,3513.84493758502
0.11,62.5371922893189,1099.91304174257,2445.2371493698,3451.4186650029
0.12,64.9865919512366,989.487116377174,2269.4977434654,3419.32011210247
0.13,67.2665685541508,819.191711186099,1978.48867374489,3337.76349906442
0.14,68.9989783135691,759.574698548297,1763.36886338286,3220.74145279091
0.15,70.6318240010454,685.640307214644,1656.188998218,3158.48586304052
0.16,72.3765732737953,631.172796156498,1565.94043842899,3114.42581620344
0.17,74.3607774736711,625.984274050656,1438.43842652188,3068.52755023059
0.18,76.3265761955821,704.563327138668,1425.54391969836,3106.02131172519
0.19,77.9705553215162,708.626604660537,1428.92154420261,3078.02646733039
0.2,79.2238822576292,724.838728745269,1459.2530568985,3075.27762843843
0.21,80.012563162696,764.270584608421,1507.18228542799,3112.72215159452
0.22,80.1706562395071,758.013210849142,1528.48462506421,3129.53070511436
0.23,80.4488759757788,671.581979087466,1447.06159246517,3048.10750264976
0.24,81.0347359202808,599.386785558097,1395.46543364539,2946.66825383639
0.25,81.8124350765108,552.807492744636,1347.10598325796,2859.93962752004
0.26,82.5520587750559,526.940723431529,1230.26626455205,2823.3751959205
0.27,82.9897871274767,506.122602359316,1101.84966793027,2802.28851313804
0.28,83.22515946702,490.510876960336,1109.21892422756,2830.12032807652
0.29,83.3018816435978,479.013474512988,1158.79691741391,2871.88509476147
0.3,83.258246881684,470.599379652536,1177.26549692021,2892.42202702572
0.31,83.0791168823193,465.309315094543,1226.51970107112,2831.33074521946
0.32,83.049975833951,462.295724430089,1166.67419266659,2772.74393860857
0.33,83.230289662007,460.485295463249,1077.51417841392,2726.87318512648
0.34,83.6067087509375,459.627378994472,997.695541723669,2697.52149158503
0.35,84.0504274094026,460.339119152073,953.940816644355,2684.18955664678
0.36,84.5063887107425,465.225647649842,928.934822038452,2665.71281185486
0.37,84.9095691889099,470.362381215074,920.039843730818,2650.52160918595
0.38,85.2479799290513,474.563423110004,923.013420999768,2639.2775052997
0.39,85.5212949665566,476.947098167788,931.15969361665,2630.69672321028
0.4,85.7429617863766,475.922625486788,944.879178865145,2610.75130124549
0.41,85.7435169016934,475.445793847524,964.548784276373,2584.7248906458
