longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.57,66.64137326139,441.542066621326,2358.66322820495,3052.25195118405
0.58,67.5137552937645,433.783136641729,2429.93052551273,3102.99194815123
0.59,68.2050654115705,415.653475152951,2447.122539032,3121.10469648318
0.6,69.0645359763638,381.619536334123,2522.8788964676,3101.15183306575
0.61,69.8567447870001,390.620869983768,2558.21789305718,3098.10788318616
0.62,70.6783346328501,357.710853491072,2542.41146618145,3070.32583575239
0.63,71.2629590480675,357.49334442009,2511.0469313998,3041.86295966381
0.64,72.0018774764371,365.129464431049,2491.15381226989,3007.5142528151
0.65,73.1114076120404,350.495705437077,2507.98097174844,2974.9199640483
0.66,74.0062741866222,352.141262990392,2463.13128446164,2969.42998022657
0.67,74.9000758026422,354.229819644716,2401.0599564539,2946.27073912461
0.68,75.7696666914532,356.528275804594,2346.23647604965,2908.28590651854
0.69,76.1646916802993,357.700176692527,2279.06768682731,2874.8066235852
0.7,75.9600804241646,361.75684718089,2195.12572775502,2865.13539297186
0.71,75.6810442332905,361.441015949489,2095.38515026526,2839.63034113452
0.72,75.3813243283098,359.571933772219,2014.27483264589,2805.23443762399
0.73,74.6899783805704,360.730938574721,1947.20465795524,2779.47669069319
0.74,73.6943631093137,361.365016216096,1879.42806187538,2775.10192988126
0.75,72.7822747101226,364.666883918853,1821.46105903146,2771.41106143469
0.76,72.3717510905674,364.181161155369,1774.3433324673,2771.82345878908
0.77,72.3383380998121,357.737763635453,1733.57183285702,2772.63190233399
0.78,72.3975859548967,354.681019999499,1698.04350807136,2787.5395462837
0.79,72.2569222751932,354.344185999725,1680.35692943925,2797.00437545603
0.8,71.9669322513562,354.200552299849,1664.75906119159,2795.12253150082
0.81,71.5689377382459,352.655678764917,1660.04910865537,2815.74039232545
0.82,70.8617907560353,348.811248320704,1677.25075976045,2823.153965779
0.83,69.9204849158194,351.178811576387,1690.62779286825,2840.23305617845
0.84,69.1417667037007,348.337596367013,1710.29378607754,2857.79405589815
0.85,68.1318466870354,350.443553001857,1715.49745734265,2857.27135574398
0.86,66.7056406778695,350.958329151022,1752.07235153846,2878.29137065919
0.87,65.5016023728282,328.653706033062,1770.65966834615,2908.43737886255
0.88,64.8247563050555,491.584663318184,1917.16519259038,3066.34243337441
0.89,64.2724909677805,407.865689825001,1885.72810592471,3034.20458835592
0.9,63.8933700322793,333.991129403751,1858.93370825859,2987.01102359576
0.91,64.0819785177536,307.419246172063,1851.04466454223,2971.62843797767
0.92,64.2115881847645,490.968960394635,2002.71281549822,3136.97489088772
0.93,64.0477485016205,725.951553217049,2194.20454852402,3376.32543998824
0.94,63.4896366758913,894.362229269377,2306.11975168821,3497.73299199353
0.95,62.5459251717402,979.690226098157,2371.70511342852,3580.43489559644
0.96,61.5723838444571,994.136249353987,2405.35831238568,3635.81981757804
0.97,61.1066861144514,679.683562144693,2168.26869681213,3364.73202466792
0.98,61.0069273629483,454.676334179581,2033.25803324667,3178.94298856736
0.99,60.9351850496216,517.07948379877,2078.99016828567,3262.23214371205
1,60.7449767772919,759.154966089323,2261.41446755712,3474.99342904163
1.01,61.2084872275105,1036.58448134913,2443.38795715641,3699.46651097289
1.02,62.2104179751308,1195.55958974202,2552.04812643603,3794.92995603509
1.03,62.9718548863219,1196.08514935811,2545.63759453982,3816.1283508193
1.04,62.8933951874771,964.203457146961,2363.1243019969,3612.67171795062
1.05,63.2811173531124,1314.27377643083,2643.03361609829,3929.00856987284
1.06,63.5528645442118,1215.45432703696,2549.98998885406,3858.93971343006
1.07,62.9193254993165,1128.96012987033,2504.45899386973,3780.59934238653
1.08,62.2795040246241,892.024946428679,2372.11107162835,3559.65863831259
1.09,61.7273522135433,890.698595535774,2411.35958939559,3448.86137607193
1.1,60.9905437174488,912.735727544676,2338.37314916758,3480.79613183956
1.11,60.4345490445968,1094.29802514957,2441.98648204217,3602.21912251176
1.12,60.3762519745283,1184.43278883226,2511.27006512319,3772.15526738147
1.13,60.5939385859906,1272.60678385775,2480.29541081776,3797.62177205981
1.14,61.6305412222948,1117.22098112176,2454.09510094977,3692.11284963289
1.15,55.3471726722621,1398.27253961697,2637.84130552237,3758.14906729809
1.16,51.8823199697442,1132.66789678933,2242.0263430373,3222.98923701395
1.17,49.6346509833593,1017.44071823413,2081.43873867052,3019.64133035767
1.18,48.0429330408476,1148.37127002877,2087.07218126878,2943.05185669672
1.19,46.8963631724662,1168.99869851583,2068.61107469783,2971.2603961832
1.2,46.9114997448564,1242.3762841837,2083.08034108381,3003.43859290076
1.21,47.491324859671,1345.26483130104,2168.84906259609,3070.83122609542
1.22,40.4628536728191,1155.32553221557,2049.62535942785,2921.30692435248
1.23,35.7298195200505,937.725542718564,1601.77732268532,2352.94593339386
1.24,32.9567757360278,946.60942349521,1586.44590247693,2245.62838836663
1.25,31.5429766548153,721.678307922366,1434.02262136231,2024.72298860164
1.26,24.3866371601484,406.166069357301,985.46144174927,1429.9746437309
1.27,20.0456504380816,241.482463146516,752.433917962099,1129.945179052
1.28,17.5962327409449,149.653229730584,627.973404879154,976.169973478599
1.29,0,97.060276351821,560.046622683535,884.157360413229
1.3,0,0,0,0
1.31,0,0,0,0
1.32,0,0,0,0
1.33,0,0,0,0
