longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
1.25,61.6790543429556,1189.91461954138,2284.20990889407,3571.29682588345
1.26,61.4106048886256,1290.64841574776,2388.12619989174,3675.9907542359
1.27,61.7883326887441,1245.34762866127,2344.38003494046,3608.25978982974
1.28,61.7947079788092,1298.4723207637,2314.43926921725,3607.55338440636
1.29,61.2300893883451,1059.87340142003,2157.23772306949,3428.1121114235
1.3,60.9330491635898,1088.79224578102,2280.89087268822,3416.23903628292
1.31,60.6380520399744,701.05773517956,2117.76997997852,3340.60346995561
1.32,60.7660536219859,1110.63187934876,2303.76961398819,3568.29290847559
1.33,61.1570794920923,1245.89090864182,2411.9284126935,3758.92847466157
1.34,61.4745187206507,1350.021624753,2590.45312698143,3838.58366106386
1.35,61.7841102963579,1498.44101861415,2479.73821983978,3953.10363858513
1.36,61.5370106629968,1410.17531023778,2611.31564591188,3814.34900122182
1.37,61.1007308646483,1153.51317063078,2421.67748025154,3682.167575672
1.38,61.3332769755566,1208.05624384693,2352.16261413834,3754.9831666196
1.39,54.7325523365561,1400.43293411581,2539.79568777609,3895.99486664078
1.4,51.5184037851059,1297.8687387637,2339.93125327685,3626.46630165243
1.41,50.2129970818082,1132.83293132003,2023.12618930227,3254.46646590884
1.42,49.2801483949945,1073.11098722602,2098.57377911625,3031.70680624986
1.43,48.223706617247,1074.90266797431,1928.49795351394,2922.37511843742
1.44,40.7722886394859,1030.07809238587,1891.20737443266,2893.74044014058
1.45,29.4233837517172,987.078075812229,1620.55155593797,2555.79924207732
1.46,23.0138610634445,745.925066696726,1137.01348076588,1863.75808314253
1.47,19.0644985848945,605.690411683199,856.879039421235,1496.67932072839
1.48,16.950849221692,551.86910142576,783.603721681679,1345.55725140061
1.49,16.2214670719306,515.701880784168,745.627671924924,1225.10136327034
1.5,16.0059318895618,498.028409431292,724.705969558708,1171.17162479869
1.51,15.774887539259,487.976125187211,697.244283257289,1131.34026863928
1.52,15.6039381465925,480.370618852966,660.136480791509,1095.3603977516
1.53,15.8744159806258,482.378465369131,618.47818943533,1042.19496876338
1.54,16.0794287893442,472.923530953022,679.683504189432,1015.67985781986
1.55,15.9728108341393,470.832817024162,736.458427304187,1089.46754680092
1.56,0,0,0,0
1.57,0,0,0,0
1.58,0,0,0,0
1.59,0,0,0,0
1.6,0,0,0,0
