longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,6.757875,719.15175,1283.4225,1694.820375
0.02,31.61458125,826.0743375,1845.822375,2553.42470625
0.03,46.0226446875,1107.865760625,2256.76018125,3218.7284634375
0.04,54.190079578125,1111.84679334375,2312.1314746875,3316.84940489063
0.05,58.4627937679688,1184.65936133906,2484.10618607813,3535.06704768984
0.06,60.1366615723828,1112.89927373648,2438.54202734297,3448.35562622941
0.07,60.7602888648106,1198.33885055507,2400.22811503863,3460.26571942618
0.08,61.2247838756458,1315.28086780529,2532.83046327125,3686.2767706844
0.09,61.6838811316052,1464.33285229291,2693.09437979919,3837.26109887642
0.1,62.6507596223829,1389.9521937611,2631.60553388955,3701.82747938203
0.11,63.7326677923106,1385.8753315686,2613.43766863925,3567.17848866012
0.12,64.7383422857708,1080.66043236273,2517.16909275159,3506.69691876306
0.13,65.9090882571739,1058.6147377995,2533.71600101337,3464.41068031969
0.14,67.4124985414457,1055.20948078973,2430.75330055736,3353.57649917583
0.15,69.9189991977951,943.52646443435,2248.39044030655,3160.86894954671
0.16,73.4710745587873,773.656430438892,2163.6811171686,3041.25379725069
0.17,76.796091007333,733.149036741391,2104.53598944273,2977.03483848788
0.18,79.1367250540332,737.961095207765,2036.6834191935,2933.23078616833
0.19,80.5658237797182,746.742352364271,1958.37175555643,2885.63955739258
0.2,81.472203078845,780.495793800349,1870.48709055603,2843.30600656592
0.21,82.0415866933648,815.997061590192,1785.74327480582,2821.17792861126
0.22,82.3164976813506,832.773258874606,1710.8618011432,2807.66311073619
0.23,82.2314487247428,832.113667381033,1653.90899062876,2838.37421090491
0.24,81.8550467986086,809.891017059568,1611.32931984582,2896.7710659977
0.25,81.3544007392347,764.275184382763,1575.7605009152,2909.29746129873
0.26,80.7066704065791,736.517976410519,1544.88690050336,2903.2528537143
0.27,79.8374187236185,693.735137025786,1532.16229527685,2968.94369454287
0.28,78.8013302979902,646.757325364182,1532.84413740227,2961.42815699858
0.29,77.7893566638946,586.5980289503,1517.52315057125,2913.98436134922
0.3,77.148396165142,492.512915922665,1529.79210781419,2888.95227374207
0.31,76.9094928908281,439.936978757466,1582.6279092978,2876.59762555814
0.32,76.6869710899555,387.686588316606,1628.03722511379,2883.11919405698
0.33,76.2079590994755,346.382623574133,1617.29584881259,2813.30093173134
0.34,75.3392525047115,326.440817965773,1589.69696684692,2805.80013745224
0.35,74.2775888775913,463.871574881175,1761.20795676581,2992.02020059873
0.36,73.1289238826753,598.943991184647,1890.74475122119,3147.9507353293
0.37,71.8232831354714,885.565195151556,2231.50511317166,3409.61752943112
0.38,70.3716807245093,1010.12960733336,2341.47606224441,3526.42064118711
0.39,68.5472993984801,1096.07865903335,2349.99520923443,3574.24522765291
0.4,67.1377646691641,1127.96401246834,2365.99486507893,3593.8955002091
0.41,66.6133955680402,789.142581857587,2132.90505079341,3320.76890011501
0.42,66.5398675624221,820.423170021673,2141.30427793638,3364.80752006325
0.43,67.5423021593322,935.70386851192,2259.29010286501,3538.82026103479
0.44,68.8136411876327,655.635627681556,1993.72930657575,3260.98564356913
0.45,69.241752653198,508.688970224856,1802.41324361667,3061.13697896302
0.46,68.6649639592589,414.168058623671,1683.51840898917,2946.85296342966
0.47,67.7436051775924,354.575432243019,1638.12199994404,2886.69000488632
0.48,67.4247328476758,491.52823773366,1770.48409996922,2991.26437768747
0.49,67.9569780662217,439.735155753513,1696.69575498307,2926.07653272811
0.5,69.5794629364219,419.924960664432,1658.60404024069,2901.19309300046
0.51,71.7745796150321,434.211353365438,1623.13434713238,2860.12132615025
0.52,73.8357687882676,461.680994350991,1583.56614092281,2828.09872938264
0.53,75.2832978335472,476.994046893045,1520.83675250755,2818.36917616045
0.54,76.083938808451,473.185225791175,1450.56621387915,2809.71492188825
0.55,76.245291344648,464.559749185146,1356.63266763353,2809.34483203854
0.56,75.6432852395564,455.81636205183,1260.15821719844,2824.1285326212
0.57,74.432431881756,459.984999128507,1215.26926945914,2866.41231794166
0.58,72.8720875349658,473.122749520679,1234.73772320253,2901.05002486791
0.59,72.0611481442312,469.432637236373,1241.34249776139,2950.46563867735
0.6,72.0955064793272,457.452450480005,1199.99087376877,2960.55435127254
0.61,72.40690356363,456.400597764003,1208.29410557282,2999.1353931999
0.62,72.8065469599965,464.133578770202,1171.49463306505,3027.73046625994
0.63,73.3177258279981,476.562093323611,1080.38442318578,3032.27863144297
0.64,73.9667492053989,503.579151327986,1028.19143275218,3014.00587229363
0.65,74.6094620629694,544.040158230392,1021.7996630137,2988.1406047615
0.66,75.1868291346332,584.894462026716,1052.05331465753,2952.20558261882
0.67,75.6337560240483,628.760704114694,1109.86444806164,2910.76819544035
0.68,75.9673158132265,684.209387263082,1174.8053214339,2858.84350749219
