time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,281.25,1798.14,3003.08
0.04,0,61.55,116.47,1872.66,2979.39
0.05,0,62.84,1272.08,2620.45,3679.74
0.06,0,61.13,1988.91,2666.58,3536.95
0.07,0,59.18,616.93,2286.03,3331.63
0.08,0,57.56,169.21,1837.03,2995.12
0.09,0,59.67,155.22,1661.81,2878.71
0.1,0,60.8,156.5,1876.83,2874.38
0.11,0,59.52,161.29,1920.62,2895.01
0.12,0,60.9,1509.95,2627.5,3835.21
0.13,0,61.16,870.72,2029.45,2987.23
0.14,0,58.79,695.23,1745.65,2610.89
0.15,0,56.95,859.83,1571.89,2486.7
0.16,0,57.51,680.74,1428.86,2643.42
0.17,0,65.75,753.25,1272.9,2985.9
0.18,0,76.95,531.05,882.65,2969.33
0.19,168.22,83.12,487.26,887.93,2681.71
0.2,168.01,85.82,503.64,901.17,2746.38
0.21,167.92,86.27,490.97,880.07,2773.38
0.22,168.13,85.32,469.82,856.51,2915.97
0.23,169.27,84.2,440.47,829.11,2934.65
0.24,170.92,83.13,423.49,832.55,2858.19
0.25,171.84,81.85,429.93,851.98,2825.44
0.26,172.07,80.03,455,892.1,2820.01
0.27,172.76,78.82,489.43,1023.51,2529.31
0.28,174.97,80.13,480.01,1058.26,2518.01
0.29,177.43,82.19,447.67,1183.15,2523.85
0.3,179.3,82.99,412.89,1373.19,2439.97
0.31,180.47,82.51,406.07,1495.63,2417.86
0.32,179.23,81.62,468.04,1745.16,2301.47
0.33,177.02,81.21,426.83,1831.27,2248.05
0.34,176.04,80.65,427.9,1793.13,2262.89
0.35,175.26,80.35,471.99,1657.71,2307.51
0.36,174.22,80.13,470.9,1715.72,2301.61
0.37,172.6,79.48,461.08,2142.93,2839.62
0.38,169.9,78.81,558.11,2274.32,2843.02
0.39,167.72,78.77,490.45,2196.18,2847.13
0.4,166.34,79.04,439.22,2120.96,2478.01
0.41,165.28,79,451.97,2002.62,2132.53
0.42,164.34,78.83,474.97,1909.46,1978.44
0.43,163.03,79.2,487.89,1773.38,1965.83
0.44,160.92,79.72,491.1,1628.98,1958.49
0.45,158.07,79.76,477.63,1531.23,1933.19
0.46,154.55,79.54,474.98,1517.73,1937.99
0.47,150.78,79.71,475.23,1477.24,2031.32
0.48,146.94,80.01,471.67,1433.73,2123.81
0.49,142.94,79.85,478.03,1362.12,2269.21
0.5,138.97,79.28,480.99,1300.42,2379.9
0.51,133.93,79,468.16,1228.63,2666.65
0.52,130.32,78.96,428.22,1193.11,2773.65
0.53,128.02,77.4,409.98,1326.57,2751.2
0.54,123.22,75.77,381.84,1419.27,2786.83
0.55,122.26,75.84,385.56,1592.56,2933.91
0.56,123.36,76.74,390.53,1270.85,2887.98
0.57,124.92,78.53,453.08,1092.11,2660.7
0.58,125.17,81.17,543.14,1110.35,2596.73
0.59,124.73,82.65,583.85,1161.32,2675.63
0.6,123.98,82.43,603.59,1282.27,2816.66
0.61,122.79,82,603.88,1361.63,2482.13
0.62,121.26,81.87,609.48,1450.16,2499.59
0.63,120.01,81.83,614.15,1534.84,2445.52
0.64,119.14,81.85,610.81,1629.36,2451.4
0.65,118.16,81.78,592.1,1706.29,2426.05
0.66,116.26,81.34,578.19,1753.75,2421.84
0.67,114.67,81.12,569.76,1780.72,2334.57
0.68,112.85,80.03,554.48,1808.87,2315.63
0.69,110.91,78.4,520.86,1870.26,2271.92
0.7,108.59,77.46,483.63,1921.3,2303.81
0.71,107.44,76.78,416.99,2000.99,2373.59
0.72,103.94,75.12,423.57,2090.76,2356.64
0.73,0,73.02,461.33,2103.03,2681.34
0.74,0,71.28,511.34,1902.72,2295.17
0.75,0,70.64,479.99,1889.66,2299.94
0.76,107.31,69.78,447.08,1864.57,2075.63
0.77,110.09,69.5,428.01,1955.4,2600.79
0.78,109.66,70.12,396.61,1947.21,2640
0.79,108.48,70.06,468.08,1966.85,3361.22
0.8,107.56,68.89,481.85,1958.34,3003.19
0.81,0,67,520.37,1870.5,3045.7
0.82,0,66.26,503.92,1797.01,2988.4
0.83,0,66.36,338.01,1600.46,2582.78
