time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,58.47,1312.21,2809.33,3576.63
0.04,0,59.65,1277.07,2410.6,3345.26
0.05,0,61.28,610.83,2308.19,3562.74
0.06,0,60.63,559.97,2181.32,3491.83
0.07,0,57.67,318.22,1308.29,2851.23
0.08,0,57.52,1113.96,1777.66,2954.15
0.09,0,57.44,139.85,2014.06,3178.53
0.1,0,55.52,311.98,2009.11,3242.76
0.11,0,55.97,608.36,2199.42,3319.86
0.12,0,57.65,613.12,2158.9,3036.32
0.13,0,57.85,669.75,2277.14,3011.49
0.14,0,57.3,374.14,2391.79,2802.5
0.15,0,55.69,149.4,1800.56,2502.55
0.16,0,60.76,1951.54,3161.35,4196.79
0.17,0,69.21,656.67,1998.41,3245.4
0.18,160.86,76.08,737.95,2541.92,3231.2
0.19,161.04,82.52,440.7,1874.56,2769.95
0.2,159.92,86.27,496.51,1853.63,2771.87
0.21,158.34,86.6,536.66,1842.25,2787.56
0.22,158.17,85.09,617.14,1839.45,2840.02
0.23,160.71,84.1,694.7,1842.09,2773.64
0.24,163.63,84.58,701.69,1830.03,2756.69
0.25,165.56,85.83,665.76,1804.16,2342.36
0.26,167.81,86.69,639.45,1769.4,2743.84
0.27,170.25,87.03,683.24,1712.02,2762.47
0.28,172.56,87.24,755.6,1671.53,2794.24
0.29,176.06,87.12,780.7,1610.55,2730.15
0.3,178.63,87.03,767.66,1578.45,2708.38
0.31,180.18,86.92,753.25,1556.43,2743.17
0.32,181.85,86.47,763.55,1530.78,2794.26
0.33,183.57,86.19,749.34,1515.11,2818.1
0.34,184.86,85.93,744.29,1511.38,2844.63
0.35,185.72,85.74,719.35,1468.77,2866.59
0.36,186.48,85.51,744.15,1444.55,2872.46
0.37,188.11,84.95,728.84,1444.2,2845.96
0.38,190.62,84.26,725.31,1447.52,2795.06
0.39,192.71,84.07,752.77,1362.51,2768.53
0.4,194.21,84.08,793.66,1365.24,2795.91
0.41,195.2,83.87,812.42,1474.82,2910.6
0.42,196.03,83,899.35,1794.04,2938.25
0.43,197.02,82.74,936.12,1695.53,2958.38
0.44,197.2,83.13,568.95,1582.93,2881.77
0.45,195.58,83.06,387.04,1250.01,2657.3
0.46,193.01,82.41,295.45,1129.73,2568.31
0.47,191.08,80.82,412.22,1251.46,2886.1
0.48,191.23,78.05,194.23,1175.32,2745.62
0.49,191.98,75.19,297.22,1689.43,3039.54
0.5,192.6,72.6,367.12,1730.52,3080.92
0.51,192.87,70.75,800.94,2470.12,3067.84
0.52,192.84,69.41,720.59,1878.27,3131.8
0.53,186.2,72.28,1306.28,2716.37,3668.05
0.54,178.93,77.46,252.26,1755.04,3141.24
0.55,176.39,79.81,346.8,1632.84,2896.11
0.56,175.55,79.96,392.32,1586.36,2944.66
0.57,173.73,77.81,418.25,1542.95,2931.11
0.58,169.45,74.57,364.91,1435.56,2920.25
0.59,168.39,71.05,333.83,1317.81,3024.57
0.6,172.58,67.33,362.63,1438.93,2962.02
0.61,181.03,68.04,383.76,1839.56,3054.43
0.62,181.85,74.65,415.86,1770.79,3040.02
0.63,177.09,80.13,444.61,1349.97,2951.34
0.64,173.68,81.39,471.95,1228.32,2946.8
0.65,170,81.14,460.82,1129.32,2920.24
0.66,166.8,81.11,423.81,1006.64,2851.17
0.67,164.07,79.92,404.63,1027.69,2805.87
0.68,161.02,76.25,402.51,960.14,2838.95
0.69,0,73.34,358.05,975.32,2943.53
0.7,67.06,72.36,344.21,1050.86,3028.81
0.71,65.99,71.44,318.92,1040.08,2936.29
0.72,0,71.26,362.26,881.9,2907.74
0.73,0,70.93,389.19,754.05,2968.62
0.74,0,69.09,451.1,752.09,2994.37
0.75,0,66.27,455.47,958.1,2955.21
0.76,0,64.11,441.36,988.59,3008.5
0.77,0,63.42,423.92,953.96,2862.66
0.78,0,63.48,379.43,1465.9,2939.74
0.79,0,65.51,346.08,1762.89,2938.52
0.8,0,66.18,350.12,1669.05,2877.13
0.81,0,65.9,398.86,1634.44,3076.28
0.82,0,69.48,480.57,855.86,2872.29
0.83,0,74,530.56,768.94,2793.46
