time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.91,1443.49,3114.59,4391.76
0.04,448.29,64.62,1285.03,2703.3,4196.55
0.05,425.44,64.83,1172.29,2535.86,3574.44
0.06,407.38,64.18,1098.58,2497.65,3321.97
0.07,0,62.69,1075.74,2541.37,3414.38
0.08,0,67.17,1054.22,2653.17,3703
0.09,0,73.16,567,1060.92,2673.45
0.1,117.05,75.58,575.27,1044.44,2668.95
0.11,118.01,75.32,607.54,967.47,2651.5
0.12,119.34,74.65,413.84,766.78,2639.23
0.13,120.35,74.48,718.25,2654.6,3495.03
0.14,121.42,74.16,754.26,2685.6,3000.79
0.15,122.86,74.33,565.33,753.01,3133.27
0.16,123.18,74.6,685.47,839.13,3226.72
0.17,123.08,74.72,702.73,809.88,2924.7
0.18,123.19,74.92,576.25,1004.66,2839.57
0.19,123.15,75.17,552.18,1066.37,2827.12
0.2,122.86,75.56,555.08,1143.62,2792.53
0.21,122.17,75.97,549.14,1246.07,2697.48
0.22,121.25,76.27,568.96,1342.13,2648.37
0.23,121.24,76.13,557.13,1503.8,2596.13
0.24,121.58,75.7,520.03,1757.77,2528.18
0.25,122.09,75.6,436.17,1854.54,2452.51
0.26,122.46,75.63,317.42,2126.26,2365.58
0.27,122.44,75.23,242.7,2278.08,2497.33
0.28,122.22,74.9,259.56,1974.17,2285.04
0.29,121.38,74.79,240.17,1529.12,2180.16
0.3,120.16,74.62,219.45,1526.55,2157.23
0.31,118.86,74.46,519.51,2153.48,3058.53
0.32,117.51,74.42,225.78,2106.51,2606.9
0.33,116,74.28,605.52,2104.06,3136.51
0.34,113.83,73.55,229.39,2041.03,2268.37
0.35,113.16,73.52,291.58,1958.78,2262.73
0.36,107.45,73.84,322.82,1900.82,2256.84
0.37,106.88,73.94,332.58,1838,2151.06
0.38,106.67,74.15,368.91,1765.98,2082.05
0.39,106.23,74.07,390.82,1764.61,2060.07
0.4,105.5,73.78,420.55,1742.52,2126.23
0.41,104.86,73.61,449.72,1693.52,2016.41
0.42,104.43,72.91,506.25,1647.38,2124.28
0.43,104.01,72.16,547.76,1669.34,2261.63
0.44,103.61,71.6,543.67,1585.9,2320.36
0.45,102.73,71.81,486.52,1412.17,2407.23
0.46,100.48,71.34,460.29,1299.66,2360.78
0.47,99.17,70.72,423.79,1235.74,2377.95
0.48,98.05,71.63,389.76,1203.06,2391.39
0.49,96.67,71.7,416.47,1658.91,2475.29
0.5,94.54,71.11,556.89,1645.17,2706.52
0.51,93.63,71.11,510.13,1926.8,2877.41
0.52,93.02,70.99,457.01,1668.02,2889.75
0.53,92.08,71.23,543.69,1864.16,2895.12
0.54,90.58,71.8,581.94,1010.93,2646.86
0.55,89.09,73.03,570.65,1159.56,2579.34
0.56,87.49,73.99,607,1250.62,2576.66
0.57,86.42,74.58,637.4,1315.32,2577.73
0.58,85.7,74.7,629.85,1391.63,2573.83
0.59,84.64,74.04,636.58,1435.64,2580.27
0.6,84.22,73.36,621,1506.52,2545.5
0.61,82.23,72.76,593.87,1567.05,2523.38
0.62,81.41,72.16,603.77,1636.96,2519.41
0.63,0,72.3,570.58,1686.39,2511.12
0.64,0,72.29,566.57,1784.82,2491.22
0.65,0,71.46,559.28,1853.75,2445.47
0.66,0,70.29,475.77,1843.48,2416.62
0.67,0,69.22,447.73,1896.22,2352.92
0.68,0,68.51,434.43,1940.74,2286.05
0.69,0,67.04,394.89,1968.33,2217.04
0.7,0,64.16,467.84,2010.1,2033.61
0.71,0,64.77,412.58,1751.3,2284.44
0.72,0,65.81,410.96,1732.48,2181.07
0.73,0,64.62,419.85,1601.17,2305.62
0.74,0,62.51,401.04,1627.41,2358.07
0.75,0,63.3,73.82,1873.4,2249.94
0.76,0,65.61,1798.73,2195.35,3113.1
0.77,0,65.24,306.54,2009.52,3008.22
0.78,0,63.11,464.67,1849.11,2797.6
0.79,0,60.78,778.07,1502.08,2247.77
0.8,0,62.49,466.93,1520.31,2309.42
0.81,0,66.13,1506.75,2285.8,3565.9
0.82,0,67.84,1633.47,2661.57,4083.05
0.83,0,67.33,1008.81,1872.51,3340.94
0.84,0,64.05,1632.64,1678.63,3394.7
0.85,0,62.64,1716.29,3716.88,4028.33
0.86,0,64.6,1565.52,2916.55,3607.9
0.87,0,66.11,1521.47,2860.81,3741.38
0.88,0,66.09,1519.65,2902.73,3700.78
0.89,0,63.69,1568.68,3391.51,3987.05
0.9,0,61.34,1602.83,3383.7,4120.52
0.91,446.55,60.7,2011.82,3437.85,4152.86
0.92,445.22,58.99,1564.35,3091.29,3959.67
0.93,487.18,56.24,1589.71,3079.55,4071.04
0.94,487.43,56.93,1644.13,3064.36,3996.84
0.95,487.01,59.63,1669.72,3161.82,3922.86
0.96,486.96,61.03,1538.76,3161.2,3915.16
0.97,487.54,60.63,1542.9,3051.91,3913.95
0.98,494.34,61.67,1533.88,3023.66,3925.56
0.99,448.67,61.8,1595.66,2976.03,3781.87
1,497.76,59.67,1774.12,2938.44,3920.83
1.01,497.79,58.99,1697.02,3198.82,3980.2
1.02,497,61.2,1885.59,3346.84,4021.08
1.03,497.09,63.94,1943.98,3385.38,4105.8
1.04,0,63.62,1929.1,2584.05,3456.3
1.05,0,60.4,1580,2607.58,3781.48
1.06,0,58.59,1605.71,3231.87,3960.29
1.07,0,58.97,1523.45,2751.02,3696.95
1.08,0,60.78,1448.79,2503.03,3927.6
1.09,0,60.93,1616.63,2727.71,3897.87
1.1,0,0,0,0,0
1.11,0,0,0,0,0
