time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.94,1134.45,2530.93,3704.3
0.04,0,63.93,729.85,2551.28,3431.2
0.05,0,62.95,1279.83,2588.37,3671.08
0.06,0,64.66,1274.55,2642.51,3718.65
0.07,0,65.58,562.92,2259.85,3769.08
0.08,0,63.25,1552.32,2660.18,4115.32
0.09,0,58.04,1060.39,2362.02,3512.23
0.1,0,56.62,1153.28,2121.39,3166.72
0.11,0,60.82,1412.09,2291.16,3528.12
0.12,0,63.62,1397.64,2282.13,3488.2
0.13,0,64.83,274.23,1492.71,2384.21
0.14,104.75,66.55,208.73,1397.24,2234.78
0.15,108.05,66.23,207.57,1428.86,2304.21
0.16,110.24,66.62,223.95,1394.23,2277.37
0.17,110.24,68.64,209.68,1366.72,2262.09
0.18,110.24,69.65,198.53,1357.63,2265.14
0.19,110.89,69.89,200.58,1335.72,2257.21
0.2,112.23,70.17,190.42,1322.82,2275.71
0.21,112.09,71.55,1197.75,2337.33,3119
0.22,111.94,72.85,562.58,1505.71,2589.46
0.23,112.08,73.84,596.88,1421.28,2587.73
0.24,112.12,74.84,621.96,1391.75,2651.04
0.25,111.95,75.3,650.38,1348.1,2692.4
0.26,111.76,75.36,630.91,1314.8,2695.29
0.27,111.75,74.96,583.87,1234.94,2698.77
0.28,112.08,74.63,530.41,1206.14,2698.8
0.29,112.34,74.79,556.15,1136.23,2739.11
0.3,112.09,75.03,523.71,1110.39,2756.98
0.31,111.82,74.74,538.97,1132.1,2809.02
0.32,111.53,74.24,526.92,1136.17,2826.12
0.33,111.05,74.8,534.72,1127.06,2809.7
0.34,110.47,75.85,543.26,1131.35,2806.61
0.35,109.82,76.13,560.31,1129.54,2914.21
0.36,108.53,75.25,564.34,1169.16,2814.57
0.37,106.6,73.94,576.22,1172.74,2728.44
0.38,104.8,73.54,598.98,1194.5,2654.46
0.39,102.26,73.99,619.05,1152.84,2651.04
0.4,100.11,74.11,623.81,1134.36,2637.59
0.41,98.13,74.15,608.73,1081.45,2609.62
0.42,96.55,74.38,597.84,1075.27,2587.23
0.43,95.47,74.48,557.02,1033.63,2566.14
0.44,93.2,75.01,570.24,1106.43,2542.74
0.45,92,75.16,587.61,1135.04,2531.22
0.46,89.63,75.42,584.58,1182.69,2498.66
0.47,88,75.95,617.35,1235.65,2494.53
0.48,87.08,76.25,632.87,1258.15,2492.83
0.49,86.4,75.4,651.54,1308.35,2497.23
0.5,86.19,74.38,696.96,1358.72,2493.35
0.51,0,73.83,688.55,1395.1,2515.39
0.52,0,71.5,720.84,1389.89,2524.21
0.53,0,67.89,705.76,1410.85,2571.59
0.54,0,65.48,653.59,1405.13,2522.43
0.55,0,66.02,688.5,1428.06,2556.39
0.56,0,68.24,689.11,1398.49,2560.21
0.57,0,68.89,702.5,1380.36,2553.33
0.58,0,70.24,719.61,1396.28,2525.58
0.59,0,68.98,710.12,1390.32,2550.87
0.6,0,69.61,718.21,1377.83,2534.42
0.61,0,69.04,696.78,1379.08,2530
0.62,0,65.31,684.52,1323.35,2735.13
0.63,0,63.1,632.24,1329.54,2555.92
0.64,0,62.34,675.67,1336.69,2541.34
0.65,0,63.14,569.76,1285.2,2477.85
0.66,0,61.97,560.17,1279.82,2498.98
0.67,0,60.3,558.1,1273.84,2584.55
0.68,0,58.52,478.36,1302.11,2545.95
0.69,0,60.49,451.6,1331.35,2541.11
0.7,0,63.49,327.47,1141.74,2482.52
0.71,0,62.6,341.96,1199.88,2444.56
0.72,0,61.29,1064.22,2317.83,3036.47
0.73,0,62.93,257.93,1368.06,2702.02
0.74,57.51,62.23,309.82,1475.26,2733.48
0.75,57.39,59.12,357.09,1314.08,2698.49
0.76,0,59.02,850.35,2557.83,2997.66
0.77,0,59.7,210.61,1378.9,2768.09
0.78,0,62.01,1241.67,2633.47,3660.51
0.79,0,62.18,1222.81,2581.32,3611.06
0.8,0,60.6,1364.34,2738.28,3701.11
0.81,0,60.77,205.52,1361.94,2643.09
0.82,0,58.75,1154.83,2997.86,3705.06
0.83,0,57.14,1318.06,2897.35,3152.25
0.84,0,56.9,1886.86,3033.4,4250.11
0.85,0,57.44,1340.03,2532.39,3506.87
0.86,0,57.99,1264.06,2226.7,3756.53
0.87,0,0,0,0,0
0.88,0,0,0,0,0
