time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.35,1884.62,2987.45,3629.09
0.04,0,58.1,220.82,1750.9,2742.61
0.05,0,56.89,193.03,1607.77,2498.74
0.06,0,60.15,1432.39,2098.08,3327.3
0.07,0,64.23,1906.56,3073.43,4310.14
0.08,0,63.97,752.22,2205.68,3433.89
0.09,0,61.09,1104.31,2568.09,3533.37
0.1,0,60.05,1740.41,2976.8,4068.23
0.11,0,58.97,999.49,2455.4,3582.75
0.12,0,58.6,1349.56,2668.58,4049.54
0.13,0,59.75,1424.34,2680.27,3750.25
0.14,0,58.55,169.48,1740.97,2810.83
0.15,0,57.08,126.21,1651.61,2679.6
0.16,0,59.84,1931.03,2735.54,3956.49
0.17,0,64.13,613.86,2018.88,2723.84
0.18,0,72.51,509.02,2009.74,2697.53
0.19,148.24,79.72,458.31,1879.21,2525.72
0.2,143.73,82.16,512.61,1823.07,2366.13
0.21,140.98,83.52,570.21,1788.35,2358.09
0.22,137.24,84.86,629.08,1754.34,2325.66
0.23,134.35,85.7,671.8,1663.73,2302.69
0.24,130.58,86.08,722.92,1615.24,2300.95
0.25,129.36,86.22,779.89,1626.8,2537.12
0.26,129.42,85.94,777.64,1463.51,2409.65
0.27,130.31,85.73,760.39,1315.73,2371.16
0.28,131.92,85.33,754.04,1235.27,2353.3
0.29,134.57,84.04,743.46,1156.78,2278.09
0.3,138.26,82.68,692.46,1115.56,2321.23
0.31,141.56,82.33,686.91,1107.67,2260.26
0.32,144.53,81.95,683.79,1062.14,2162.39
0.33,146.88,81.39,636.42,1070.82,2251.63
0.34,148.15,80.82,611.32,1068.61,2500.25
0.35,148.26,79.47,600.14,1071.54,2514.67
0.36,150.42,78.64,451.92,1070.99,2529.84
0.37,153.02,78.24,445.27,1078.21,2536.33
0.38,153.4,78.08,695.51,1945.15,3086.51
0.39,152.84,77.6,548.55,973.93,2523.73
0.4,150.39,75.99,667.67,1357.43,2654.23
0.41,149.5,74.81,767.71,1502.12,2797.98
0.42,157.61,74.54,750.14,2205.2,2654.1
0.43,161.35,77.89,417.48,1635.03,2487.86
0.44,161.51,81.43,442.27,1475.13,2718.21
0.45,161.07,82.53,454.9,1449.08,2757.79
0.46,160.27,81.21,445.32,1387.2,2793.87
0.47,158.73,77.25,436.11,1346.25,2662.31
0.48,155.78,75.41,371.89,1346.69,2633.31
0.49,154.57,76.39,355.84,1387.08,2694.39
0.5,156.79,78.1,385.31,1334.77,2689.63
0.51,158.73,81.15,449.85,1350.49,2899.14
0.52,158.68,83.67,472.69,1249.5,2924.3
0.53,157.06,84.09,467.5,1104.51,2731.02
0.54,153.33,82.6,450.05,1061.47,2731.3
0.55,147.97,81.12,431.91,991.51,2569.09
0.56,143.78,80.26,419.16,973.27,2796.18
0.57,140.25,78.96,419.07,904.09,2799.43
0.58,134.71,77.96,394.02,885.72,2812.29
0.59,131.79,78.15,388.94,839.56,2806.83
0.6,130.43,77.87,398.59,863.19,2798.11
0.61,127.75,76.94,427.86,856.03,2853.41
0.62,125.96,77.22,422.17,749.17,2804.92
0.63,125.26,78.53,389.58,694.18,2833.78
0.64,124.45,80.27,437.12,649.26,2815.59
0.65,123.46,82.06,508.24,728.61,2797.5
0.66,122.16,83.22,557.12,803.92,2806.71
0.67,120.86,83.64,580.57,852.41,2758.86
0.68,119.72,83.33,615.47,870.78,2665.7
0.69,118.75,83.09,641.84,966.11,2611.99
0.7,117.9,83.42,669.6,1003.09,2571.14
0.71,116.79,83.65,711.99,1007.29,2469.52
0.72,115.68,84.24,747.98,1088.04,2426.29
0.73,114.74,84.81,760.09,1164.59,2372.03
0.74,113.77,84.74,770.08,1252.75,2310.36
0.75,112.59,84.25,773.96,1338.7,2284.41
0.76,111.38,83.53,751.87,1382.98,2235.51
0.77,110.44,82.22,735.14,1459.29,2196.07
0.78,109.95,80.39,723.89,1498.18,2138.6
0.79,109.58,79.2,672.59,1561.6,2108.61
0.8,108.67,78.5,624.82,1647.85,2113.79
0.81,107.72,77.8,611.04,1641.98,2069.26
0.82,107.19,76.6,596.28,1734.29,2057.9
