time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,56.82,1000.37,1783.9,3295.22
0.04,0,60.53,1672.28,2789.55,4142.62
0.05,0,61.94,1537.78,2868.46,4051.1
0.06,0,60.19,1759.6,2802.71,4076.67
0.07,0,58.65,1705.47,2700.7,4092.79
0.08,0,61.19,1397.98,2557.84,3856.79
0.09,0,63.45,1865.94,2455.48,3988.15
0.1,0,63.3,257.49,1921.93,2647
0.11,0,62.34,1682.29,2604.25,3925.05
0.12,0,62.05,1756.41,2638.16,4088.2
0.13,0,61.03,1726.18,2521.27,3923.82
0.14,0,63.52,825.79,1911.51,2651.19
0.15,154.74,75.2,416.31,1968.27,2596.88
0.16,154.73,82.31,448.3,1709.48,2368.48
0.17,153.56,84.67,473.42,1688.96,2280.34
0.18,149.65,83.82,496.48,1747.71,2335.26
0.19,148.65,82.97,516.54,1758.73,2323.29
0.2,149.28,82.98,521.73,1786.13,2360.22
0.21,150.4,82.68,532.4,1800.5,2311.55
0.22,151.94,82.43,546.34,1715.12,2222.6
0.23,153.67,81.97,571.64,1690.49,2081.7
0.24,155.2,82.09,603.43,1644.24,1914.11
0.25,156.44,83,615.43,1685.66,1801.04
0.26,158.16,83.3,611.43,1443.14,1858.89
0.27,160.29,82.19,609.16,1489.76,1833.15
0.28,162.4,80.95,616.88,1430.45,1785.05
0.29,163.73,80.6,622.27,1373.9,1781.41
0.3,164.75,80.55,610.88,1297.08,1791.63
0.31,165.95,79.69,582.55,1510.16,1695.69
0.32,167,78.75,533.22,1426.84,1866.56
0.33,167.07,78.36,529.34,1424.06,1884.73
0.34,166.52,78.26,512.25,1492.38,2026.52
0.35,166.06,78,473.02,1487.19,2187.18
0.36,165.02,77.62,478.33,1569.29,2160.34
0.37,162.81,76.98,471.22,1627.26,2220.52
0.38,159.77,76.56,476.34,1679.48,2515.79
0.39,157,76.96,351.2,1195.07,2473.46
0.4,154.76,77.25,342.24,1320.32,2475.11
0.41,152.91,77.27,300.03,1389.66,2479.73
0.42,150.49,76.92,267.76,1333.11,2442.13
0.43,147.67,75.43,285.1,1569.08,2550.27
0.44,0,72.37,370.02,1849.49,2690.81
0.45,0,69.23,358.81,1658.39,2715.28
0.46,0,65.95,337.18,1618.79,2743.11
0.47,0,62.98,386.47,1710.32,2769.55
0.48,463.06,64.35,404.11,2105.07,2678.04
0.49,466.25,65.16,370.62,2139.77,2775.35
0.5,464.4,64.04,476.78,1899.85,3082.82
0.51,464.04,64.74,490.14,2185.15,3066.08
0.52,460.72,66.55,357.65,2137.57,3390.82
0.53,456.82,66.45,1703.2,2811.3,4132.89
0.54,457.08,67.46,1679.88,2693.82,3768.04
0.55,0,68.7,1637.58,2670.72,3813.18
0.56,0,67.6,1656.05,3011.67,3951.69
0.57,0,64.48,269.12,1716.37,3481.71
0.58,0,61.94,1290.72,2585.18,4004.51
0.59,0,60.22,829,1071.1,2917.65
0.6,0,63.19,627.5,1066.43,2961.5
0.61,0,72.07,565.24,2225.63,3535.93
0.62,137.22,78.32,454.15,829.57,2258.7
0.63,133.41,81.45,426.73,923.55,2268.24
0.64,129.29,82.6,456.88,940.49,2191.92
0.65,125.36,83.34,494.81,1088.28,2138.66
0.66,122.07,83.94,512.19,1144.82,2050.14
0.67,118.72,83.42,540.89,1235.56,1974.25
0.68,116.4,82.83,573.5,1348.93,1951.3
0.69,114.92,82.22,580.25,1409.73,1925.66
0.7,113.55,80.92,574.19,1469.49,1905.55
0.71,111.53,78.72,591.1,1609.89,1887.72
0.72,107.99,77.33,599.18,1598.05,1883.58
0.73,106.17,76.55,592.24,1615.63,1956.16
0.74,105.36,75.16,609.7,1587.75,2391.1
0.75,104.36,74.18,611.09,1611.76,2182.38
0.76,103.95,73.7,610.28,1615.7,2263.65
0.77,104.38,72.69,622.32,1579.93,2299.1
0.78,105.2,71.85,601.8,1561.56,2231.32
0.79,105.28,70.59,610.32,1572.23,2010.48
0.8,0,70.42,550.19,1633.62,1921.03
0.81,0,69.6,535.58,1570.42,1819.45
0.82,0,67.07,531.24,1494.62,1992.77
0.83,0,64.28,533.2,1374.98,1932.36
