time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.18,1094.46,2400.76,3278.59
0.04,0,62.66,1447.28,2466.55,3463.99
0.05,0,64.65,1170.04,2515.18,3711.67
0.06,0,64.48,712.39,2172.11,3478.08
0.07,0,60.75,762.62,2218.07,3586.75
0.08,0,56.23,341,1544.61,2818.9
0.09,0,56.82,717.04,1716.42,2946.83
0.1,0,58.29,953.97,2243.49,2696.68
0.11,0,57.21,1204.39,2299.69,3416.89
0.12,0,59.24,1417.28,2578.33,3870.52
0.13,0,60.94,1458.46,2464.2,3542.77
0.14,0,59.31,1516.59,2502.93,3863.78
0.15,0,57.4,1413.12,2408.43,3476
0.16,0,59.84,1386.89,2433.98,3685.15
0.17,0,65.12,622.92,2024.05,3022.63
0.18,0,70.01,438.9,1717.59,2383.82
0.19,118.72,72.68,496.43,1673.9,2310.29
0.2,118.47,73.88,551.94,1715.55,2299.39
0.21,117.94,75.23,572.99,1721.54,2286.04
0.22,117.39,76.59,566.12,1704.95,2226.43
0.23,116.7,77.29,551.72,1686.73,2182.86
0.24,115.62,77.62,532.9,1686.57,2068.69
0.25,114.72,77.52,512.52,1681.26,2077.31
0.26,114.36,77.02,542.93,1672.08,2098.82
0.27,114.26,76.89,562.39,1699.7,2050.8
0.28,114.16,76.92,564.82,1712.27,1983.9
0.29,113.98,76.58,559.47,1699.5,2026.57
0.3,114.03,75.92,568.88,1714.68,2122.54
0.31,114.42,75.54,576.35,1702.3,2038.31
0.32,114.76,75.9,553.45,1662.36,2124.81
0.33,114.86,76.48,523.27,1659.99,2128.64
0.34,114.88,76.19,529.65,1690.19,2223.61
0.35,114.76,75.62,529.28,1738.98,2360.27
0.36,114.42,75.53,500.18,1751.82,2483.25
0.37,113.92,75.56,470.52,1752.33,2552.41
0.38,113.38,75.15,432.82,1750.38,2632.28
0.39,112.73,74.32,392.13,1713.31,2658.74
0.4,112.05,73.7,384.64,1689.36,2684.95
0.41,111.98,73.8,366.36,1683.52,2742.66
0.42,112.14,73.94,320.11,1749.79,2658.78
0.43,111.75,73.69,282.63,1793.17,2586.97
0.44,111.12,73.44,254.03,1643.67,2483.07
0.45,110.85,73.24,256.79,1661.46,2477.54
0.46,110.89,72.89,262.92,1684.04,2488.19
0.47,110.99,72.22,263.42,1648.36,2515.81
0.48,110.72,70.19,228.64,1611.42,2746.98
0.49,111.17,66.2,286.23,1768.19,3188.46
0.5,0,63.58,355.79,1927.94,3464.09
0.51,0,63.89,1761.23,3403.66,4309.56
0.52,0,63.94,1602.82,2809.52,4036.95
0.53,0,64.76,1591.92,3063.24,3944.4
0.54,0,63.75,1687.35,3413.9,4072.14
0.55,0,59.13,1670.25,3313.04,3992.31
0.56,0,56.03,1706.53,3111.65,4061.98
0.57,0,56.26,656.02,2208.02,3531.96
0.58,0,57.88,144.9,1693.84,3204.85
0.59,0,61.01,857.22,2207.08,3660.99
0.6,0,65.39,1217.03,2318.82,3723.77
0.61,0,66.56,1199.42,2295.85,3553.64
0.62,0,66.43,941.59,1600.93,3294.87
0.63,98.42,68.69,556.95,1329.44,2326.79
0.64,98.6,70.75,392.31,1108.98,1847.21
0.65,98.42,72.04,500.66,1241,1966.7
0.66,95.55,72.8,537.2,1279.69,1972.14
0.67,93.1,73.72,593.71,1397.58,1987.27
0.68,92.28,74.73,591.91,1487.75,1999.86
0.69,91.32,74.75,594.82,1524.87,1998.27
0.7,90.41,74.19,618.69,1583.39,1987.46
0.71,0,74.27,608.34,1618.66,2008.88
0.72,0,73.76,624.36,1601.01,2075.11
0.73,0,72.84,601.67,1681.11,2149.56
0.74,0,71.24,588.62,1733.28,2099.42
0.75,0,68.82,589,1678.98,2282.02
0.76,0,68.11,602.22,1711.56,2424.71
0.77,0,68.63,640.02,1662.77,2149.34
0.78,0,69.52,615.89,1664.18,2100.48
0.79,0,67.73,554.2,1627.04,2020.3
0.8,0,67.81,570.21,1675.58,2045.77
0.81,0,68.94,586.27,1686.07,2030.65
0.82,0,66.2,571.41,1641.34,2009.16
0.83,0,64.61,625.44,1590.12,1923.82
0.84,0,65.32,562.12,1606.13,1900.46
0.85,0,65.63,584.78,1607.13,1942.27
0.86,0,63.58,591.62,1619.23,1933.12
0.87,0,60.27,578.5,1640.57,1953.69
0.88,0,59.85,585.5,1682.37,1802.86
0.89,0,60.69,549.51,1710.45,1752.59
0.9,0,60.95,450.62,1505.96,1846.2
0.91,0,61.66,454.21,1538.83,1797.52
0.92,0,61.37,477.93,1540.26,1894
0.93,0,61.2,1011.71,1721.51,2886.76
0.94,0,61.13,266.39,1486.96,1895.47
0.95,0,61.08,389.4,1669.05,1848.45
0.96,0,64.55,1063.44,1778.62,2753.88
0.97,0,65.8,1304.73,1746.7,3324.05
0.98,59.88,63.34,717.96,1876.25,3204.12
0.99,59.15,61.58,619.72,1683.85,2987.67
1,0,60,163.38,1655.44,2688.95
1.01,0,56.66,109.24,1705.92,2780.45
1.02,0,57.43,283.83,1683.38,2615.42
1.03,0,61.87,1425.32,2375.46,3264.28
1.04,58.12,62.67,637.93,2246.42,3234.77
1.05,57.71,62.2,1639.75,2487.17,3881.86
1.06,0,62.88,518.12,1799.57,2871.53
1.07,0,0,0,0,0
1.08,0,0,0,0,0
