time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1969.15,2994.38,4012.23
0.04,0,59.51,103.07,1871.2,3140.3
0.05,0,63.39,98.57,2130.04,2893.74
0.06,0,63.72,2194.23,2945.45,3694.08
0.07,0,60.12,2242.18,2974.76,4549.82
0.08,0,58.27,2230.82,2743.29,4578.41
0.09,0,58.13,2273,2846.38,4570.09
0.1,0,57.24,130.55,2228.76,2920.37
0.11,0,60.61,2055.8,2369.57,3810.13
0.12,0,62.51,1824.77,3169.03,3534.62
0.13,0,59.54,118.26,1966.58,3113.13
0.14,0,60.38,524.95,2385.63,2692.98
0.15,0,65.23,821.68,2337.59,2690.91
0.16,0,67.83,558.06,2260.74,2619.49
0.17,0,68.21,603.81,2479.56,2491.91
0.18,0,67.65,600.08,2142.64,2705.29
0.19,0,68.1,727.83,2103.59,2797.29
0.2,0,71.6,737.47,1925.51,2574.81
0.21,0,80.09,665.47,1841.9,2456.49
0.22,167.22,85.88,662.64,1815.56,2383.11
0.23,166.36,87.41,670.49,1715.28,2373.71
0.24,166.1,86.29,634.75,1592.56,2336.29
0.25,167.73,84.44,587.9,1620.53,2355.65
0.26,169.13,82.44,528.03,1592.59,2382.76
0.27,168.81,78.51,569.58,1577.3,2433.22
0.28,167.73,73.34,451.43,1616.12,2442.54
0.29,167.1,69.12,589.14,1738.29,2809.1
0.3,166.55,66.97,576.26,1652.44,2828.65
0.31,166.68,66.96,564.23,1670.89,2865.91
0.32,166.45,67.38,543.48,1709.53,2944.92
0.33,0,68.62,382.67,1980.47,3046.97
0.34,0,69.51,573.12,2405.64,3264.58
0.35,0,69.04,610.3,2511.7,3530.52
0.36,0,69.37,615.28,2302.57,3328.27
0.37,0,70.02,597.17,2315.55,3670.29
0.38,0,68.8,503.78,2125.87,3331.43
0.39,451.39,66.93,564.23,2203,3502.96
0.4,459.49,67.32,446.72,1821.99,3076.5
0.41,465.64,67.07,479.31,1926.93,2916.13
0.42,393.73,66.08,500.66,1877.05,3157.14
0.43,457.44,64.34,460.06,1837.27,3240.06
0.44,458.26,62.54,555.38,1974.82,2934.65
0.45,0,60.31,528.51,2137.4,2848.94
0.46,0,64.95,640.5,2098.38,2634.64
0.47,0,76.75,443.84,1427.17,2660.21
0.48,168.55,82.01,502.87,1393.39,2646.55
0.49,165.17,82.18,561.38,1400.76,2632.62
0.5,160.11,81.11,596.05,1386.81,2661.22
0.51,156.76,79.99,586.58,1258.21,2635.62
0.52,153.38,78.63,414.91,1129.74,2430.18
0.53,148.37,78.3,355.83,1283.69,2485.53
0.54,145.19,78.18,373.39,1307.16,2544.51
0.55,142.71,77.85,355.68,1352.98,2559.48
0.56,140.2,77.47,339,1150.2,2583.17
0.57,137.78,77.67,256.46,1365.99,2591.52
0.58,134.78,77.8,297.76,1080.54,2585.25
0.59,132.29,77.95,292.96,1819.08,2576.96
0.6,129.25,77.5,317.59,1685.49,2455.2
0.61,124.11,76.85,307.31,1634.89,2462.94
0.62,121.02,76.64,281.57,1549.17,2572.02
0.63,120.06,76.48,293.95,1735.56,2608.14
0.64,118.94,75.64,228.27,1727.57,2611.22
0.65,116.32,74.35,256.17,1624.37,2530.24
0.66,114.21,73.02,322.64,1734.68,2501.74
0.67,113.68,72.43,244.24,1725.33,2600.69
0.68,114.14,72.52,261.58,1710.45,2672.83
0.69,116.89,73.73,204.73,1978.07,2681.41
0.7,120.26,75.39,298.76,1894.31,2569.63
0.71,123.29,77.86,322.23,1893.58,2513.09
0.72,125.16,79.93,337.44,1981.46,2562.47
0.73,128.68,81.08,350.05,1999.2,2566.75
0.74,130.47,81.42,358.63,2058.27,2621.16
0.75,131.36,81.15,358.91,2068.08,2639.61
0.76,133.08,80.65,374.59,2096.74,2658.4
0.77,134.7,79.98,372.68,2130.82,2686.43
0.78,135.62,79.2,372.35,2150.42,2700.82
0.79,135.71,79.15,351.95,2159.25,2727.73
0.8,135,79.23,342.6,2213.11,2741.3
0.81,131.36,78.75,343.96,2210.46,2771.14
0.82,127.76,77.8,356.48,2166.33,2682.57
0.83,122.86,77.26,330.85,2151.78,2702.99
