time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1781.59,2752.43,3808.25
0.04,0,61.44,2005.32,3032.08,4303.78
0.05,0,60.04,2211.85,3083.69,4428.75
0.06,0,58.99,142.66,1549.5,2513.46
0.07,0,57.49,110.93,2050.25,3555.66
0.08,0,60.68,1663.71,2639.58,3981.97
0.09,0,62.48,91.78,1770.25,2821.06
0.1,0,61.26,1727.86,2647.6,3698.26
0.11,0,61.22,1359.66,2606.61,3765.05
0.12,0,57.34,167.94,1989.67,2266.21
0.13,0,55.97,193.77,1657.5,2621.05
0.14,0,59.41,1929.18,3069.83,4224.68
0.15,0,61.72,72.43,2047.71,2882.59
0.16,0,63.74,1581.1,2720.17,4005.48
0.17,0,68.35,1824.88,3183.14,4677.07
0.18,0,75.74,431.15,1745.15,3078.76
0.19,125.43,80.03,533.74,1130.13,2938.92
0.2,123.8,81.29,583.86,739.78,2916.89
0.21,123.61,82.07,472.32,876.91,2922.52
0.22,124.9,82.85,446.61,787.55,2981.3
0.23,128.26,83.51,339.74,629.38,3024
0.24,134.58,83.72,381.91,797.5,3029.5
0.25,144.96,83.88,654.49,3079.27,3718.94
0.26,155.44,85.15,658.49,3110.47,3789.32
0.27,163.34,87.57,592.53,797.87,3052.88
0.28,168.02,90.1,553.01,1640.13,2942.28
0.29,171.9,90.99,626.91,1411.3,2607.99
0.3,177.03,90.57,722.96,1123.5,2911.7
0.31,184.71,90.68,657.47,1314.76,2974.36
0.32,191.53,91.41,622.14,1598.65,2918.92
0.33,198.11,91.49,615.15,1757.55,2865.56
0.34,204.37,90.72,680.1,1567.7,2757.21
0.35,205.75,90.52,698.89,1489.82,2765.51
0.36,203.49,90.83,691.93,1517.8,2647.73
0.37,198.45,91.26,644.76,1561.14,2583.33
0.38,191.76,91.34,615.55,1710.47,2709.45
0.39,183.74,90.78,638.22,1561.48,2699.03
0.4,0,89.76,709.75,1310.1,2674.02
0.41,0,89.65,633.96,1174.31,2765.49
0.42,0,90.15,613.33,1318.36,2720.8
0.43,0,89.97,594.42,1353.29,2768.64
0.44,0,88.45,602.44,1222.55,2748.85
0.45,127.87,87.53,571.4,1029.51,2838.19
0.46,124.69,88.94,545.17,1253.99,2710.22
0.47,121.72,89.55,513.26,1460.4,2657.52
0.48,119.68,89.05,503.08,1468.61,2726.14
0.49,116.91,86.94,533.5,985.01,2826.92
0.5,114.15,85.55,472.95,925.49,2802.66
0.51,112.89,86.09,487.77,879.37,2747.79
0.52,112.11,85.85,458.53,897.26,2729.72
0.53,111.03,85.15,427.44,906.26,2777.54
0.54,109.71,85.21,404.48,954.26,2764.01
0.55,0,85.19,441.84,892.37,2697.33
0.56,0,84.35,499.72,949.75,2717.56
0.57,252.1,83.02,507.13,1019.91,2740.78
0.58,254.39,82.06,499.01,1013.42,2726.73
0.59,256.32,81.54,501.56,1070.19,2682.24
0.6,258.66,79.92,522.05,1049.09,2662.9
0.61,260.5,74.29,513.7,1024.51,2672.14
0.62,263,72.86,488.28,1045.73,2712.39
0.63,270.99,78.71,583.07,1178.4,2717.1
0.64,276.06,81.97,562.52,1180.67,2670.53
0.65,0,83.75,569.23,1187.35,2683.41
0.66,0,83.47,558.51,1193.4,2714.57
0.67,115.58,83.08,558.15,1160.14,2696.32
0.68,114.51,82.15,514.23,1104.94,2580.08
0.69,112.27,79.47,425.49,1100.61,2510.66
0.7,108.85,75.3,597.24,1416.12,2889.65
0.71,0,71.59,576.11,1816.41,2948.56
0.72,0,70.47,527.68,1879.8,3004.95
0.73,0,69.43,524.5,1840.72,2961.68
0.74,0,67.36,555.03,1923.9,3100.83
0.75,0,64.69,553.87,1888.68,2960.72
0.76,0,63.8,573.29,1803.04,2898.77
0.77,0,63.78,550.57,1655.22,3060.35
0.78,0,62.9,882.97,2315.59,3132.37
0.79,0,63.24,607.24,1475.83,2939.99
0.8,0,63.45,476.66,1786.8,2990.79
0.81,0,60.53,555.64,1909.05,3100.87
0.82,0,59.17,457.84,2026.04,3071.24
0.83,158.37,68.67,417.63,2025.5,2946.92
0.84,157.13,76.31,324.01,2307.53,2991.45
