time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.04,1955.33,2997.51,3541.66
0.04,0,57.62,512.91,2050.51,3093.52
0.05,0,55.78,730.65,2274.62,3097.99
0.06,0,56.71,162.57,1907.36,2925
0.07,0,59.03,667.81,2298.69,3209.1
0.08,0,57.69,151.49,2070.86,2737.93
0.09,0,60.56,1310.6,2912.4,3623.72
0.1,0,69.6,1139.16,1929.22,3409.08
0.11,146.08,77.28,501.12,1946.71,3182.08
0.12,145.46,83.01,443.65,1905.19,2782.09
0.13,144.53,86.76,521.94,1900.07,2735.53
0.14,142.99,89,598.27,1895.96,2974.51
0.15,141.27,89.98,665.59,1849.63,2953.51
0.16,140.35,89.86,730.08,1802.3,2894.87
0.17,140.17,88.93,777.77,1728.59,2687.22
0.18,140.34,87.81,810.73,1627.4,2553.76
0.19,140.7,87.11,812.29,1556.52,2607.99
0.2,141.57,86.59,830.69,1535.89,2638.87
0.21,142.82,86.44,823.29,1492.68,2884.96
0.22,144.1,86.54,820.39,1452.23,2789.75
0.23,147.21,86.35,784.83,1407.45,2904.08
0.24,151.38,86.11,783.83,1414.67,3133.54
0.25,154.15,86.08,776.89,1351.73,3084.44
0.26,155.18,85.51,782.61,1613.74,3141.42
0.27,155.27,84.37,802.13,2001.77,3023.09
0.28,155.47,82.76,801.6,1886.73,2953.13
0.29,156.16,81.9,724.52,1471.35,2823.1
0.3,155.73,82.31,674.37,1565.38,2813.61
0.31,153.8,82.09,535.28,1379.69,2781.73
0.32,150.54,80.5,403.81,1336.58,2753.97
0.33,144.7,77.84,335.3,1254.94,2586.24
0.34,0,74.28,430.94,1240.92,2648.73
0.35,0,70.62,744.6,1249.77,2886.66
0.36,0,70.8,932.02,1897.81,3199.73
0.37,0,72.92,1574.86,3189.02,3736.71
0.38,0,72.93,554.68,1621.83,3206.28
0.39,135.82,74.31,1391.4,3259.27,3748.1
0.4,135.23,76.23,800.36,2460.21,3580.33
0.41,131.77,76.02,288.56,1620.79,3202.37
0.42,127.28,74.25,291.18,1439.09,3061.1
0.43,128.53,73.99,298.6,1328.72,3126.29
0.44,132.75,76.83,307.27,1357,2949.67
0.45,134.34,81.45,417.82,1368.23,2830.07
0.46,134.21,84.52,474.33,1354.88,2855.18
0.47,132.99,85.7,502.43,1314.22,2905.84
0.48,129.51,86.58,493.38,1221.13,3090.91
0.49,125.66,87.83,496.02,1170.21,3003.79
0.5,123.06,88.01,516.12,1627.71,3045.49
0.51,120.71,87.02,539.05,1824.03,3140.37
0.52,117.79,85.08,596.29,968.51,3013.85
0.53,114.65,83.21,441.54,795.94,2941.96
0.54,112.72,82.81,472.61,726.21,2920.47
0.55,111.66,82.47,457.45,717.8,2884.84
0.56,111.02,82.9,478.92,793.1,3078.84
0.57,111.36,83.98,475.73,638.23,2960.23
0.58,112.11,85.16,187.23,535.98,2775.35
0.59,112.04,86.63,553.07,2068.09,3287.78
0.6,111.24,87.71,636.7,1389.56,2729.2
0.61,110.5,88.71,641.24,1331.71,2067.55
0.62,109.64,89.01,666.52,1524.21,1938.83
0.63,108.31,88.81,702.98,1310.57,2129.8
0.64,106.87,88.87,740.48,1280.01,2312.55
0.65,105.37,89.13,729.58,1366.13,2388.95
0.66,103.57,89.19,730.9,1315.83,2391.16
0.67,101.34,89.09,753.69,1274.77,2449.41
0.68,99.43,89.12,770.56,1363.06,2504.84
0.69,98.38,89.23,778.26,1369.04,2526.35
0.7,97.8,89.19,773.05,1404.2,2552.12
0.71,97.29,88.89,771.74,1459.86,2538
0.72,96.56,87.92,752.5,1458.64,2542.02
0.73,95.49,85.93,721.82,1523.64,2404.61
0.74,94.45,83.9,675.71,1602.31,2396.31
0.75,0,83.14,664.16,1697.61,2400.11
0.76,0,82.33,655.42,1778.76,2166.76
0.77,0,79.89,641.83,1792.54,1812.57
0.78,0,77.18,625.76,1637.84,2084.6
0.79,0,78.92,616.06,1796.78,2282.3
0.8,0,78.91,596.49,1787.14,2294.03
0.81,0,74.2,599.82,1563.93,2221.78
0.82,0,73.1,633.25,1415.82,1987.63
0.83,0,74.79,549.1,1681.62,2066.89
