time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.79,1868.36,2449.77,3176.68
0.04,0,61.64,1892.62,2720.48,3881.28
0.05,0,60.16,1863.78,3135.94,4335.18
0.06,0,62.75,677.43,2325.28,3457.54
0.07,0,64.46,1920.85,3142.82,4298.41
0.08,0,62.88,1846.06,3104,4218.61
0.09,0,63.84,658.02,2419.89,3605.73
0.1,0,61.86,191.38,2013.53,3065.83
0.11,0,62.22,1276.65,2725.25,3828.95
0.12,0,73.59,897.32,2199.79,3397.35
0.13,217.4,81.92,511.25,1773.63,2580.22
0.14,217.48,85.6,549.53,1815.53,2639.22
0.15,218.53,87.05,572.89,1894.51,2727.63
0.16,220.49,88,566.14,1943.33,2735.23
0.17,222.77,88.77,547.06,1940.72,2752.47
0.18,224.82,88.92,536.92,1942.38,2759.58
0.19,226.63,88.6,556.66,1940.18,2745.45
0.2,228.21,88.5,595.63,1928.34,2731.41
0.21,229.83,88.54,604.3,1938.69,2669.29
0.22,231.62,88.52,592.45,1968.27,2659.23
0.23,232.9,88.44,593.76,1945.55,2516.15
0.24,233.08,88.5,600.02,1891.46,2445.98
0.25,232.4,88.75,593.65,1874.74,2575.06
0.26,231.38,88.94,599.77,1849.29,2531.2
0.27,229.99,89.16,596.1,1830.62,2423.8
0.28,228.13,89.37,573.06,1808.36,2278.12
0.29,226.31,89.32,557.13,1786.35,2360.95
0.3,224.83,88.94,532.1,1710.67,2105.04
0.31,223.64,88.25,537.15,1686.56,1927.48
0.32,222.73,87.47,529.05,1694.72,1894.19
0.33,222.45,87.4,470.36,1685.98,1963.56
0.34,222.47,87.45,472.83,1678.8,1994.43
0.35,221.87,87.03,469.19,1704.01,2031.62
0.36,220.57,86.23,465.23,1770.17,2311.47
0.37,218.93,85.14,397.08,1769.96,2919.75
0.38,217.68,84.38,440.08,1775.72,3055.23
0.39,216.85,83.34,391.93,1793.52,2611.85
0.4,215.75,82.52,592.7,1858.05,2624.95
0.41,214.82,82.07,786.26,1896.72,2997.35
0.42,213.46,81.62,389.87,1797.91,2767.71
0.43,211.89,80.95,764.84,1831.42,2870.25
0.44,209.68,79.61,329.01,1766.33,2924.65
0.45,204.77,77.13,354.63,1762.94,3052.98
0.46,199.04,75.91,372.32,1713.6,3098.82
0.47,200.1,77.31,246.47,1737.75,3101.78
0.48,203.17,76.53,241.04,1799.46,3292.64
0.49,203.37,72.68,1245.28,2723.98,4090.37
0.5,0,69.5,214.19,1810.82,3213.22
0.51,0,70.26,277.33,1938.76,3333.03
0.52,0,71.05,1959.77,3356.48,4525.87
0.53,0,71.44,1713.89,3203.75,4493.13
0.54,0,71.5,749.48,2296,3585.86
0.55,0,72.23,1257.34,2712.84,3982.47
0.56,0,73.48,1761.11,2963.44,4342.78
0.57,0,72.91,1740.29,2929.93,4271.02
0.58,0,69.93,1226.62,2135,3560.92
0.59,0,65.25,566.35,1641.17,3029.48
0.6,0,62.75,1594.15,3263.32,4156.43
0.61,0,62.03,1674.12,3317.39,4199.03
0.62,0,61.98,286.02,1720.17,2962.8
0.63,0,60.82,383.59,1709.66,3005.02
0.64,0,63.34,794.46,1620.99,3146.77
0.65,233.01,68.8,749.54,1372.34,3251.73
0.66,233.11,74.31,484,761.44,2941.99
0.67,233.26,79,387.17,599.72,2749.32
0.68,234.5,81.68,429.49,652.67,2723.17
0.69,236.6,83.48,431.73,700.75,2728.14
0.7,238.94,85.5,477.23,723.41,2730.82
0.71,241.08,87.67,601.24,734.69,2650.66
0.72,242.11,89.2,600.25,1260.44,2395.27
0.73,241.17,89.49,575.86,1158.15,2590.61
0.74,238.39,88.6,602.95,1304.83,2602.76
0.75,234.39,87.19,645.41,1526.56,2569.06
0.76,229.79,85.91,671.48,1639.99,2550.5
0.77,224.85,85.13,635.98,1734.82,2580.54
0.78,218.47,84.49,611.42,1787.06,2642.23
0.79,213.69,84.16,635.68,1837.7,2656.73
0.8,0,83.69,659.62,1867.03,2609.9
0.81,0,82.81,639.58,1860.73,2572.36
0.82,0,81.97,651.22,1910.05,2577.28
0.83,0,81.69,661.34,1877.41,2481.46
