time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.04,1150.31,2556.6,3767.4
0.04,0,58.7,846.27,2289.18,3526.22
0.05,0,58.09,204.14,1708.93,2864.55
0.06,0,58.32,156.01,1554,2859.25
0.07,0,55.95,1024.2,2408.58,3545.12
0.08,0,57.59,375.36,1991.96,3146.94
0.09,0,61.9,133,1750.04,3120.64
0.1,0,62.38,193.96,1944.26,3201.15
0.11,0,62.08,548.16,1851.79,3008.57
0.12,0,63.68,1045.04,2090.33,2780.9
0.13,0,63.95,1228.6,2146.81,2876.44
0.14,0,63.46,516.24,2079.92,2892.31
0.15,0,63.08,845.62,2192.63,3359.78
0.16,0,62.84,121.59,1877.98,2731.78
0.17,0,61.07,167.79,1843.59,2784.23
0.18,0,60.01,156.48,1906.56,3068.33
0.19,0,63.28,1927.67,3181.83,3555.23
0.2,0,66.16,1031.23,1956.4,3294.88
0.21,0,64.94,536.94,2220.34,3132.54
0.22,0,62.81,1081.7,2518.19,3358.09
0.23,0,63.03,602.83,2068.03,3011.9
0.24,0,66.86,674.67,2057.17,2815.26
0.25,136.05,74.67,389.36,2010.81,2767.51
0.26,134.74,79.08,526.6,1969.85,2672.85
0.27,133.39,81.61,660.68,1881.43,2777.26
0.28,133.08,84.02,741.11,1808.18,2587.23
0.29,133.61,86.05,766.29,1756.84,2459.2
0.3,134.7,87.47,781.08,1727.8,2482.27
0.31,136.07,88.41,793.64,1713.11,2553.38
0.32,137.3,88.97,790.57,1676.39,2569.75
0.33,138.45,89.05,790.59,1664.47,2647.3
0.34,139.9,88.92,794.27,1669.46,2733.1
0.35,141.47,88.8,783.19,1669.33,2890.81
0.36,143.6,89.01,763.55,1677.8,2976.61
0.37,146.89,89.29,763.48,1699.02,2797.25
0.38,151.04,88.71,753.1,1719.39,2643.62
0.39,154.79,87.49,764.6,1733.26,2592.49
0.4,156.59,85.34,736.21,1732.29,2518.43
0.41,156.91,81.66,765.3,1742.54,2544.21
0.42,151.62,76.56,752.28,1720.81,2599.69
0.43,150.44,73.06,762.05,1624.09,2504.42
0.44,149.06,72.79,765.83,1656.82,2516.87
0.45,146.94,73.01,740.98,1689.48,2459.04
0.46,0,72.22,787.9,1855.97,3177.31
0.47,0,73.14,841.92,2045.82,3266.82
0.48,0,74.54,980.42,1953.74,3394.04
0.49,0,75.13,1020.34,1855.49,3469.52
0.5,0,76.13,874.33,2330.48,3488.12
0.51,0,75.42,947.65,2035.01,3384.94
0.52,0,73.2,895.98,1835.07,3373.56
0.53,0,71.48,857.84,1856.95,3545.83
0.54,0,69.8,816.05,1860.38,3488.13
0.55,0,69.63,773.03,1701.2,3370.7
0.56,0,69.61,1491,3220.13,4407.11
0.57,0,69.36,801.55,1793.33,3368.73
0.58,0,69.41,724.4,1913.11,3301.28
0.59,179.96,73,453.7,1776.71,3286.78
0.6,176.32,77.96,410.3,1623.4,2889.37
0.61,174.79,79.8,501.45,1565.44,2869.65
0.62,173.9,79.9,581.12,1571.14,2952.71
0.63,172.01,79.58,626.24,1636.63,2996.23
0.64,169.5,79.29,548.69,1721.33,2677.14
0.65,168.02,79.63,409.51,1449.42,2457.3
0.66,167.37,80.18,437.84,1715.95,2492.48
0.67,166.68,80.52,395.91,1736.65,2581.17
0.68,165.95,81.14,407.28,1735.91,2556.92
0.69,165.25,81.83,400.48,1964.43,2427.02
0.7,164.33,82.15,395.77,2321.38,3138.58
0.71,162.77,81.85,393.87,2284.46,3114.7
0.72,160.37,81.21,393.09,2185.87,2840.99
0.73,157.41,79.9,365.76,1762.18,2847.74
0.74,153.27,77.81,365.39,1625.03,3082
0.75,146.16,75.45,368.9,1758.73,3310.46
0.76,0,72.83,330.61,1760.29,3400.72
0.77,64.2,72.1,332.03,1789.17,3397.65
0.78,64.19,72.6,259.19,1814.2,3351.02
0.79,64.1,72.7,302.87,1907.58,3454.17
0.8,64.5,72.48,296.26,1786.56,3573.25
0.81,65.88,73.5,310.2,1794.19,3250.85
0.82,122.65,75.24,169.31,1812.23,2900.67
0.83,138.09,78.44,280.28,1885.6,2936.49
0.84,138.81,80.95,289.06,1949.72,2928.74
