time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.08,1226.84,2306.1,3588.7
0.04,0,62.09,1540.24,2503.78,3764.55
0.05,0,63.76,1889.36,2679.22,3811.7
0.06,0,63.24,1426.24,2637,3900.92
0.07,0,61.59,2121.58,3202.8,3702.76
0.08,0,58.84,1969.41,2758.18,3737.54
0.09,0,60.85,1378.11,2305.11,3350.02
0.1,0,63.3,2074.05,2772.89,4144.31
0.11,0,63.98,715.96,1900.02,2776.12
0.12,0,65.82,696.82,1572.49,2656.65
0.13,0,72.83,629.49,1541.57,2648.9
0.14,0,78.74,625.76,1528.22,2584.68
0.15,0,81.85,616.64,1620.17,2530.79
0.16,0,82.78,610.11,1649.44,2521.84
0.17,0,82.12,521.62,1587.45,2458.09
0.18,0,79.29,403.49,1583.09,2409.27
0.19,0,75.62,350.4,1467.73,2371.61
0.2,0,72.03,413.17,1426.22,2405.03
0.21,0,68.81,456.03,1496.6,2527.14
0.22,0,66.85,500.03,1493.56,2473.67
0.23,0,65.25,498.57,1571.49,2566.24
0.24,0,65.78,544.26,1757.43,2850.79
0.25,0,67.25,1450.7,2309.94,3227.78
0.26,0,68.02,274.29,2125.67,2584.79
0.27,0,68.27,243.29,2198.53,2581.93
0.28,183.54,73.84,942.5,2426.6,3059.52
0.29,182.62,81.92,310.23,2162.3,2673.04
0.3,180.93,85.73,332.05,2116.91,2723.48
0.31,180.33,86.58,334.23,2114.21,2828.16
0.32,182.02,85.94,328.85,2182.28,2796.57
0.33,184.58,85.32,326.8,2208.68,2810.7
0.34,187.29,85.51,321.74,2166.4,2764.46
0.35,191.58,86.01,286.36,2204.46,2710.1
0.36,195.06,86.4,235.7,2158.86,2624.19
0.37,195.37,86.5,239.45,2139.07,2552.57
0.38,191.66,85.77,247.96,2118.32,2499.42
0.39,188.58,83.66,232.61,2098.06,2637.21
0.4,188.26,80.61,240.21,2079.06,3631.21
0.41,188.46,77.86,251.09,2158.52,3650.31
0.42,189.04,74.88,264.05,2187.22,3429.47
0.43,189.43,72,277.85,2214.63,3607.6
0.44,189.46,69.32,244.68,2145.07,3601.33
0.45,189.61,66.8,2100.81,3212.15,4467.85
0.46,0,66.48,328.51,1998.37,3416.81
0.47,0,66.41,474.39,2175.49,3825.89
0.48,0,65.77,477.71,2097.17,3249.84
0.49,0,70.04,392.46,1774.11,2763.54
0.5,0,77,413.72,1606.7,2473.3
0.51,0,79.14,446.72,1610.41,2462.44
0.52,0,77.24,432.95,1550.14,2419.37
0.53,0,75.19,293.15,1505.29,2383.76
0.54,0,73.52,208.54,1679.47,2346.66
0.55,0,70.83,288.18,1843.1,2574.88
0.56,0,68.92,1757.83,2468.72,3729.81
0.57,0,66.41,362.38,1983.71,2650.85
0.58,0,63.35,385.53,2096.56,3029.55
0.59,0,62.91,1718.37,2272.33,3740.48
0.6,0,62.94,1597.14,2248.21,3571.42
0.61,0,62.39,822.88,2061.51,3023.57
0.62,0,62.44,350.53,1752.74,3159.86
0.63,0,62.2,319.82,1724.53,3252.97
0.64,0,61.68,345.51,1690.12,2736.53
0.65,0,66.08,270.84,1979.51,2627.71
0.66,0,72.12,637.23,2182.21,2631.14
0.67,0,72.11,550.17,2327.07,2640.94
0.68,0,68.81,515.92,2445.59,2745.16
0.69,0,67.08,497.61,2290.96,2774.78
0.7,0,68,579.35,2239.08,2511.64
0.71,161.72,74.08,532.55,2082.32,2461.78
0.72,161.77,81.83,524.25,1958.15,2382.36
0.73,155.48,85.41,549.88,2000.81,2426.81
0.74,150.23,85.06,565.97,1974.34,2437.67
0.75,149.45,82.74,536.08,1952.15,2375.42
0.76,142.53,80.98,518.39,1969.73,2354.6
0.77,132.24,80.03,498.86,2004.48,2360.79
0.78,124.56,80.63,481.19,2008.52,2437.64
0.79,120.65,80.38,473.33,2026.72,2555.6
0.8,118.47,77.95,453.87,2064.75,2603.5
0.81,117.09,74.52,432.14,2174.29,2610.16
0.82,117.33,72.64,463.23,2125.49,2647.59
0.83,117.53,71.79,438.47,2089.96,2545.42
0.84,116.64,70.79,408.14,2009.2,2496.75
0.85,0,68.99,443.28,1969.92,2501.48
