time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,64.92,144.12,2114.67,3113.5
0.04,0,65.24,360.68,2052.95,3118.73
0.05,0,61.83,378.36,2087.73,2994.06
0.06,0,61.69,634.44,2169.63,3272.46
0.07,0,61.83,1613.96,2684.14,3880.37
0.08,0,58.4,140.53,1659.29,2662.46
0.09,0,60.48,1782.31,2898.57,4134.86
0.1,0,63.97,178.42,1823.41,2983.49
0.11,0,69.22,454.26,1746.48,2773.75
0.12,0,69.74,434.13,1675.32,2686.29
0.13,169.27,68.04,678.81,1576.93,2638.49
0.14,166.93,75.5,1126.71,2719.04,3720.23
0.15,165.54,81.21,482.25,869.27,2748.67
0.16,166.62,84.6,497.63,1092.6,2814.45
0.17,169,87.26,515.05,1175.49,2879.03
0.18,171.27,88.32,529.42,1454.71,2935.64
0.19,172.23,88.04,563.31,1432.54,2920.66
0.2,172.16,87.61,580.5,1200.18,2909.57
0.21,172.06,86.93,536.79,1077.46,2908.83
0.22,172.35,85.7,536.68,1076.79,2928.29
0.23,172.2,85.13,545.93,1107.57,2945.01
0.24,170.93,85.62,539.65,1165.95,2987.78
0.25,169.4,85.89,535.37,1276.73,2973.04
0.26,168.18,85.37,522.92,1438.48,2982.39
0.27,167.5,84.66,496.07,1577.36,2965.07
0.28,167.38,84.44,449.4,1685.35,2954.48
0.29,167.65,84.68,421.94,1800.17,2943.51
0.3,168.1,84.96,420.69,1927.13,2912.85
0.31,168.38,84.99,437.92,1827.89,2777.2
0.32,168.33,84.75,421.48,1940.35,2662
0.33,168.05,84.61,418.5,1924.78,2479.07
0.34,167.6,84.66,420.38,1769.94,2393.87
0.35,166.98,84.6,413.44,1889.83,2390.23
0.36,166.22,84.38,398.37,2240.36,2377.9
0.37,165.23,84.16,380.89,2173.15,2340.78
0.38,163.94,83.86,380.47,1797.62,2291.37
0.39,162.49,83.02,395.36,1679.64,2247.26
0.4,161.6,81.6,410.03,2219.85,3337.26
0.41,156.25,80.92,437.28,2056.92,3253.28
0.42,153.62,81.71,465.21,1966.9,3109.2
0.43,154.09,82.74,473.66,1883.07,2800.18
0.44,155.22,83.87,482.54,1834.63,2330.2
0.45,156.2,84.91,486.73,1770.09,2829.56
0.46,156.75,85.42,475.73,1736.46,3185.13
0.47,157.22,85.39,462.77,1637.8,2979.44
0.48,157.47,84.78,466.97,1580.94,2963.19
0.49,156.96,83.22,475.44,1480.62,3015.94
0.5,152.26,81.01,461.25,1449.63,3028.76
0.51,146.77,79.18,456.19,1608.51,3034.89
0.52,143.72,78.64,562.24,1744.87,3062.36
0.53,142.02,79.77,416.87,1229.21,2987.57
0.54,140.81,80.08,490.76,1248.34,3030.14
0.55,140.99,82.41,520.77,1397.34,3054.71
0.56,138.73,85.55,543.35,1344,3060.51
0.57,135.43,86.99,575.48,1428.17,3030.18
0.58,0,87.26,612.59,1473.6,3035.55
0.59,0,87.68,628.52,1525.01,3020.93
0.6,0,88.37,637.08,1587.57,2943.08
0.61,0,88.18,655.76,1615.35,2932.78
0.62,0,86.78,669.8,1643.06,2954.3
0.63,0,85.71,659.79,1678.37,2985.1
0.64,0,84.85,669.57,1716.98,2946.28
0.65,224.26,84.01,667.84,1766.96,2933.39
0.66,224.73,82.86,669.25,1809.07,2934.75
0.67,224.8,80.29,644.12,1855.38,2938.27
0.68,0,77.82,665.32,1864.79,2992.54
0.69,0,76.09,664.3,1889.54,2927.81
0.7,0,74.94,632.68,1897.22,2955.87
0.71,0,75.5,580,2055.69,2886.73
0.72,0,73.13,596.04,1973.69,2596.73
0.73,0,69.87,579.45,1829.94,2822.23
0.74,0,70.22,524.92,2174.69,2794.55
0.75,0,68.39,544.34,1945.79,2671.73
0.76,0,65.86,606.33,1802.9,2752.74
0.77,0,66.18,573.94,2013.05,2975.96
0.78,0,64.53,532.03,1683.87,2938.57
0.79,0,63.25,575.92,2015.65,2943.88
0.8,0,64.88,530.06,1731.18,2764.23
0.81,0,65.29,498.52,1813.58,2773.26
0.82,0,63.42,494.51,1835.17,2836.69
0.83,0,60.89,522.2,1879.28,2815.89
0.84,0,59.03,526.4,1882.8,2875.26
