time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.6,1463.16,2649.03,3929.72
0.04,0,59.75,1154.3,2352.02,3852.65
0.05,0,61.63,93.2,1865.24,2691.77
0.06,0,59.9,1568.89,2441.37,3834.58
0.07,0,57.37,1905.61,2642.67,3946.63
0.08,0,58.67,386.38,1964.41,3031.11
0.09,0,63.43,1806.23,2945.18,3806.03
0.1,0,64.79,1783.19,2378.68,3011.76
0.11,0,61.12,1906.2,2485.91,3101.38
0.12,0,56.07,1888.19,2732.22,3134.85
0.13,0,54.62,301.93,2247.89,2954.95
0.14,0,57.49,395.94,2156.21,3084.36
0.15,0,58.77,103.9,2007.38,3050.81
0.16,0,59.49,112.84,2074.59,3029.81
0.17,0,61.89,98,2081.54,3015.07
0.18,0,62.69,596.26,2395.2,3527.05
0.19,0,61.42,371.91,2265.01,3178.73
0.2,0,64.28,89.86,2382.94,2955.22
0.21,0,65.93,1756.79,2966.04,4084.98
0.22,0,69.71,496.71,2023.53,3119.07
0.23,0,77.29,226.34,1897.8,2790.93
0.24,149.75,83.4,417.42,1912.59,2787.38
0.25,147.35,86.26,482.9,1919.63,2779.97
0.26,143.82,88.06,572.49,1932.3,2799.9
0.27,142.58,89.43,660.55,1928.8,2803.66
0.28,138.31,89.81,724.8,1827.78,2783.23
0.29,137.64,89.25,790.56,1807.87,2674.26
0.3,138.46,88.19,840.08,1789.98,2676.68
0.31,142.02,87.44,882.39,1814.81,2777.75
0.32,144.67,87.46,838.57,1785.55,2777.34
0.33,147.01,87.72,973.54,1732.07,2729.84
0.34,148.11,87.59,1003.43,1659.1,2718.55
0.35,150.38,87.41,1045.34,1618.31,2709.93
0.36,152.77,87.21,972.9,1553.94,2753.1
0.37,154.78,86.57,892.8,1507.09,2790.26
0.38,157.27,85.89,811.47,1471.26,2824.55
0.39,159.54,85.17,791.32,1448.58,2871.54
0.4,163.68,84.42,782.74,1425.91,2931.35
0.41,168.72,83.86,752.49,1367.76,2990.69
0.42,173.18,83.56,740.53,1263,2965.42
0.43,177.24,83.23,790.59,1275.28,2942.14
0.44,180.92,82.68,806.99,1267.12,2646.51
0.45,185.91,82.09,734.57,1197.53,2620.53
0.46,188.83,82.09,800.37,868.62,1917.28
0.47,191.09,82.3,675.79,813.93,2092.47
0.48,195.37,82.51,858.34,1982.84,3007.31
0.49,198.29,82.71,848.69,1867.99,3058.91
0.5,200.74,82.6,939.84,1831.79,3143.18
0.51,201.98,82.36,511.9,1235.37,2565.14
0.52,204.29,81.66,386.66,1231.72,2782.39
0.53,205.21,80.11,412.83,1441.19,3012.4
0.54,203.57,78.16,722.26,1286.08,2994.48
0.55,196.48,76.66,409.09,1158.14,2904.4
0.56,191.53,75.82,291.05,1297.32,2865.31
0.57,198.34,75.25,205.82,1139.85,2711.45
0.58,196.61,74.77,1571.99,2322.58,2907.82
0.59,0,73.47,1874.66,2868.06,3766.33
0.6,0,70.84,1705.54,3146.26,3281.44
0.61,0,69.58,1588.52,3010.33,3319.98
0.62,0,68.43,1609.6,2738.28,3376.51
0.63,0,66.33,641.38,1921.46,3136.77
0.64,0,63.35,426.01,1828.28,3071.72
0.65,0,62.1,307.39,2012.19,3248.44
0.66,0,67.28,1658.06,2956.92,4090.23
0.67,129.23,73.17,435,1800.02,3159.29
0.68,127.34,78.03,375.2,1425.09,2905.92
0.69,127.54,82.32,434.65,1424.67,2906.18
0.7,127.18,84.62,468.65,1392.56,2890.22
0.71,124.57,85.29,470.13,1257.13,2857.25
0.72,121.34,84.98,458.71,1181.15,2810.23
0.73,117.74,83.54,429.89,1059.58,2804.02
0.74,108.59,81.33,351.28,1083.14,2783.62
0.75,106.71,78.56,337.77,1101.33,2826.47
0.76,98.92,74.73,349.73,1145.29,3017.68
0.77,96.93,73.31,430.08,1117.43,2938.95
0.78,100.19,72.8,431.85,1065.5,2856.55
0.79,99.96,73.38,405.6,1096.54,2949.62
0.8,100.86,72.8,357.98,1099.35,2895.42
0.81,92.47,70.44,341.28,1111,2853.63
0.82,94.5,70.31,315.24,1096.14,2861.41
0.83,95.58,70.66,285.59,1055.67,2841.66
