time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.1,1223.79,2607.15,3357.91
0.04,0,60.53,1002.53,1988.03,3089.03
0.05,0,58.13,1756.15,2752.35,3868.51
0.06,0,59.62,1885.61,2904.94,3674.25
0.07,0,60.96,130.59,1808.87,2882.93
0.08,0,62.67,1842.53,2854.4,3689.39
0.09,0,62.98,2080.28,2822.66,3562.78
0.1,0,61.26,2022.94,3037.81,4327.4
0.11,0,62.29,588.14,2112.59,3208.87
0.12,0,64.71,1031,2539.64,3846.04
0.13,0,63.3,963.09,2379.7,3342.87
0.14,0,60.03,166.05,1894.81,2947.3
0.15,0,59.99,704.89,2114.15,3139.86
0.16,0,60.01,1376.65,2183.36,3119.59
0.17,0,62.79,911.9,1872.82,2592.49
0.18,151.66,73.68,386.69,1736.58,2482.41
0.19,149.04,79.82,459.55,1813.27,2492.1
0.2,145.91,81.8,480.15,1871.12,2453.16
0.21,146.37,82.5,477.07,1940.75,2440.86
0.22,149.48,82.67,465.56,2028.54,2429.61
0.23,151.95,81.64,450.26,2114.87,2417.77
0.24,151.38,78.81,416.9,2221.94,2298.69
0.25,149.76,75.46,386.69,2197,2297.89
0.26,147.96,72.85,425.89,2064.36,2264.14
0.27,147.83,70.01,443.42,2011.22,2388.95
0.28,0,66.79,462.58,2125.91,2241.05
0.29,459.21,66.12,516.68,2189.43,2335.5
0.3,463.61,67.24,475.95,2161.26,2568.04
0.31,468.67,69.43,606.51,2049.19,2801.25
0.32,468.6,70.23,655.11,2191.13,2815.55
0.33,0,70.26,539.25,2022.84,2820.1
0.34,190.35,76.67,336.06,2274.05,2576.66
0.35,182.93,80.54,368.99,2158.85,2441.69
0.36,174.52,80.38,409.57,2223.19,2575.59
0.37,172.34,78.2,430.85,2238.38,2593.17
0.38,168.95,75.79,469.79,2275.84,2709.37
0.39,166.7,75.84,458.59,2300.37,2907.39
0.4,166.83,76.11,469.28,2300.44,2817.41
0.41,166.59,74.97,509.74,2325.61,2876.47
0.42,166.05,73.41,497.87,2314.79,2735.07
0.43,166.14,73,523.54,2326.87,2627.24
0.44,168.06,73.27,559.73,2203.78,2510.83
0.45,0,73.42,589.42,2072.97,2397.85
0.46,0,73.97,626.52,1954.76,2406.72
0.47,0,75.18,653.62,1916.03,2390.97
0.48,148.42,75.87,718.37,1836.93,2402.78
0.49,146.05,76.56,742.34,1698.95,2388.23
0.5,141.03,78.05,804.3,1595.31,2410.19
0.51,136.35,79.9,821.16,1532.93,2447.77
0.52,133.25,81.47,807.57,1424.41,2449.02
0.53,131.56,82.59,783.54,1329.48,2477.9
0.54,130.86,82.29,768.63,1240.88,2555.41
0.55,131.49,80.32,762.75,1111.6,2543.27
0.56,134.32,77.28,743.6,1126.77,2651.31
0.57,140.15,74.49,701.19,1251.08,2738.94
0.58,0,73.84,666.89,1285.2,2753.59
0.59,0,72.78,696.17,1339.35,2703.65
0.6,0,71.23,688.23,1338.95,2889.28
0.61,0,68.75,713.44,1407.74,2828.98
0.62,0,65.97,749.48,1288.04,2771.95
0.63,0,65.7,655.14,988.79,2595.11
0.64,0,65.52,599.67,1240.87,2722.67
0.65,132.76,65.21,726.1,1553.09,2620.52
0.66,131.75,64.52,800.41,1420.47,2639.74
0.67,131.9,64.74,815.23,2224.3,3197.85
0.68,131.99,66.23,546.27,1349.6,2615.13
0.69,129.75,68.47,326.09,925.4,2469.49
0.7,128.01,71.74,403.11,1134.64,2485.67
0.71,125.65,76.17,528.38,1119.32,2574.93
0.72,122.33,79.29,611.88,1222.1,2661.41
0.73,119.8,80.23,657.05,1272.92,2705.33
0.74,117.93,80.22,681.47,1357.31,2569.21
0.75,116.64,79.95,716.79,1378.56,2510.96
0.76,116.07,80.34,733.67,1448.58,2583.21
0.77,116.2,80.97,749.44,1484.33,2531.58
0.78,116.38,81.21,745.7,1489.86,2552.81
0.79,115.96,81.43,754,1496.56,2627.41
0.8,115.41,81.53,761.17,1483.09,2492.84
0.81,115.2,81.19,765.84,1454.35,2450.89
0.82,114.86,80.96,775.08,1470.57,2613.75
0.83,114.12,81.17,778.77,1445.01,2589.58
