time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1191.42,2643.09,3556.55
0.04,0,60.07,1557.31,2701.06,3253.34
0.05,0,59.37,1435.26,2632.03,3871.46
0.06,0,57.21,1040.39,2239.3,3367.03
0.07,0,61.63,1856.9,2692.51,3848.54
0.08,0,62.2,1756.47,2507.45,3575.03
0.09,0,60.3,1177.32,2365.31,3362.55
0.1,153.62,66.52,756.42,2005.98,2923.76
0.11,143.15,72.37,403.72,1831.87,2466.32
0.12,138.24,74.99,442.4,1957.42,2549.52
0.13,137.1,75.98,440.59,2098.48,2570.84
0.14,137.19,76.22,418.94,2221.77,2630.23
0.15,136.68,75.6,372.51,2267.08,2623.72
0.16,135.88,74.46,311.66,2287.71,2472.49
0.17,133.29,73.84,311.75,2071.35,2317.58
0.18,131.15,73.79,304.5,1835.91,2280.34
0.19,128.62,73.25,215.87,1856.54,2201.89
0.2,123.71,72.04,233.91,2094.14,2765.21
0.21,127.27,69.63,279.26,2108.36,2863.31
0.22,135.1,65.12,365.5,2053.73,2602.58
0.23,0,60.93,447.29,2160.84,2688.77
0.24,0,61.98,765.27,2430.77,2906.21
0.25,0,63.09,513.49,1828.76,2556.61
0.26,0,64.89,1454.84,2510.16,3337.52
0.27,0,71.71,279.73,2363.18,2782.1
0.28,150.89,76.55,415.69,2217.46,2608.74
0.29,150.82,78.7,447.93,2182.47,2595.48
0.3,150.26,79.16,458.7,2161.94,2589.39
0.31,148.06,78.42,468.5,2205.25,2591.93
0.32,145.49,77.32,464.14,2263.8,2619.28
0.33,143.01,75.89,460.08,2242.4,2635.83
0.34,140.97,74.31,455.6,2257.4,2672.61
0.35,139.25,73.53,427.91,2228.21,2804
0.36,135.85,73.43,658.16,2184.48,2862.65
0.37,131.91,72.74,413.96,2227.26,2976.27
0.38,128.26,72.46,892.82,2153.77,2828.88
0.39,125.8,73.14,964.49,2235.77,2872.91
0.4,121.24,74.43,352.28,2210.32,2981.08
0.41,114,75.36,455,2209.09,2610.48
0.42,0,74.58,522.08,2006.38,2395.01
0.43,0,71.44,583.94,1857.66,2451.89
0.44,0,69.08,606.6,1752.66,2425.82
0.45,0,67.31,562.89,1725.7,2412.28
0.46,0,69.61,566.57,1694.98,2460.03
0.47,0,72.99,737.03,1701.36,2479.95
0.48,0,74.15,746.31,1639.56,2501.67
0.49,97.7,75.6,718.8,1579.16,2496.96
0.5,97.39,76.27,728.67,1533.44,2483.82
0.51,99.47,76.9,724.11,1472.3,2478.5
0.52,101.32,77.47,683.16,1396.39,2467.27
0.53,102.9,77.72,638.71,1328.04,2469.73
0.54,103.34,78.19,641.09,1259.13,2510.69
0.55,102.84,78.28,640.31,1192.27,2536.45
0.56,102.88,77.12,633.96,1161.81,2583.35
0.57,102.72,75.78,722.84,944.91,2633.52
0.58,100.63,75.05,565.57,917.73,2661.31
0.59,0,73.9,605.82,1648.07,3153.27
0.6,0,72.97,508.92,1165.81,2841.5
0.61,0,71.84,514,1252.51,2806.91
0.62,0,72.24,543.99,1179.54,3097.91
0.63,0,71.41,543.95,960.89,2893.52
0.64,0,70.13,576.18,787.53,2982.97
0.65,0,71.69,624.81,805.23,2962.55
0.66,89.14,73.46,643.06,1845.79,2979.54
0.67,88.32,74.29,589.54,1074.08,2889.01
0.68,87.19,74.06,662.09,1072.09,2734.49
0.69,87.06,75.33,648.3,1209.29,2678.67
0.7,87.99,76.93,639.1,1253.29,2682.54
0.71,88.09,76.86,657.6,1300.34,2682.92
0.72,89,75.81,703.91,1360.16,2683.29
0.73,90.04,75.82,736.75,1406.42,2676.97
0.74,88.78,76.51,736.13,1447.77,2674.56
0.75,88.14,76.49,738.47,1461.11,2672.22
0.76,86.34,75.29,742.2,1452.28,2636.69
0.77,84.03,74.76,760.49,1501.53,2621.17
0.78,82.57,74.52,757.58,1487.93,2603.51
0.79,82.14,74.38,765.23,1475.03,2594.46
0.8,81.49,74.89,743.66,1479.2,2586.91
0.81,80.96,74.49,723.12,1473.54,2563.47
0.82,80.71,73.58,737.91,1431.4,2549.98
0.83,79.16,72.97,698.77,1425.16,2525.11
0.84,78.1,72.1,653.14,1409.88,2519.69
0.85,77.79,71.25,624.72,1402.06,2664.69
0.86,0,70.68,637.81,1389.59,2582.27
0.87,0,70.99,628.18,1375.54,2470.04
0.88,0,69.96,574.23,1350.32,2443.72
0.89,0,69.14,547.14,1342.94,2460.3
0.9,475.4,70.27,569.11,1360.6,2412.72
0.91,482.46,69.46,540.07,1367.16,2475.99
0.92,475.51,68.75,517.63,1392.68,2400.46
0.93,470.96,68.41,488.15,1401.49,2357.45
0.94,463.93,68.13,480.47,1451.72,2448.01
0.95,463.86,67.35,445.01,1457.78,2457.63
0.96,486.88,66.02,454.92,1466.27,2312.57
0.97,0,63.77,503.35,1425.32,2411.63
0.98,0,62.86,451.21,1418.12,2539.38
0.99,0,63.8,385.25,1348.95,2446.02
1,0,63.92,389.99,1430.77,2446.91
1.01,0,65.02,745.84,1968.45,2875.08
1.02,0,65.99,178.93,1499.99,2522.49
1.03,0,63.81,463.43,1512.77,2513.25
1.04,0,61.56,503.43,1399.48,2452.23
1.05,0,62.93,298.45,1453.04,2502.22
1.06,0,62.97,835.01,1987.78,2886.01
1.07,0,61.27,719.18,1938.61,2868.45
1.08,0,58,254.43,1429.95,2503.71
1.09,0,61.17,772.78,1997.01,2916.01
1.1,0,66.36,1443.93,2557.79,3355.28
1.11,0,0,0,0,0
1.12,0,0,0,0,0
