time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1895.73,2998.76,4550.1
0.04,0,63.93,1630.19,2527.93,3712.59
0.05,0,62.62,717.61,2233.09,3501.23
0.06,0,59.31,170.9,2023.03,3230.53
0.07,0,61.83,177.16,2213.41,3016.05
0.08,0,63.82,207.09,2295.48,3107.72
0.09,0,66.38,240.44,2345.38,3121.19
0.1,0,68.73,255.03,2335.34,3112.91
0.11,113.1,69.69,276,2344.59,3099.06
0.12,114.25,71,274.68,2355.19,3098.66
0.13,116.39,72.79,266.78,2383.75,3100.82
0.14,117.2,74.53,243.51,2393.6,3095.67
0.15,118.67,75.72,230.06,2389.89,3098.49
0.16,119.66,76.48,232.66,2396.42,3101.39
0.17,120.55,77.03,206.71,2404.46,3065.79
0.18,120.75,76.44,205.38,2415.89,2953.89
0.19,119.91,74.75,215.54,2439.31,2829.63
0.2,117.26,73.24,231.42,2404.11,2868.33
0.21,116.27,72.5,232.46,2335.63,2984.35
0.22,116.11,72.06,228.85,2292.82,2957.02
0.23,115.12,71.48,206.69,2309.99,2876.4
0.24,118.48,71.81,229.8,2170.87,2693.53
0.25,121.59,73.57,241.91,1983.61,2429.54
0.26,123.63,75.26,274.89,1943.54,2341.06
0.27,124.35,76.52,303,2012.99,2145.49
0.28,124.32,77.3,325.55,1885.85,2176.61
0.29,123.53,77.58,326.61,1854.18,2150.41
0.3,122.87,77.2,325.92,1822.02,2062.59
0.31,122.15,76.92,322.89,1854.79,1901.78
0.32,121.34,76.59,314.53,1783.7,1871.78
0.33,120.6,75.93,220.89,1688.07,1831.93
0.34,120.28,75.17,1340.88,1690.58,3481.31
0.35,119.78,74.92,231.76,1637.33,1848.56
0.36,119.28,75.09,311.77,1564.54,1889.14
0.37,118.31,75.29,280.65,1511.08,1782.27
0.38,117.37,75.53,266.5,1428.18,1692.17
0.39,115.91,75.39,291.05,1339.89,1746.5
0.4,112.85,74.27,309.37,1272.21,1911.49
0.41,107,72.06,292.37,1370.11,1837.27
0.42,0,70.09,294.47,1626.47,1781.99
0.43,0,69.18,276.24,1718.17,1779.71
0.44,0,69.33,249.85,1644.69,1931.91
0.45,0,68.94,209.72,1625.11,1993.44
0.46,0,66.76,215.45,1632.13,2000.81
0.47,0,64.44,258.03,1676.85,1886.68
0.48,107.96,65.06,227.82,1633.79,2589.99
0.49,112.21,68.06,814.77,2011.35,2944.67
0.5,108.97,70.56,306.13,2021.65,2350.22
0.51,107.09,71.34,304.37,2164.11,2662.49
0.52,106.68,71.32,288.39,2166.33,2904.25
0.53,106.78,71.51,308.28,2225.3,2962.58
0.54,106.83,71.8,307.65,2287.12,2966.68
0.55,106.67,71.99,305.53,2272.19,2952.4
0.56,106.35,72.42,308.59,2277.96,2956.07
0.57,105.42,72.52,312.87,2270.28,2913.61
0.58,104.71,72.26,316.28,2273.55,2789.16
0.59,103.66,71.88,325.81,2260.85,2678.8
0.6,102.57,71.08,332.71,2154.78,2595.31
0.61,100.71,69.96,327.79,2039.2,2503.74
0.62,0,69.45,267.31,1944.2,2599.11
0.63,0,69.82,199.5,2001.87,2468.19
0.64,0,68.79,253.75,2009.01,2680.97
0.65,0,66.94,269.98,2015.09,2816.48
0.66,0,66.08,220.04,1928.24,2718.91
0.67,0,65.36,995.6,2167.9,3108.72
0.68,0,64.72,1450.56,2419.12,3467.7
0.69,0,64.14,1487.64,2514.03,3506.54
0.7,0,64.88,1535.87,2469.96,3561.03
0.71,468.52,65.31,1574.72,2106.52,3449.91
0.72,464.84,65.62,433.49,1671.4,1816.32
0.73,468.22,67.03,357.3,1646.94,1842.16
0.74,467.3,66.88,450.89,1648.24,1903.56
0.75,462.62,65.83,470.37,1617.68,2002.78
0.76,461.86,66.34,460.43,1599.82,2152.47
0.77,486.89,66.06,469.84,1573.12,2088.83
0.78,495.66,65.62,527.29,1520.34,1949.56
0.79,0,65.99,330.49,1611.83,1731.74
0.8,0,66.53,517.77,1576.24,1881.95
0.81,0,66.47,531.01,1631.95,1804.59
0.82,0,67.82,387.05,1621.14,1766.17
0.83,0,67.31,523.57,1526.57,1816.41
0.84,0,64.32,522.05,1557.11,1749.61
0.85,0,60.43,469.71,1626.32,1821.72
0.86,0,60.44,446.79,1595.4,1854.79
0.87,0,61.72,1453.41,1783.36,3380.31
0.88,0,61.56,442.91,1675.58,1883.97
0.89,0,62.31,884.5,1695.06,3547.94
0.9,0,59.4,1109.55,1663.89,2903.44
0.91,0,58.03,290.24,1661.9,2027.45
0.92,0,60.33,116.16,1673.96,2242.53
0.93,0,61.84,1621.83,1710.42,3493.25
0.94,0,65.4,1614.12,2615.01,3832.2
0.95,0,66.12,1615.46,2645.1,3870.23
0.96,0,65.79,1635.29,2387.12,3669.06
0.97,0,65.07,1582.93,2507.85,3912.62
0.98,0,0,0,0,0
0.99,0,0,0,0,0
