time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,648.75,2160.87,3364.85
0.04,0,60.8,1129.85,2240.2,3005.63
0.05,0,61.01,312.69,1979.46,2734.8
0.06,0,62,1863.77,2732.32,4142.34
0.07,0,61.95,1712.12,2681.7,4320.64
0.08,0,61.27,1834.54,2691.88,4319.28
0.09,0,60.94,1862.46,2603.31,3728.52
0.1,0,60.09,1939.96,2533.27,3604.47
0.11,0,57.55,2095.6,2345.3,3625.92
0.12,0,57.79,2011.64,2576.76,4161.65
0.13,0,66.24,1007.6,2156.09,3180.1
0.14,162.09,76.68,450.47,1849.88,2441.27
0.15,158.95,81.87,479.93,1702.95,2275.65
0.16,149.79,82.59,512.11,1724.67,2311.19
0.17,144.13,82.37,545.36,1760.86,2307.75
0.18,144.12,82.38,557.1,1828.73,2345.03
0.19,145.16,82.44,550.08,1816.26,2297.03
0.2,145.96,82.57,560.06,1794.27,2284.73
0.21,146.6,82.67,570.08,1765.26,2266.85
0.22,147.73,82.93,583.93,1748.01,2188.7
0.23,149.38,83.06,599.31,1723.7,2084.78
0.24,151.04,82.79,608.59,1601.23,1961.01
0.25,152.84,82.4,611.88,1498.64,1899.78
0.26,154.3,82.58,621.43,1498.69,1853.36
0.27,155.04,82.1,626.33,1484.87,1831.71
0.28,154.71,81.15,621.15,1426.74,1838.52
0.29,153.96,81.13,612.94,1402.92,1784.99
0.3,153.74,80.85,605.14,1410.26,1755.75
0.31,154.43,79.63,596.66,1362.78,1738.77
0.32,155.06,78.63,597.77,1382.75,1783.93
0.33,155.33,78.15,591.96,1376.94,1842.1
0.34,155.25,77.64,585.15,1367.26,1894.88
0.35,154.82,76.67,565.26,1461.45,2038.83
0.36,154.33,75.79,524.01,1461.23,2202.57
0.37,153.14,75.29,439.66,1598.63,2384.23
0.38,151.52,75.45,378.04,1580.41,2475.6
0.39,150.59,76.12,380.4,1615.87,2470.18
0.4,148.83,76.08,393.18,1618.61,2470.13
0.41,147.29,75.89,341.6,1488.47,2477.63
0.42,146.19,75.58,355.33,1436.7,2455.29
0.43,144.08,75.18,388.22,1492.44,2415.98
0.44,135.95,73.96,321.69,1271.83,2399.7
0.45,127.67,72.05,397.48,1824.25,2517.17
0.46,0,69.78,446.32,2171.15,2712.31
0.47,0,66.09,533.92,1822.39,2886.62
0.48,0,65.47,517.11,1746.68,2559.58
0.49,0,67.91,492.89,1881.1,2595.03
0.5,0,67.43,486.16,1880.96,2733.93
0.51,0,66.61,414.42,1790.73,2857.39
0.52,0,64.95,361.81,1921.52,2916.66
0.53,0,61.22,438.42,1929.01,3082.58
0.54,0,57.79,563.53,1979.27,3765.54
0.55,0,58.79,1693.41,2242.17,4145.37
0.56,0,60.16,1660.95,2400.42,4125.98
0.57,0,60.83,1734.31,2694.15,4179.23
0.58,0,60.93,532.53,1675.41,2911.18
0.59,0,62.72,1699.28,2759.98,3326.91
0.6,0,64.99,1669.83,2743.26,3303.76
0.61,0,65.9,1337.9,2381.2,3690.4
0.62,0,66.16,1180.96,2467.76,3672.4
0.63,0,64.66,775.1,1638.65,3013.46
0.64,0,69.06,730.24,2332.04,3788.83
0.65,143.38,77.05,448.43,878.64,2316.28
0.66,138.99,80.87,437.28,920.61,2180.63
0.67,132.39,81.55,470.01,917.98,2137.43
0.68,128.86,81.95,492.85,1017.9,2094.12
0.69,127.24,82.72,508.7,1150.51,1994.7
0.7,125.09,82.91,532.64,1277.83,1961.71
0.71,122.41,82.73,548.86,1384.14,1872.02
0.72,120.03,82.54,557.99,1465.28,1815.44
0.73,117.59,81.95,562.26,1518.6,1898.55
0.74,115.55,81.04,575.05,1512.57,1917.04
0.75,113.8,79.78,560.48,1547.66,2026.96
0.76,110.36,77.77,555.1,1618.22,1965.61
0.77,107.63,75.48,571.75,1628.95,2162.58
0.78,105.77,74.17,554.55,1583.55,2124.49
0.79,104.12,72.88,552.06,1634.03,2259.73
0.8,103.41,71.09,553.03,1684.35,2286.73
0.81,0,70.15,602.31,1610.91,2293.46
0.82,0,69.42,578.03,1597.55,2262.71
0.83,0,68.18,567.08,1547.47,2203.9
